"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"B_cell","MEF2C","rf",260,28,0.738701153274311,0.728077965363937,NA,"oob_r2",-0.0098819311570219,0.0196078431372549,TRUE,0.925889436234264,0.736507936507936,"cz_human_kidney_v1.5"
"B_cell","MEF2C","lm",260,28,NA,0.739312164771815,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","MEF2C","ridge",260,28,NA,0.749517557822486,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","MEF2C","spearman",260,28,NA,0.54833630710938,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","FOXD4","rf",260,28,0.752420808441306,0.744222148149802,NA,"oob_r2",-0.0392815688724937,0.0196078431372549,TRUE,0.901903545581706,0.742857142857143,"cz_human_kidney_v1.5"
"B_cell","FOXD4","lm",260,28,NA,0.713343701109838,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","FOXD4","ridge",260,28,NA,0.724977290995674,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","FOXD4","spearman",260,28,NA,0.557768170410126,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","KLF5","rf",260,28,0.728509470254281,0.720970584005967,NA,"oob_r2",-0.0443368189908401,0.0196078431372549,TRUE,0.898874901173752,1,"cz_human_kidney_v1.5"
"B_cell","KLF5","lm",260,28,NA,0.69311929432037,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","KLF5","ridge",260,28,NA,0.701823213991222,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","KLF5","spearman",260,28,NA,0.447578356102997,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NRF1","rf",260,28,0.694509007100222,0.701797094814543,NA,"oob_r2",-0.0519286301281647,0.0196078431372549,TRUE,0.91912668004622,1,"cz_human_kidney_v1.5"
"B_cell","NRF1","lm",260,28,NA,0.719545596956248,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NRF1","ridge",260,28,NA,0.72593378365467,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NRF1","spearman",260,28,NA,0.365884145747433,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","CHD2","rf",260,28,0.665778728683624,0.65651407561103,NA,"oob_r2",-0.0465838381395167,0.0196078431372549,TRUE,0.904348354923068,0.844444444444444,"cz_human_kidney_v1.5"
"B_cell","CHD2","lm",260,28,NA,0.620796277784069,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","CHD2","ridge",260,28,NA,0.633393139984425,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","CHD2","spearman",260,28,NA,0.366009312898548,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","BHLHE40","rf",260,28,0.627806061379355,0.644313716368478,NA,"oob_r2",-0.033046185391582,0.0196078431372549,TRUE,0.919418597579517,0.73015873015873,"cz_human_kidney_v1.5"
"B_cell","BHLHE40","lm",260,28,NA,0.636407842224489,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","BHLHE40","ridge",260,28,NA,0.649007912109394,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","BHLHE40","spearman",260,28,NA,0.351653899866499,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NFKB1","rf",260,28,0.703381484870134,0.685516500458224,NA,"oob_r2",-0.0374137411134876,0.0196078431372549,TRUE,0.895274584929757,0.77037037037037,"cz_human_kidney_v1.5"
"B_cell","NFKB1","lm",260,28,NA,0.724968381714467,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NFKB1","ridge",260,28,NA,0.730593854677916,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NFKB1","spearman",260,28,NA,0.369460340318794,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ZNF331","rf",260,28,0.694251595731398,0.69711548281512,NA,"oob_r2",-0.029141959761722,0.0196078431372549,TRUE,0.922799975673539,0.822222222222222,"cz_human_kidney_v1.5"
"B_cell","ZNF331","lm",260,28,NA,0.665497130012398,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ZNF331","ridge",260,28,NA,0.646077532675548,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ZNF331","spearman",260,28,NA,0.220906542975393,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","EGR3","rf",260,28,0.640390677284661,0.634095340865817,NA,"oob_r2",-0.0337339142713427,0.0196078431372549,TRUE,0.918287417137992,0.764021164021164,"cz_human_kidney_v1.5"
