"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"basal_cell","EGR1","rf",458,162,0.782336807939606,0.786832234543846,NA,"oob_r2",-0.0657420137013299,0.0196078431372549,TRUE,0.774139982302159,0.874074074074074,"cz_cf_bronchial_biopsy"
"basal_cell","EGR1","lm",458,162,NA,0.639221854477117,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","EGR1","ridge",458,162,NA,0.78266643189137,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","EGR1","spearman",458,162,NA,0.335834137441556,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXP3","rf",458,162,0.794482712253983,0.799421707248186,NA,"oob_r2",-0.0498974554461344,0.0196078431372549,TRUE,0.805570120029527,0.635978835978836,"cz_cf_bronchial_biopsy"
"basal_cell","FOXP3","lm",458,162,NA,0.735605047845672,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXP3","ridge",458,162,NA,0.827488035704029,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXP3","spearman",458,162,NA,0.479322140766923,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ID2","rf",458,162,0.809418580293255,0.802808936695903,NA,"oob_r2",-0.0554726088250712,0.0196078431372549,TRUE,0.810534963599572,0.874074074074074,"cz_cf_bronchial_biopsy"
"basal_cell","ID2","lm",458,162,NA,0.628139726444512,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ID2","ridge",458,162,NA,0.787923966871108,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ID2","spearman",458,162,NA,0.378710857479565,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ETV6","rf",458,162,0.82178622383518,0.819196585920315,NA,"oob_r2",-0.057587184753944,0.0196078431372549,TRUE,0.814906612760855,0.755555555555556,"cz_cf_bronchial_biopsy"
"basal_cell","ETV6","lm",458,162,NA,0.69452690982203,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ETV6","ridge",458,162,NA,0.823591423187627,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ETV6","spearman",458,162,NA,0.433869095638675,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ID1","rf",458,162,0.822975265443543,0.824320596388497,NA,"oob_r2",-0.0591709923837242,0.0196078431372549,TRUE,0.789273251624694,0.933333333333333,"cz_cf_bronchial_biopsy"
"basal_cell","ID1","lm",458,162,NA,0.743555767895,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ID1","ridge",458,162,NA,0.842208809527782,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ID1","spearman",458,162,NA,0.532105687667507,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","MECOM","rf",458,162,0.80456260725267,0.801274587966283,NA,"oob_r2",-0.0550500209732435,0.0196078431372549,TRUE,0.830445645129062,0.703703703703704,"cz_cf_bronchial_biopsy"
"basal_cell","MECOM","lm",458,162,NA,0.796316307956456,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","MECOM","ridge",458,162,NA,0.858542486043507,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","MECOM","spearman",458,162,NA,0.382937798168833,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RORA","rf",458,162,0.784486854561359,0.786415266743831,NA,"oob_r2",-0.0532915181887334,0.0196078431372549,TRUE,0.794369652797085,0.737566137566138,"cz_cf_bronchial_biopsy"
"basal_cell","RORA","lm",458,162,NA,0.759417862030483,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RORA","ridge",458,162,NA,0.857656258641971,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RORA","spearman",458,162,NA,0.382319977774204,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RFX4","rf",458,162,0.829281725915083,0.827357479993087,NA,"oob_r2",-0.0406002152308348,0.0196078431372549,TRUE,0.820154767588531,1,"cz_cf_bronchial_biopsy"
"basal_cell","RFX4","lm",458,162,NA,0.764794794696768,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RFX4","ridge",458,162,NA,0.870702143781682,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RFX4","spearman",458,162,NA,0.479060595647952,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXJ3","rf",458,162,0.812412950548789,0.815313003978794,NA,"oob_r2",-0.0461029791968769,0.0196078431372549,TRUE,0.834420968068459,0.726984126984127,"cz_cf_bronchial_biopsy"
"basal_cell","FOXJ3","lm",458,162,NA,0.791035722465948,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXJ3","ridge",458,162,NA,0.871105375460066,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXJ3","spearman",458,162,NA,0.458597020414409,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RUNX1","rf",458,162,0.849358743787561,0.850272047254788,NA,"oob_r2",-0.0458011942586572,0.0196078431372549,TRUE,0.830498464101499,0.761904761904762,"cz_cf_bronchial_biopsy"
"basal_cell","RUNX1","lm",458,162,NA,0.829810016262755,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RUNX1","ridge",458,162,NA,0.888507321300607,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RUNX1","spearman",458,162,NA,0.518989687556282,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GRHL2","rf",458,162,0.826947610646613,0.826065433654203,NA,"oob_r2",-0.0518610948290999,0.0196078431372549,TRUE,0.818541271989599,0.82962962962963,"cz_cf_bronchial_biopsy"
"basal_cell","GRHL2","lm",458,162,NA,0.726310907076441,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GRHL2","ridge",458,162,NA,0.830232374091782,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GRHL2","spearman",458,162,NA,0.446381527908788,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","MAFF","rf",458,162,0.823008200143108,0.818910633974942,NA,"oob_r2",-0.0550504990830282,0.0196078431372549,TRUE,0.807909008418502,0.634920634920635,"cz_cf_bronchial_biopsy"
"basal_cell","MAFF","lm",458,162,NA,0.738988413793467,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","MAFF","ridge",458,162,NA,0.838433360083337,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","MAFF","spearman",458,162,NA,0.323868350612757,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GLIS3","rf",458,162,0.818142542095897,0.81541180308583,NA,"oob_r2",-0.0456156693143914,0.0196078431372549,TRUE,0.81378604785859,1,"cz_cf_bronchial_biopsy"
"basal_cell","GLIS3","lm",458,162,NA,0.754493962756765,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GLIS3","ridge",458,162,NA,0.856082765849135,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GLIS3","spearman",458,162,NA,0.506285790044414,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CUX2","rf",458,162,0.807747309855654,0.793609906755125,NA,"oob_r2",-0.0553777155418594,0.0196078431372549,TRUE,0.805174650531931,0.747089947089947,"cz_cf_bronchial_biopsy"
"basal_cell","CUX2","lm",458,162,NA,0.626192319987514,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CUX2","ridge",458,162,NA,0.782443595803584,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CUX2","spearman",458,162,NA,0.463516861041386,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOS","rf",458,162,0.804939232451138,0.822991294559713,NA,"oob_r2",-0.0392232023531948,0.0196078431372549,TRUE,0.812878966431025,0.740740740740741,"cz_cf_bronchial_biopsy"
"basal_cell","FOS","lm",458,162,NA,0.656872218805301,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOS","ridge",458,162,NA,0.804091378892305,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOS","spearman",458,162,NA,0.387071710798121,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","TP63","rf",458,162,0.79223160946218,0.804423295829159,NA,"oob_r2",-0.0492305517814545,0.0196078431372549,TRUE,0.817181540461292,0.725925925925926,"cz_cf_bronchial_biopsy"
"basal_cell","TP63","lm",458,162,NA,0.70885104288866,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","TP63","ridge",458,162,NA,0.844651174333662,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","TP63","spearman",458,162,NA,0.453492473931017,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","MEIS2","rf",458,162,0.803161941890087,0.795647167936594,NA,"oob_r2",-0.0462791422073173,0.0196078431372549,TRUE,0.7954206787618,0.753439153439153,"cz_cf_bronchial_biopsy"
"basal_cell","MEIS2","lm",458,162,NA,0.702765268503407,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","MEIS2","ridge",458,162,NA,0.831832280373166,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
