"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"mast_cell","ETV5","rf",208,13,0.476518770025872,0.453778678022599,NA,"oob_r2",-0.0642669489867387,0.0196078431372549,TRUE,0.942002442002442,0.757671957671958,"cz_hnscc_hpv"
"mast_cell","ETV5","lm",208,13,NA,0.261824855950712,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ETV5","ridge",208,13,NA,0.268386590934359,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ETV5","spearman",208,13,NA,0.0499872353195774,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","GATA2","rf",208,13,0.580125729896996,0.543812959964361,NA,"oob_r2",-0.0445771522994241,0.0196078431372549,TRUE,0.905616605616606,0.732275132275132,"cz_hnscc_hpv"
"mast_cell","GATA2","lm",208,13,NA,0.270396482267494,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","GATA2","ridge",208,13,NA,0.277876132272492,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","GATA2","spearman",208,13,NA,0.179945582502025,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","TWIST1","rf",208,13,0.508845251981056,0.509914251376536,NA,"oob_r2",-0.038201172848734,0.0196078431372549,TRUE,0.954334554334554,0.933333333333333,"cz_hnscc_hpv"
"mast_cell","TWIST1","lm",208,13,NA,0.198893906081997,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","TWIST1","ridge",208,13,NA,0.199282355555725,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","TWIST1","spearman",208,13,NA,0.143116489068718,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOSL2","rf",208,13,0.495530462555406,0.461252067401568,NA,"oob_r2",-0.0563247522316975,0.0196078431372549,TRUE,0.898046398046398,0.792592592592593,"cz_hnscc_hpv"
"mast_cell","FOSL2","lm",208,13,NA,0.255214927620462,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOSL2","ridge",208,13,NA,0.247091856318052,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOSL2","spearman",208,13,NA,0.068567009105775,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOXC1","rf",208,13,0.364908546107916,0.326901334426147,NA,"oob_r2",-0.0489190984898737,0.0196078431372549,TRUE,0.93003663003663,0.722751322751323,"cz_hnscc_hpv"
"mast_cell","FOXC1","lm",208,13,NA,0.136203246886629,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOXC1","ridge",208,13,NA,0.143992672180002,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","FOXC1","spearman",208,13,NA,0.103074400611358,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","MEF2B","rf",208,13,0.410553421704386,0.414766069578768,NA,"oob_r2",-0.0433639713870079,0.0196078431372549,TRUE,0.909157509157509,0.66031746031746,"cz_hnscc_hpv"
"mast_cell","MEF2B","lm",208,13,NA,0.249576682924188,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","MEF2B","ridge",208,13,NA,0.240345134868615,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","MEF2B","spearman",208,13,NA,0.145955729440895,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","EP300","rf",208,13,0.511619570094364,0.491466830596364,NA,"oob_r2",-0.050968684888434,0.0196078431372549,TRUE,0.878266178266178,0.762962962962963,"cz_hnscc_hpv"
"mast_cell","EP300","lm",208,13,NA,0.200169014154048,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","EP300","ridge",208,13,NA,0.210692621745938,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","EP300","spearman",208,13,NA,0.0962498988861273,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ATF3","rf",208,13,0.360826456612097,0.373167241663043,NA,"oob_r2",-0.0420974057803269,0.0196078431372549,TRUE,0.91001221001221,0.686772486772487,"cz_hnscc_hpv"
"mast_cell","ATF3","lm",208,13,NA,0.1146848442224,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ATF3","ridge",208,13,NA,0.134504780812373,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ATF3","spearman",208,13,NA,0.0751154668725744,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","E2F3","rf",208,13,0.44746726746824,0.410209025291732,NA,"oob_r2",-0.0476022108575204,0.0196078431372549,TRUE,0.93980463980464,0.881481481481482,"cz_hnscc_hpv"
"mast_cell","E2F3","lm",208,13,NA,0.242327142109857,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","E2F3","ridge",208,13,NA,0.242099941056176,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","E2F3","spearman",208,13,NA,0.0936668064689485,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","CLOCK","rf",208,13,0.457944125239929,0.406882265967869,NA,"oob_r2",-0.064139246078468,0.0196078431372549,TRUE,0.953601953601954,0.822222222222222,"cz_hnscc_hpv"
"mast_cell","CLOCK","lm",208,13,NA,0.158250800864506,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","CLOCK","ridge",208,13,NA,0.143234353658427,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","CLOCK","spearman",208,13,NA,0.0909273302205118,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","BCL3","rf",208,13,0.481313774042627,0.475574865745673,NA,"oob_r2",-0.0577132613386269,0.0196078431372549,TRUE,0.91990231990232,0.684656084656085,"cz_hnscc_hpv"
"mast_cell","BCL3","lm",208,13,NA,0.26089622682464,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","BCL3","ridge",208,13,NA,0.260523618644667,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","BCL3","spearman",208,13,NA,0.113745794036872,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZSCAN22","rf",208,13,0.481167059575915,0.485217845869476,NA,"oob_r2",-0.0474665142094284,0.0196078431372549,TRUE,0.941391941391941,0.785185185185185,"cz_hnscc_hpv"
"mast_cell","ZSCAN22","lm",208,13,NA,0.244223529204861,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZSCAN22","ridge",208,13,NA,0.246566027268522,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZSCAN22","spearman",208,13,NA,0.0800171322759928,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZNF322","rf",208,13,0.545385650757381,0.564345203605399,NA,"oob_r2",-0.0549802222283262,0.0196078431372549,TRUE,0.931990231990232,0.792592592592593,"cz_hnscc_hpv"
"mast_cell","ZNF322","lm",208,13,NA,0.36654025830841,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZNF322","ridge",208,13,NA,0.377483941839353,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZNF322","spearman",208,13,NA,0.0343157879096233,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","EPAS1","rf",208,13,0.492852691024299,0.503926902602731,NA,"oob_r2",-0.0555813947093008,0.0196078431372549,TRUE,0.964468864468864,0.822222222222222,"cz_hnscc_hpv"
"mast_cell","EPAS1","lm",208,13,NA,0.313783019934866,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","EPAS1","ridge",208,13,NA,0.331066146308714,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","EPAS1","spearman",208,13,NA,0.102890177708332,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","RORA","rf",208,13,0.335101148446229,0.330399617077788,NA,"oob_r2",-0.0436560480647174,0.0196078431372549,TRUE,0.8997557997558,0.685714285714286,"cz_hnscc_hpv"
