"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"conventional_dendritic_cell","ZNF41","rf",626,20,0.523259165630735,0.498870371904565,NA,"oob_r2",-0.039659548708098,0.0196078431372549,TRUE,0.886182121971596,0.732275132275132,"lupus"
"conventional_dendritic_cell","ZNF41","lm",626,20,NA,0.465774397544427,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ZNF41","ridge",626,20,NA,0.465264893240719,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ZNF41","spearman",626,20,NA,0.463523882700342,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BCL11A","rf",626,20,0.647267337498193,0.647568347899541,NA,"oob_r2",-0.0346322682984814,0.0196078431372549,TRUE,0.863959899749373,1,"lupus"
"conventional_dendritic_cell","BCL11A","lm",626,20,NA,0.679088541247771,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BCL11A","ridge",626,20,NA,0.680270167965543,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BCL11A","spearman",626,20,NA,0.513586535978385,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MNT","rf",626,20,0.615320466954738,0.610580011567007,NA,"oob_r2",-0.0300608631395512,0.0196078431372549,TRUE,0.885647451963241,0.731216931216931,"lupus"
"conventional_dendritic_cell","MNT","lm",626,20,NA,0.594695497699338,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MNT","ridge",626,20,NA,0.598783945126615,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MNT","spearman",626,20,NA,0.440735718774215,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","REL","rf",626,20,0.59258613153391,0.583585661922953,NA,"oob_r2",-0.0346735791662016,0.0196078431372549,TRUE,0.83702589807853,1,"lupus"
"conventional_dendritic_cell","REL","lm",626,20,NA,0.561608005878182,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","REL","ridge",626,20,NA,0.567099371119013,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","REL","spearman",626,20,NA,0.400525236665113,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","UBP1","rf",626,20,0.568580067929608,0.570980193858251,NA,"oob_r2",-0.0332561980623309,0.0196078431372549,TRUE,0.8890559732665,0.762962962962963,"lupus"
"conventional_dendritic_cell","UBP1","lm",626,20,NA,0.541275237749092,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","UBP1","ridge",626,20,NA,0.547275861783166,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","UBP1","spearman",626,20,NA,0.390844649415514,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","JDP2","rf",626,20,0.62929898712143,0.629009832381039,NA,"oob_r2",-0.0410078587105768,0.0196078431372549,TRUE,0.825229741019215,0.933333333333333,"lupus"
"conventional_dendritic_cell","JDP2","lm",626,20,NA,0.638506463160414,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","JDP2","ridge",626,20,NA,0.641605907630022,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","JDP2","spearman",626,20,NA,0.479318919560208,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","KLF9","rf",626,20,0.575406699242063,0.57962013530397,NA,"oob_r2",-0.0410881153366174,0.0196078431372549,TRUE,0.909974937343358,1,"lupus"
"conventional_dendritic_cell","KLF9","lm",626,20,NA,0.575973723162599,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","KLF9","ridge",626,20,NA,0.581587387895945,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","KLF9","spearman",626,20,NA,0.347927539039418,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BMAL1","rf",626,20,0.417365871272027,0.435339116360559,NA,"oob_r2",-0.039091624051333,0.0196078431372549,TRUE,0.927117794486216,0.785185185185185,"lupus"
"conventional_dendritic_cell","BMAL1","lm",626,20,NA,0.404830252600288,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BMAL1","ridge",626,20,NA,0.411132389750236,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BMAL1","spearman",626,20,NA,0.111164267490944,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MXI1","rf",626,20,0.648913614696606,0.655029929378612,NA,"oob_r2",-0.0351596072877053,0.0196078431372549,TRUE,0.8890559732665,1,"lupus"
"conventional_dendritic_cell","MXI1","lm",626,20,NA,0.671184882870181,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MXI1","ridge",626,20,NA,0.672033158053727,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MXI1","spearman",626,20,NA,0.48300421822205,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CEBPZ","rf",626,20,0.712591230825925,0.722573278041946,NA,"oob_r2",-0.0343661390134558,0.0196078431372549,TRUE,0.887251461988304,0.505026455026455,"lupus"
"conventional_dendritic_cell","CEBPZ","lm",626,20,NA,0.73364568011038,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CEBPZ","ridge",626,20,NA,0.724218310326737,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CEBPZ","spearman",626,20,NA,0.718218814509268,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ESRRA","rf",626,20,0.652099344056051,0.65505573956415,NA,"oob_r2",-0.040891413423904,0.0196078431372549,TRUE,0.909273182957393,0.933333333333333,"lupus"
"conventional_dendritic_cell","ESRRA","lm",626,20,NA,0.659355469897814,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ESRRA","ridge",626,20,NA,0.660564129482862,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ESRRA","spearman",626,20,NA,0.508295240930785,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BACH1","rf",626,20,0.526042773101069,0.520742344798789,NA,"oob_r2",-0.0303480201306364,0.0196078431372549,TRUE,0.930492898913952,0.755555555555556,"lupus"
"conventional_dendritic_cell","BACH1","lm",626,20,NA,0.511375039743934,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BACH1","ridge",626,20,NA,0.516922068341518,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","BACH1","spearman",626,20,NA,0.161573387461926,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MBTPS2","rf",626,20,0.511296190832042,0.507671578925852,NA,"oob_r2",-0.0374008552443468,0.0196078431372549,TRUE,0.922706766917293,0.814814814814815,"lupus"
"conventional_dendritic_cell","MBTPS2","lm",626,20,NA,0.50520895414177,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MBTPS2","ridge",626,20,NA,0.509418853626443,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MBTPS2","spearman",626,20,NA,0.206994858082426,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MAFB","rf",626,20,0.593538155056074,0.614446361593599,NA,"oob_r2",-0.0312509506754884,0.0196078431372549,TRUE,0.887852965747703,1,"lupus"
"conventional_dendritic_cell","MAFB","lm",626,20,NA,0.608593820636713,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MAFB","ridge",626,20,NA,0.614418852039858,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MAFB","spearman",626,20,NA,0.426391664878276,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","KLF11","rf",626,20,0.549885721186744,0.567128024326167,NA,"oob_r2",-0.0367669757952629,0.0196078431372549,TRUE,0.887485380116959,0.933333333333333,"lupus"
"conventional_dendritic_cell","KLF11","lm",626,20,NA,0.561833261961242,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","KLF11","ridge",626,20,NA,0.567687195994926,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","KLF11","spearman",626,20,NA,0.302528005852152,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","JUN","rf",626,20,0.628653862008499,0.63499191566461,NA,"oob_r2",-0.0465267516628117,0.0196078431372549,TRUE,0.860985797827903,1,"lupus"
"conventional_dendritic_cell","JUN","lm",626,20,NA,0.651248107717409,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","JUN","ridge",626,20,NA,0.653746760649112,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","JUN","spearman",626,20,NA,0.477467257747561,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NFE2L2","rf",626,20,0.615585827757276,0.609650407488442,NA,"oob_r2",-0.0422524783667828,0.0196078431372549,TRUE,0.903291562238931,0.792592592592593,"lupus"
"conventional_dendritic_cell","NFE2L2","lm",626,20,NA,0.594078723258605,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NFE2L2","ridge",626,20,NA,0.596956746292042,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NFE2L2","spearman",626,20,NA,0.420596572279851,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ZNF768","rf",626,20,0.557758330333982,0.560128275870568,NA,"oob_r2",-0.029691931876065,0.0196078431372549,TRUE,0.878228905597327,0.874074074074074,"lupus"
"conventional_dendritic_cell","ZNF768","lm",626,20,NA,0.538543798868835,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ZNF768","ridge",626,20,NA,0.541778796221437,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ZNF768","spearman",626,20,NA,0.331395945368685,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NFE2","rf",626,20,0.640742662435762,0.639814221819436,NA,"oob_r2",-0.0363156617262427,0.0196078431372549,TRUE,0.88765246449457,1,"lupus"
"conventional_dendritic_cell","NFE2","lm",626,20,NA,0.653151321279982,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NFE2","ridge",626,20,NA,0.654675254465171,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NFE2","spearman",626,20,NA,0.45392559456927,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NRF1","rf",626,20,0.751556649000598,0.751846859378211,NA,"oob_r2",-0.0379048670819681,0.0196078431372549,TRUE,0.856574770258981,0.686772486772487,"lupus"
"conventional_dendritic_cell","NRF1","lm",626,20,NA,0.741176509046715,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NRF1","ridge",626,20,NA,0.740608023418254,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","NRF1","spearman",626,20,NA,0.727326591236415,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ZBTB7B","rf",626,20,0.704694552420905,0.70700799413895,NA,"oob_r2",-0.0434229672728485,0.0196078431372549,TRUE,0.884945697577276,0.592857142857143,"lupus"
"conventional_dendritic_cell","ZBTB7B","lm",626,20,NA,0.706057056183512,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ZBTB7B","ridge",626,20,NA,0.696081943399292,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ZBTB7B","spearman",626,20,NA,0.673570779040867,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","POLR2A","rf",626,20,0.807183462696375,0.824874228502511,NA,"oob_r2",-0.0345092816212709,0.0196078431372549,TRUE,0.916457811194653,0.757671957671958,"lupus"
"conventional_dendritic_cell","POLR2A","lm",626,20,NA,0.839175749215131,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","POLR2A","ridge",626,20,NA,0.834336671528065,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","POLR2A","spearman",626,20,NA,0.823557523673521,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","SMARCC2","rf",626,20,0.619926973817754,0.622930769653542,NA,"oob_r2",-0.0328374452644909,0.0196078431372549,TRUE,0.902121971595656,0.733333333333333,"lupus"
"conventional_dendritic_cell","SMARCC2","lm",626,20,NA,0.621958890470998,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","SMARCC2","ridge",626,20,NA,0.62421546180905,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","SMARCC2","spearman",626,20,NA,0.395246856710631,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","PLAG1","rf",626,20,0.571582981875095,0.576766164986779,NA,"oob_r2",-0.0353088722314341,0.0196078431372549,TRUE,0.911177944862155,1,"lupus"
"conventional_dendritic_cell","PLAG1","lm",626,20,NA,0.568805442912542,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","PLAG1","ridge",626,20,NA,0.574941431268335,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","PLAG1","spearman",626,20,NA,0.31886540313764,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MYC","rf",626,20,0.663946501414564,0.653054422615573,NA,"oob_r2",-0.045572109997308,0.0196078431372549,TRUE,0.895071010860485,0.844444444444444,"lupus"
"conventional_dendritic_cell","MYC","lm",626,20,NA,0.641840796247535,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","MYC","ridge",626,20,NA,0.641447495502577,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
