"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Fibroblast","ELK4","rf",358,102,0.906124209624256,0.906639724096477,NA,"oob_r2",-0.0511367921489693,0.0196078431372549,TRUE,0.84797874419081,0.740740740740741,"tnbc"
"Fibroblast","ELK4","lm",358,102,NA,0.81819338047126,NA,"cv_r2",-0.429315259814579,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ELK4","ridge",358,102,NA,0.8782212057338,NA,"cv_r2",-0.00190682803630844,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ELK4","spearman",358,102,NA,0.512721142301222,NA,"cv_r2",0.00118132080968756,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF148","rf",358,102,0.880596202499077,0.870005773947824,NA,"oob_r2",-0.036852962841241,0.0196078431372549,TRUE,0.812485714590877,1,"tnbc"
"Fibroblast","ZNF148","lm",358,102,NA,0.804399280048511,NA,"cv_r2",-0.425001403271542,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF148","ridge",358,102,NA,0.859436746438525,NA,"cv_r2",-0.000660437073715849,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF148","spearman",358,102,NA,0.40167374058621,NA,"cv_r2",-0.00266889851712002,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","MAFB","rf",358,102,0.892895057688036,0.884682686470161,NA,"oob_r2",-0.0524100084616368,0.0196078431372549,TRUE,0.84064249942984,0.933333333333333,"tnbc"
"Fibroblast","MAFB","lm",358,102,NA,0.780413609247925,NA,"cv_r2",-0.410835786089626,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","MAFB","ridge",358,102,NA,0.849441947270995,NA,"cv_r2",-2.90600453115652e-05,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","MAFB","spearman",358,102,NA,0.494098405902828,NA,"cv_r2",0.0112366641344902,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ESRRA","rf",358,102,0.904763770794026,0.905413392815909,NA,"oob_r2",-0.0590409891870636,0.0196078431372549,TRUE,0.825194427249572,0.816931216931217,"tnbc"
"Fibroblast","ESRRA","lm",358,102,NA,0.847152216369718,NA,"cv_r2",-0.409717015746279,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ESRRA","ridge",358,102,NA,0.888890405374384,NA,"cv_r2",-0.0014529358369107,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ESRRA","spearman",358,102,NA,0.441493198295628,NA,"cv_r2",0.00920695743431591,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","KLF2","rf",358,102,0.862058250251662,0.854869549805594,NA,"oob_r2",-0.0429120476721584,0.0196078431372549,TRUE,0.839094680456053,1,"tnbc"
"Fibroblast","KLF2","lm",358,102,NA,0.819422340267335,NA,"cv_r2",-0.430723400528774,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","KLF2","ridge",358,102,NA,0.862988289600347,NA,"cv_r2",-0.00027637581527311,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","KLF2","spearman",358,102,NA,0.308979802692066,NA,"cv_r2",-0.00184386958367014,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOXP3","rf",358,102,0.838471757926926,0.82943489571075,NA,"oob_r2",-0.038361287023778,0.0196078431372549,TRUE,0.835912843140396,0.725925925925926,"tnbc"
"Fibroblast","FOXP3","lm",358,102,NA,0.741503217995567,NA,"cv_r2",-0.408611493861039,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOXP3","ridge",358,102,NA,0.806980548146367,NA,"cv_r2",-0.00246610591753932,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOXP3","spearman",358,102,NA,0.270159033822937,NA,"cv_r2",-0.00633902847245705,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HIC2","rf",358,102,0.739917368764637,0.715687503202486,NA,"oob_r2",-0.0439778547429215,0.0196078431372549,TRUE,0.78166655043574,0.771428571428571,"tnbc"
"Fibroblast","HIC2","lm",358,102,NA,0.540898597838656,NA,"cv_r2",-0.453761233693717,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HIC2","ridge",358,102,NA,0.693128344807744,NA,"cv_r2",-0.000563427291758382,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HIC2","spearman",358,102,NA,0.407170913978939,NA,"cv_r2",0.00889941529623604,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NR2F2","rf",358,102,0.900512429788048,0.908644659503892,NA,"oob_r2",-0.0692057609792441,0.0196078431372549,TRUE,0.790716042463779,0.673015873015873,"tnbc"
"Fibroblast","NR2F2","lm",358,102,NA,0.840187644163272,NA,"cv_r2",-0.397614354906199,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NR2F2","ridge",358,102,NA,0.884194866681398,NA,"cv_r2",-0.00176792731606105,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NR2F2","spearman",358,102,NA,0.421233044368447,NA,"cv_r2",0.00112302739152484,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HOXA6","rf",358,102,0.90186665034712,0.908577601192853,NA,"oob_r2",-0.0743495451719532,0.0196078431372549,TRUE,0.799614615944747,0.7005291005291,"tnbc"
"Fibroblast","HOXA6","lm",358,102,NA,0.844636852195924,NA,"cv_r2",-0.411839066848783,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HOXA6","ridge",358,102,NA,0.878803824965661,NA,"cv_r2",-9.27071603524941e-05,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","HOXA6","spearman",358,102,NA,0.442819643627873,NA,"cv_r2",0.000914072553106287,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","CENPB","rf",358,102,0.893594752424637,0.897295777950433,NA,"oob_r2",-0.0687750706438223,0.0196078431372549,TRUE,0.79487440463064,0.748148148148148,"tnbc"
"Fibroblast","CENPB","lm",358,102,NA,0.822486258237045,NA,"cv_r2",-0.433742673240147,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","CENPB","ridge",358,102,NA,0.875309279611078,NA,"cv_r2",-0.00183124059421241,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","CENPB","spearman",358,102,NA,0.432870248327021,NA,"cv_r2",0.000390248025667031,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","TBX2","rf",358,102,0.910274294682303,0.898459353438951,NA,"oob_r2",-0.0697059347802085,0.0196078431372549,TRUE,0.791264334885802,0.874074074074074,"tnbc"
"Fibroblast","TBX2","lm",358,102,NA,0.839175879567522,NA,"cv_r2",-0.442858479938329,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","TBX2","ridge",358,102,NA,0.882449589538971,NA,"cv_r2",-0.00115356105817906,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","TBX2","spearman",358,102,NA,0.392026089851998,NA,"cv_r2",-0.00374440886087975,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF554","rf",358,102,0.787211724130099,0.796638268265498,NA,"oob_r2",-0.0353429710692569,0.0196078431372549,TRUE,0.82964893862316,0.814814814814815,"tnbc"
"Fibroblast","ZNF554","lm",358,102,NA,0.731730730433173,NA,"cv_r2",-0.465246784915948,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF554","ridge",358,102,NA,0.801736116710173,NA,"cv_r2",0.000624467449608517,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF554","spearman",358,102,NA,0.383523339924865,NA,"cv_r2",0.00640013690720191,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOS","rf",358,102,0.851624390349353,0.84683097093504,NA,"oob_r2",-0.0461441564085886,0.0196078431372549,TRUE,0.851713715060826,0.77989417989418,"tnbc"
"Fibroblast","FOS","lm",358,102,NA,0.803367857249517,NA,"cv_r2",-0.460566193912979,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOS","ridge",358,102,NA,0.848839454964426,NA,"cv_r2",-0.00300209992294227,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOS","spearman",358,102,NA,0.294760616503399,NA,"cv_r2",0.002261399545251,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","DMRT3","rf",358,102,0.879909930130151,0.871387727082474,NA,"oob_r2",-0.0739671337376345,0.0196078431372549,TRUE,0.783704424126022,0.762962962962963,"tnbc"
"Fibroblast","DMRT3","lm",358,102,NA,0.754380141766578,NA,"cv_r2",-0.399966129964343,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","DMRT3","ridge",358,102,NA,0.84055715705815,NA,"cv_r2",-0.000634335442645061,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","DMRT3","spearman",358,102,NA,0.428757538787585,NA,"cv_r2",-0.00234902441217797,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","EOMES","rf",358,102,0.819270154681772,0.820308400203265,NA,"oob_r2",-0.0328164407593508,0.0196078431372549,TRUE,0.838729275554626,0.785185185185185,"tnbc"
"Fibroblast","EOMES","lm",358,102,NA,0.690240408805462,NA,"cv_r2",-0.468999588043076,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","EOMES","ridge",358,102,NA,0.791447623916067,NA,"cv_r2",0.000822889638153558,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","EOMES","spearman",358,102,NA,0.287009990110357,NA,"cv_r2",-0.00892344616972007,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF75D","rf",358,102,0.87157282458594,0.855617127971283,NA,"oob_r2",-0.0668819571917603,0.0196078431372549,TRUE,0.83295718492466,0.729100529100529,"tnbc"
"Fibroblast","ZNF75D","lm",358,102,NA,0.761152421338443,NA,"cv_r2",-0.440474969104734,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF75D","ridge",358,102,NA,0.828366272956006,NA,"cv_r2",-0.002278783405042,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF75D","spearman",358,102,NA,0.470165589482189,NA,"cv_r2",-0.0031144947735816,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","TP53","rf",358,102,0.899190065565784,0.897763249074057,NA,"oob_r2",-0.0643186667445515,0.0196078431372549,TRUE,0.80855673231515,0.645502645502645,"tnbc"
"Fibroblast","TP53","lm",358,102,NA,0.825170282842432,NA,"cv_r2",-0.387642758789345,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","TP53","ridge",358,102,NA,0.86280626246207,NA,"cv_r2",0.000379179827933162,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","TP53","spearman",358,102,NA,0.507171136087326,NA,"cv_r2",0.00495072991007217,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","IRX2","rf",358,102,0.879114258281599,0.882779589961111,NA,"oob_r2",-0.0702060234712978,0.0196078431372549,TRUE,0.810377474069509,0.933333333333333,"tnbc"
"Fibroblast","IRX2","lm",358,102,NA,0.808670675229596,NA,"cv_r2",-0.411727287490717,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","IRX2","ridge",358,102,NA,0.852484483781672,NA,"cv_r2",-0.00209963507666048,0.0196078431372549,TRUE,NA,NA,"tnbc"
