"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Macrophages","STAT4","rf",206,179,0.911266058491387,0.893834361010947,NA,"oob_r2",-0.0152014169070858,0.0196078431372549,TRUE,0.683157505631927,0.874074074074074,"bcg"
"Macrophages","STAT4","lm",206,179,NA,-36.3780956107698,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","STAT4","ridge",206,179,NA,0.879975643413879,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","STAT4","spearman",206,179,NA,0.635696243743008,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PAX5","rf",206,179,0.883304850521565,0.882838760628234,NA,"oob_r2",-0.024380385199881,0.0196078431372549,TRUE,0.664724680741252,0.525925925925926,"bcg"
"Macrophages","PAX5","lm",206,179,NA,-47.4211329972397,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PAX5","ridge",206,179,NA,0.817847442860257,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PAX5","spearman",206,179,NA,0.462831287928255,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SPIB","rf",206,179,0.851906935666881,0.869345551444097,NA,"oob_r2",-0.0312846280728917,0.0196078431372549,TRUE,0.643640419745874,0.681481481481481,"bcg"
"Macrophages","SPIB","lm",206,179,NA,-25.4182754136177,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SPIB","ridge",206,179,NA,0.802853817406398,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SPIB","spearman",206,179,NA,0.392851760019856,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ID2","rf",206,179,0.9338293781562,0.930347210423282,NA,"oob_r2",-0.0214533022114154,0.0196078431372549,TRUE,0.71869612874098,0.606349206349206,"bcg"
"Macrophages","ID2","lm",206,179,NA,-23.0778005727099,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
