"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"NK","HDAC2","ridge",504,68,NA,0.80979063767977,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","HDAC2","spearman",504,68,NA,0.459911703145591,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZFY","rf",504,68,0.808763343686748,0.813802876462002,NA,"oob_r2",-0.0393268720419315,0.0196078431372549,TRUE,0.84642940455438,1,"5yr_pic"
"NK","ZFY","lm",504,68,NA,0.788662844589338,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZFY","ridge",504,68,NA,0.800136418762752,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZFY","spearman",504,68,NA,0.540962839756057,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","CREM","rf",504,68,0.776624019029267,0.768857675295265,NA,"oob_r2",-0.0277651002658896,0.0196078431372549,TRUE,0.857506160586666,0.881481481481481,"5yr_pic"
"NK","CREM","lm",504,68,NA,0.765768787248513,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","CREM","ridge",504,68,NA,0.773590028181674,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","CREM","spearman",504,68,NA,0.455207285715676,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NR3C1","rf",504,68,0.758888371915618,0.750061419952517,NA,"oob_r2",-0.0395483111197017,0.0196078431372549,TRUE,0.869181797746137,0.792592592592593,"5yr_pic"
"NK","NR3C1","lm",504,68,NA,0.767097763318517,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NR3C1","ridge",504,68,NA,0.776608160422651,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NR3C1","spearman",504,68,NA,0.461398447749459,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MYBL1","rf",504,68,0.791068679278336,0.791556776447266,NA,"oob_r2",-0.0346115028218765,0.0196078431372549,TRUE,0.841726575986224,0.844444444444444,"5yr_pic"
"NK","MYBL1","lm",504,68,NA,0.787295149872405,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MYBL1","ridge",504,68,NA,0.801413206792014,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MYBL1","spearman",504,68,NA,0.464798551261074,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ID2","rf",504,68,0.794187312779598,0.789053613577654,NA,"oob_r2",-0.0439164680760387,0.0196078431372549,TRUE,0.824019713877331,1,"5yr_pic"
"NK","ID2","lm",504,68,NA,0.787645578100429,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ID2","ridge",504,68,NA,0.800686061893792,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ID2","spearman",504,68,NA,0.450237526408892,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","IRF1","rf",504,68,0.823333680436177,0.826942736762457,NA,"oob_r2",-0.0267681282620783,0.0196078431372549,TRUE,0.874245990847128,1,"5yr_pic"
"NK","IRF1","lm",504,68,NA,0.816755164044854,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","IRF1","ridge",504,68,NA,0.825331999036397,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","IRF1","spearman",504,68,NA,0.383168563753435,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","HEY2","rf",504,68,0.767630277895234,0.764973009967354,NA,"oob_r2",-0.0341398646930288,0.0196078431372549,TRUE,0.83529496592061,0.792592592592593,"5yr_pic"
"NK","HEY2","lm",504,68,NA,0.7358415554382,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","HEY2","ridge",504,68,NA,0.755936994701195,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","HEY2","spearman",504,68,NA,0.471096519709053,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ITGB2","rf",504,68,0.767269622614932,0.765223693169063,NA,"oob_r2",-0.035041083127309,0.0196078431372549,TRUE,0.834239713622849,0.744973544973545,"5yr_pic"
"NK","ITGB2","lm",504,68,NA,0.755320781559915,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ITGB2","ridge",504,68,NA,0.768637679318628,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ITGB2","spearman",504,68,NA,0.500884797645455,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MBD2","rf",504,68,0.720177168137353,0.711105843289373,NA,"oob_r2",-0.0469467028294444,0.0196078431372549,TRUE,0.830436055019022,1,"5yr_pic"
"NK","MBD2","lm",504,68,NA,0.71379454949767,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MBD2","ridge",504,68,NA,0.735923930991324,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MBD2","spearman",504,68,NA,0.406744633123271,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NFIL3","rf",504,68,0.7349360254542,0.731880860380112,NA,"oob_r2",-0.0298449309835112,0.0196078431372549,TRUE,0.825322662052058,0.8,"5yr_pic"
"NK","NFIL3","lm",504,68,NA,0.694050939708402,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NFIL3","ridge",504,68,NA,0.715796307285518,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NFIL3","spearman",504,68,NA,0.479078605653427,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","SP140","rf",504,68,0.671182898471505,0.662264760816344,NA,"oob_r2",-0.0251051126907153,0.0196078431372549,TRUE,0.818545804651084,0.711111111111111,"5yr_pic"
"NK","SP140","lm",504,68,NA,0.637159286557446,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","SP140","ridge",504,68,NA,0.66087682537192,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","SP140","spearman",504,68,NA,0.461499056928079,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZNF563","rf",504,68,0.703797830990474,0.694108798900807,NA,"oob_r2",-0.0400862843943998,0.0196078431372549,TRUE,0.856262591560526,0.933333333333333,"5yr_pic"
"NK","ZNF563","lm",504,68,NA,0.693133668532253,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZNF563","ridge",504,68,NA,0.711284962377363,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZNF563","spearman",504,68,NA,0.425592073022463,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MAFF","rf",504,68,0.772879137734428,0.782275492530922,NA,"oob_r2",-0.0405236015273297,0.0196078431372549,TRUE,0.837867779601566,0.874074074074074,"5yr_pic"
"NK","MAFF","lm",504,68,NA,0.765948765607091,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MAFF","ridge",504,68,NA,0.782804735058186,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","MAFF","spearman",504,68,NA,0.337383671924707,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","DDIT3","rf",504,68,0.743870086801105,0.728039161492736,NA,"oob_r2",-0.0367172167269,0.0196078431372549,TRUE,0.830431813651266,0.874074074074074,"5yr_pic"
"NK","DDIT3","lm",504,68,NA,0.699919525764648,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","DDIT3","ridge",504,68,NA,0.71767394197728,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","DDIT3","spearman",504,68,NA,0.386432601468774,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RFX2","rf",504,68,0.733883555736106,0.746141599420736,NA,"oob_r2",-0.0390730040967327,0.0196078431372549,TRUE,0.856655342214757,0.785185185185185,"5yr_pic"
"NK","RFX2","lm",504,68,NA,0.724201167969872,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RFX2","ridge",504,68,NA,0.743628117101353,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RFX2","spearman",504,68,NA,0.331572954381277,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","PRDM1","rf",504,68,0.801872823191183,0.797210234273593,NA,"oob_r2",-0.0305539874235993,0.0196078431372549,TRUE,0.824531222828738,0.774603174603175,"5yr_pic"
"NK","PRDM1","lm",504,68,NA,0.798861780826774,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","PRDM1","ridge",504,68,NA,0.806550965409406,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","PRDM1","spearman",504,68,NA,0.267201279458242,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","TCF7","rf",504,68,0.785190999194314,0.779880954423184,NA,"oob_r2",-0.0411184093705903,0.0196078431372549,TRUE,0.759086070075878,0.785185185185185,"5yr_pic"
"NK","TCF7","lm",504,68,NA,0.78562638261158,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","TCF7","ridge",504,68,NA,0.79995011160097,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","TCF7","spearman",504,68,NA,0.437795799003899,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ARID5B","rf",504,68,0.789836579465615,0.7760060253614,NA,"oob_r2",-0.0346285841190066,0.0196078431372549,TRUE,0.831942588846051,0.933333333333333,"5yr_pic"
"NK","ARID5B","lm",504,68,NA,0.789820807323646,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ARID5B","ridge",504,68,NA,0.79297605111806,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ARID5B","spearman",504,68,NA,0.539314798949623,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","TBX19","rf",504,68,0.811813257956828,0.800071185509244,NA,"oob_r2",-0.0427313258921502,0.0196078431372549,TRUE,0.824737353301693,0.933333333333333,"5yr_pic"
"NK","TBX19","lm",504,68,NA,0.785679139872203,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","TBX19","ridge",504,68,NA,0.793697405104728,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","TBX19","spearman",504,68,NA,0.452345483977944,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","SNAI3","rf",504,68,0.829910478072425,0.822355306108944,NA,"oob_r2",-0.0454673528121839,0.0196078431372549,TRUE,0.850524869259839,0.762962962962963,"5yr_pic"
"NK","SNAI3","lm",504,68,NA,0.826258402420753,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","SNAI3","ridge",504,68,NA,0.831551317449156,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","SNAI3","spearman",504,68,NA,0.483962331331127,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ASCL2","rf",504,68,0.780441834748985,0.787601556111567,NA,"oob_r2",-0.0350839581342,0.0196078431372549,TRUE,0.869357390371247,0.718518518518518,"5yr_pic"
"NK","ASCL2","lm",504,68,NA,0.769258118546882,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ASCL2","ridge",504,68,NA,0.780225441179359,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ASCL2","spearman",504,68,NA,0.509205981389979,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","EGR1","rf",504,68,0.809811733743102,0.802722748665592,NA,"oob_r2",-0.0350037491716147,0.0196078431372549,TRUE,0.880942262260734,0.82962962962963,"5yr_pic"
"NK","EGR1","lm",504,68,NA,0.808697413764613,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","EGR1","ridge",504,68,NA,0.813626131539127,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","EGR1","spearman",504,68,NA,0.390280356216165,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","CEBPD","rf",504,68,0.827136006839015,0.825368106045798,NA,"oob_r2",-0.0299945714787554,0.0196078431372549,TRUE,0.874959388903734,0.744973544973545,"5yr_pic"
"NK","CEBPD","lm",504,68,NA,0.819854521714386,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","CEBPD","ridge",504,68,NA,0.82333235579227,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","CEBPD","spearman",504,68,NA,0.530385417014307,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","JUND","rf",504,68,0.801500727226377,0.795351093155649,NA,"oob_r2",-0.0335637638914976,0.0196078431372549,TRUE,0.835532482514961,0.844444444444444,"5yr_pic"
"NK","JUND","lm",504,68,NA,0.794538163072475,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","JUND","ridge",504,68,NA,0.80243652127618,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","JUND","spearman",504,68,NA,0.423514265853719,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","BPTF","rf",504,68,0.794312972667441,0.794427716515122,NA,"oob_r2",-0.036683898410502,0.0196078431372549,TRUE,0.88202805240634,0.82962962962963,"5yr_pic"
"NK","BPTF","lm",504,68,NA,0.741856545617347,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","BPTF","ridge",504,68,NA,0.748243689372474,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","BPTF","spearman",504,68,NA,0.535496739260907,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RORA","rf",504,68,0.838173153920342,0.833884023512638,NA,"oob_r2",-0.0155605395023495,0.0196078431372549,TRUE,0.883688123746145,0.702645502645503,"5yr_pic"
"NK","RORA","lm",504,68,NA,0.810717968058605,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RORA","ridge",504,68,NA,0.821989631646105,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RORA","spearman",504,68,NA,0.457701942586572,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","IKZF2","rf",504,68,0.861096796221341,0.860211834718262,NA,"oob_r2",-0.0372084095407105,0.0196078431372549,TRUE,0.896854177535171,0.874074074074074,"5yr_pic"
"NK","IKZF2","lm",504,68,NA,0.846450436179389,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","IKZF2","ridge",504,68,NA,0.85208350563016,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","IKZF2","spearman",504,68,NA,0.624988542619834,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RBPJ","rf",504,68,0.840016869026808,0.833140622868255,NA,"oob_r2",-0.0410720613147759,0.0196078431372549,TRUE,0.88537449156604,0.811640211640212,"5yr_pic"
"NK","RBPJ","lm",504,68,NA,0.827386594558832,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RBPJ","ridge",504,68,NA,0.83472048869781,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","RBPJ","spearman",504,68,NA,0.607227532662052,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","FOS","rf",504,68,0.837181038390889,0.835233787438866,NA,"oob_r2",-0.034567894020762,0.0196078431372549,TRUE,0.861361563877119,0.73015873015873,"5yr_pic"
"NK","FOS","lm",504,68,NA,0.838838210530626,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","FOS","ridge",504,68,NA,0.841075943634916,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","FOS","spearman",504,68,NA,0.451570774485217,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NR4A2","rf",504,68,0.835060417635875,0.83168798075898,NA,"oob_r2",-0.0373806239346996,0.0196078431372549,TRUE,0.860619324519771,0.704761904761905,"5yr_pic"
"NK","NR4A2","lm",504,68,NA,0.819679433439037,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NR4A2","ridge",504,68,NA,0.826021086834958,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","NR4A2","spearman",504,68,NA,0.531496891613364,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","BHLHE40","rf",504,68,0.822870503163718,0.819616401940319,NA,"oob_r2",-0.050814567438555,0.0196078431372549,TRUE,0.803208170570846,0.933333333333333,"5yr_pic"
"NK","BHLHE40","lm",504,68,NA,0.803025145440228,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","BHLHE40","ridge",504,68,NA,0.814917586264671,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","BHLHE40","spearman",504,68,NA,0.415588084506338,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ATF5","rf",504,68,0.833790378776727,0.829096105171363,NA,"oob_r2",-0.0292398458664702,0.0196078431372549,TRUE,0.872180444749823,0.8,"5yr_pic"
"NK","ATF5","lm",504,68,NA,0.80678417914811,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ATF5","ridge",504,68,NA,0.814832435388921,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ATF5","spearman",504,68,NA,0.424289922541941,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
