"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Mono","CREM","rf",508,107,0.877844328280735,0.865066986444232,NA,"oob_r2",-0.0510834628569178,0.0196078431372549,TRUE,0.843619149626321,0.758730158730159,"cord_pic"
"Mono","CREM","lm",508,107,NA,0.86683925321064,NA,"cv_r2",-0.30159125563611,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","CREM","ridge",508,107,NA,0.875557735578047,NA,"cv_r2",0.00128947688913746,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","CREM","spearman",508,107,NA,0.700456864174753,NA,"cv_r2",0.00875392665813847,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","IKZF1","rf",508,107,0.890624084825979,0.890115292646978,NA,"oob_r2",-0.0390047573806017,0.0196078431372549,TRUE,0.820849851203111,0.643386243386243,"cord_pic"
"Mono","IKZF1","lm",508,107,NA,0.883410778543162,NA,"cv_r2",-0.298908545107842,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","IKZF1","ridge",508,107,NA,0.889675207362322,NA,"cv_r2",0.00607559049557575,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","IKZF1","spearman",508,107,NA,0.687835524907146,NA,"cv_r2",0.00506483059213656,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","SMAD3","rf",508,107,0.877706666506344,0.868962200027724,NA,"oob_r2",-0.0488837406844849,0.0196078431372549,TRUE,0.835011352974087,1,"cord_pic"
"Mono","SMAD3","lm",508,107,NA,0.830469470580186,NA,"cv_r2",-0.303868400366793,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","SMAD3","ridge",508,107,NA,0.843754266988476,NA,"cv_r2",0.00303408159314121,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","SMAD3","spearman",508,107,NA,0.620781880758821,NA,"cv_r2",0.000914184020755089,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","BDP1","rf",508,107,0.880824521136778,0.874925298455155,NA,"oob_r2",-0.0466481278621565,0.0196078431372549,TRUE,0.834767748410257,0.784126984126984,"cord_pic"
"Mono","BDP1","lm",508,107,NA,0.826204668002976,NA,"cv_r2",-0.28815602539909,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","BDP1","ridge",508,107,NA,0.842663717290321,NA,"cv_r2",0.00074822064768753,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","BDP1","spearman",508,107,NA,0.652065727357208,NA,"cv_r2",0.0111334272270708,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","VDR","rf",508,107,0.862778567492196,0.858551883432908,NA,"oob_r2",-0.0390923880016963,0.0196078431372549,TRUE,0.855275159953935,0.702645502645503,"cord_pic"
"Mono","VDR","lm",508,107,NA,0.822215279057906,NA,"cv_r2",-0.297923548980841,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","VDR","ridge",508,107,NA,0.848048749478601,NA,"cv_r2",-0.00149326998949121,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","VDR","spearman",508,107,NA,0.706809836953434,NA,"cv_r2",0.000745663279557995,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","XBP1","rf",508,107,0.85478343288133,0.832254170506731,NA,"oob_r2",-0.0397175487762085,0.0196078431372549,TRUE,0.838338220663501,0.933333333333333,"cord_pic"
"Mono","XBP1","lm",508,107,NA,0.844493534437415,NA,"cv_r2",-0.306497763704304,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","XBP1","ridge",508,107,NA,0.856823328747805,NA,"cv_r2",-0.000171434657008192,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","XBP1","spearman",508,107,NA,0.669503061037145,NA,"cv_r2",0.0153983799017104,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ZNF467","rf",508,107,0.70928250528307,0.706563886607513,NA,"oob_r2",-0.0426392597156363,0.0196078431372549,TRUE,0.851118861175877,0.77989417989418,"cord_pic"
"Mono","ZNF467","lm",508,107,NA,0.743429199512444,NA,"cv_r2",-0.316093222687306,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ZNF467","ridge",508,107,NA,0.775896905659903,NA,"cv_r2",-0.00086744828311457,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ZNF467","spearman",508,107,NA,0.0921611423030755,NA,"cv_r2",0.00391657038096272,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","PLAGL1","rf",508,107,0.875126470915922,0.865672861375846,NA,"oob_r2",-0.0598711498838875,0.0196078431372549,TRUE,0.823893710909522,0.717460317460317,"cord_pic"
"Mono","PLAGL1","lm",508,107,NA,0.840776860959709,NA,"cv_r2",-0.309358083088785,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","PLAGL1","ridge",508,107,NA,0.855252758529617,NA,"cv_r2",0.000927919076014655,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","PLAGL1","spearman",508,107,NA,0.624587241157361,NA,"cv_r2",0.0078402531513346,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","RARG","rf",508,107,0.892929455598412,0.879813342099649,NA,"oob_r2",-0.0595249281021818,0.0196078431372549,TRUE,0.84059488278027,0.758730158730159,"cord_pic"
"Mono","RARG","lm",508,107,NA,0.845459478461803,NA,"cv_r2",-0.310060879205731,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","RARG","ridge",508,107,NA,0.860978716472233,NA,"cv_r2",0.000899370977808481,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","RARG","spearman",508,107,NA,0.683931645733747,NA,"cv_r2",0.00632168996952341,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ATF4","rf",508,107,0.859231945728135,0.853125439701675,NA,"oob_r2",-0.0566277990985244,0.0196078431372549,TRUE,0.82662800342222,0.761904761904762,"cord_pic"
"Mono","ATF4","lm",508,107,NA,0.818860663736132,NA,"cv_r2",-0.306845648089298,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ATF4","ridge",508,107,NA,0.839216092750587,NA,"cv_r2",0.00189733406444439,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ATF4","spearman",508,107,NA,0.696278561966648,NA,"cv_r2",-0.00126303895971408,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ID2","rf",508,107,0.821926579878175,0.8147802705049,NA,"oob_r2",-0.0519568480706956,0.0196078431372549,TRUE,0.860396733652479,0.792592592592593,"cord_pic"
"Mono","ID2","lm",508,107,NA,0.83107203174566,NA,"cv_r2",-0.300453213717511,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ID2","ridge",508,107,NA,0.84011819980656,NA,"cv_r2",0.00012268122831836,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ID2","spearman",508,107,NA,0.609326894264107,NA,"cv_r2",-0.00249005473892843,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","KLF3","rf",508,107,0.807903125624769,0.808772775125134,NA,"oob_r2",-0.0684320222543658,0.0196078431372549,TRUE,0.834355427548868,0.670899470899471,"cord_pic"
"Mono","KLF3","lm",508,107,NA,0.784869339842415,NA,"cv_r2",-0.289867551350655,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","KLF3","ridge",508,107,NA,0.824236810733356,NA,"cv_r2",-0.00145395977763686,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","KLF3","spearman",508,107,NA,0.269865352228346,NA,"cv_r2",0.00550580471013077,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETV6","rf",508,107,0.854039559365299,0.838131784057894,NA,"oob_r2",-0.0509644584655327,0.0196078431372549,TRUE,0.869352847822254,0.758730158730159,"cord_pic"
"Mono","ETV6","lm",508,107,NA,0.823474240998645,NA,"cv_r2",-0.298124239943036,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETV6","ridge",508,107,NA,0.842159769020554,NA,"cv_r2",-0.000668990664516558,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETV6","spearman",508,107,NA,0.663063706605934,NA,"cv_r2",0.0115347566457181,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ENO1","rf",508,107,0.842586074015967,0.820700461579374,NA,"oob_r2",-0.0403432045331592,0.0196078431372549,TRUE,0.845046816051342,0.77037037037037,"cord_pic"
"Mono","ENO1","lm",508,107,NA,0.816717432104359,NA,"cv_r2",-0.291225869078094,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ENO1","ridge",508,107,NA,0.826488402935423,NA,"cv_r2",-0.000570279127542648,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ENO1","spearman",508,107,NA,0.634569199181016,NA,"cv_r2",0.0137178179452976,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","FOXP1","rf",508,107,0.90169507142378,0.886468635675541,NA,"oob_r2",-0.0578615442934004,0.0196078431372549,TRUE,0.820123391480589,0.82962962962963,"cord_pic"
"Mono","FOXP1","lm",508,107,NA,0.85940000008359,NA,"cv_r2",-0.289058503069061,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","FOXP1","ridge",508,107,NA,0.87199432184463,NA,"cv_r2",-0.001246218909776,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","FOXP1","spearman",508,107,NA,0.588221252302792,NA,"cv_r2",0.00209310952070781,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","AHR","rf",508,107,0.833307007847644,0.825891074517346,NA,"oob_r2",-0.0474347654363363,0.0196078431372549,TRUE,0.847190057276462,0.874074074074074,"cord_pic"
"Mono","AHR","lm",508,107,NA,0.833805591687479,NA,"cv_r2",-0.318586253507311,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","AHR","ridge",508,107,NA,0.84444022541048,NA,"cv_r2",-0.00118495213824288,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","AHR","spearman",508,107,NA,0.586065417935192,NA,"cv_r2",0.0185932876813472,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETS1","rf",508,107,0.905907105333066,0.889226596266125,NA,"oob_r2",-0.0780558683071826,0.0196078431372549,TRUE,0.788240800607814,0.82962962962963,"cord_pic"
"Mono","ETS1","lm",508,107,NA,0.833001847991764,NA,"cv_r2",-0.280611332513333,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETS1","ridge",508,107,NA,0.856005771512585,NA,"cv_r2",-0.00131534113848011,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETS1","spearman",508,107,NA,0.52606164987247,NA,"cv_r2",0.00464520559020823,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","JDP2","rf",508,107,0.830502168305912,0.816530497237817,NA,"oob_r2",-0.0587120700213722,0.0196078431372549,TRUE,0.792793092863627,0.557671957671958,"cord_pic"
