"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard"
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BDP1","lm",1200,160,NA,0.910648754396373,0.842487201915322,"cv_r2",-0.162583704398669,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BDP1","ridge",1200,160,NA,0.913629793035268,0.844563048744726,"cv_r2",2.08617950039339e-05,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BDP1","spearman",1200,160,NA,0.43683477798602,0.109575827135931,"cv_r2",-0.0011541456330281,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF9","rf",1200,160,0.900242488915382,0.900584842459767,0.799603843863233,"oob_r2",-0.0652925808089334,0.0196078431372549,TRUE,0.863254814641197,0.77989417989418
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF9","lm",1200,160,NA,0.89932238865214,0.81203680287546,"cv_r2",-0.157582935163319,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF9","ridge",1200,160,NA,0.906012495930575,0.819208000278303,"cv_r2",0.00121805995235433,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF9","spearman",1200,160,NA,0.427382626023982,0.216909160464529,"cv_r2",0.000454843864703928,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BHLHE40","rf",1200,160,0.910609386084522,0.912442013983165,0.8477089911826,"oob_r2",-0.058733640272268,0.0196078431372549,TRUE,0.853801059937237,0.77037037037037
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BHLHE40","lm",1200,160,NA,0.895148617380626,0.821570018070323,"cv_r2",-0.158594512249754,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BHLHE40","ridge",1200,160,NA,0.906338707161082,0.851532815487643,"cv_r2",-0.000148163215305797,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BHLHE40","spearman",1200,160,NA,0.355868191881915,0.31175364328108,"cv_r2",0.00194675454074348,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BCL3","rf",1200,160,0.861474534031408,0.857122201882734,0.223429945854295,"oob_r2",-0.0439362335252645,0.0196078431372549,TRUE,0.859621209161816,0.933333333333333
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BCL3","lm",1200,160,NA,0.861030236042239,0.52768096538116,"cv_r2",-0.171847328483035,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BCL3","ridge",1200,160,NA,0.8741749812247,0.527984459182374,"cv_r2",-0.000790077739647299,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BCL3","spearman",1200,160,NA,0.437843412486533,0.067201090833456,"cv_r2",-0.00289055504064177,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","SNAI1","rf",1200,160,0.882730274760575,0.883259897007112,0.751989584177403,"oob_r2",-0.0373434290125599,0.0196078431372549,TRUE,0.878866231753844,0.933333333333333
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","SNAI1","lm",1200,160,NA,0.865981258063515,0.75576223555496,"cv_r2",-0.161237517819381,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","SNAI1","ridge",1200,160,NA,0.877162761285137,0.819513045059889,"cv_r2",-0.000446293656022556,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","SNAI1","spearman",1200,160,NA,0.643024277856641,0.621684656417252,"cv_r2",-0.0037599256092769,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CREB5","rf",1200,160,0.900636699647198,0.89974716930538,0.604528975509816,"oob_r2",-0.0443903276960689,0.0196078431372549,TRUE,0.871251090537391,0.77037037037037
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CREB5","lm",1200,160,NA,0.885043039347599,0.817606996136636,"cv_r2",-0.176177174376054,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CREB5","ridge",1200,160,NA,0.88774709156847,0.774207752520273,"cv_r2",-0.000523125495694655,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CREB5","spearman",1200,160,NA,0.610665567265964,0.542700657171996,"cv_r2",0.00663039943466932,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF13","rf",1200,160,0.854683515031796,0.854317819429509,0.513675132631131,"oob_r2",-0.0369697024181468,0.0196078431372549,TRUE,0.887330624894201,0.7005291005291
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF13","lm",1200,160,NA,0.851487986445696,0.707947545116428,"cv_r2",-0.173646923815103,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF13","ridge",1200,160,NA,0.869812246635125,0.724691599474994,"cv_r2",-0.00124617150533972,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF13","spearman",1200,160,NA,0.447119038032671,0.040615882334254,"cv_r2",0.000115456538089906,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CEBPD","rf",1200,160,0.921319359357427,0.917305993750093,0.622460715207578,"oob_r2",-0.0485569763500311,0.0196078431372549,TRUE,0.87825898147063,0.82962962962963
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CEBPD","lm",1200,160,NA,0.921017363260214,0.806372647967674,"cv_r2",-0.184669833164675,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CEBPD","ridge",1200,160,NA,0.923999560043462,0.806732784558914,"cv_r2",-0.000666226086159349,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CEBPD","spearman",1200,160,NA,0.662888546726348,0.384765174331784,"cv_r2",0.00195493357356627,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","USF1","rf",1200,160,0.843235865408054,0.84424096919119,0.288299476945592,"oob_r2",-0.037549941886297,0.0196078431372549,TRUE,0.863274476867586,1
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","USF1","lm",1200,160,NA,0.847402020612892,0.563705139635788,"cv_r2",-0.160392377944239,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","USF1","ridge",1200,160,NA,0.85384512603781,0.549147183806466,"cv_r2",-0.000509636144410142,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","USF1","spearman",1200,160,NA,0.547044439036054,0.008120864065703,"cv_r2",0.000603938646166032,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF7","rf",1200,160,0.896361676553074,0.897915713918569,0.791498875666788,"oob_r2",-0.0348972289490468,0.0196078431372549,TRUE,0.890710379311692,0.718518518518518
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF7","lm",1200,160,NA,0.913446241032772,0.86122127469525,"cv_r2",-0.147373383713192,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF7","ridge",1200,160,NA,0.914077554527219,0.84477392169867,"cv_r2",0.00103473602551661,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","KLF7","spearman",1200,160,NA,0.732118705684112,0.695052337411359,"cv_r2",-0.000259220163510934,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BCLAF1","rf",1200,160,0.877365390110169,0.876196346815297,0.468847019902256,"oob_r2",-0.0416617818540051,0.0196078431372549,TRUE,0.873821503444145,0.844444444444444
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BCLAF1","lm",1200,160,NA,0.880748416353672,0.666947879422184,"cv_r2",-0.17413153346954,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BCLAF1","ridge",1200,160,NA,0.894778192688638,0.685715029414435,"cv_r2",-0.000765621396483685,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","BCLAF1","spearman",1200,160,NA,0.514587168063969,0.249359106819922,"cv_r2",-0.00188436749929659,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","AHR","rf",1200,160,0.888773055278381,0.890652559113021,0.786940067107875,"oob_r2",-0.0381984723672275,0.0196078431372549,TRUE,0.872964178288214,0.933333333333333
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","AHR","lm",1200,160,NA,0.867486095676711,0.783538397415256,"cv_r2",-0.157166604119586,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","AHR","ridge",1200,160,NA,0.871640657167441,0.78998377838174,"cv_r2",0.000743540409158095,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","AHR","spearman",1200,160,NA,0.651253005103654,0.62827813024697,"cv_r2",0.0019500634816821,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CUX1","rf",1200,160,0.918104504939541,0.919081734689019,0.627921225710038,"oob_r2",-0.0453684126844591,0.0196078431372549,TRUE,0.86819576285532,1
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CUX1","lm",1200,160,NA,0.923843412588763,0.824617998405258,"cv_r2",-0.169278955187022,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CUX1","ridge",1200,160,NA,0.924406334364219,0.810138433367712,"cv_r2",0.000422187201284129,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CUX1","spearman",1200,160,NA,0.698696091775282,0.605326843686881,"cv_r2",0.00484494156248879,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","RUNX3","rf",1200,160,0.915445393229285,0.912051244480345,0.865006280597643,"oob_r2",-0.0454832427060347,0.0196078431372549,TRUE,0.869551219448676,0.755555555555556
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","RUNX3","lm",1200,160,NA,0.91888953924655,0.870124364870213,"cv_r2",-0.146056000587634,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","RUNX3","ridge",1200,160,NA,0.917479404962817,0.87159073924788,"cv_r2",0.00129432159317077,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","RUNX3","spearman",1200,160,NA,0.726037217385396,0.633688556512386,"cv_r2",0.00121386338319026,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MBD2","rf",1200,160,0.923992102219374,0.924553158410402,0.737038258007755,"oob_r2",-0.0415320465810812,0.0196078431372549,TRUE,0.869465473911741,1
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MBD2","lm",1200,160,NA,0.93088716455617,0.849924683361609,"cv_r2",-0.173828584067656,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MBD2","ridge",1200,160,NA,0.935877681147637,0.856482880446749,"cv_r2",-0.000677457067494325,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MBD2","spearman",1200,160,NA,0.529063293655474,0.287874696391304,"cv_r2",-0.000965527848867556,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","PRDM1","rf",1200,160,0.896122628112477,0.897475748193697,0.608276551367245,"oob_r2",-0.0404443081004048,0.0196078431372549,TRUE,0.881515944633254,0.8
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","PRDM1","lm",1200,160,NA,0.898543224184262,0.730018288074353,"cv_r2",-0.175378993936853,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","PRDM1","ridge",1200,160,NA,0.908290830263282,0.746980706487518,"cv_r2",-0.000877790132587297,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","PRDM1","spearman",1200,160,NA,0.545454459101067,0.298622904788553,"cv_r2",0.00299584838918803,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ETV6","rf",1200,160,0.903760230263753,0.90264318791924,0.682095172605923,"oob_r2",-0.0375346270317341,0.0196078431372549,TRUE,0.874982551401747,0.731216931216931
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ETV6","lm",1200,160,NA,0.912996892112043,0.840727139361065,"cv_r2",-0.16501079498015,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ETV6","ridge",1200,160,NA,0.917078238016785,0.833205012650694,"cv_r2",5.52598739797122e-05,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ETV6","spearman",1200,160,NA,0.661124218430035,0.60129560417737,"cv_r2",0.000957196064312929,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","JUND","rf",1200,160,0.912082578941841,0.913855482727086,0.635744628710946,"oob_r2",-0.0435986174105715,0.0196078431372549,TRUE,0.874012656744404,1
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","JUND","lm",1200,160,NA,0.923952844164624,0.807585332141799,"cv_r2",-0.166913268473647,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","JUND","ridge",1200,160,NA,0.926766271752763,0.780968363861857,"cv_r2",-0.000529350778343662,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","JUND","spearman",1200,160,NA,0.535250897657334,0.342099876841813,"cv_r2",-1.89388100060754e-05,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","NFE2L2","rf",1200,160,0.91740969762087,0.917750237289521,0.67964909626325,"oob_r2",-0.0391545526334797,0.0196078431372549,TRUE,0.864473351823639,0.933333333333333
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","NFE2L2","lm",1200,160,NA,0.907790558306954,0.789254216322403,"cv_r2",-0.173609325137203,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","NFE2L2","ridge",1200,160,NA,0.91322918104677,0.803749173101497,"cv_r2",-0.000640702233703994,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","NFE2L2","spearman",1200,160,NA,0.623813369444401,0.399223447514058,"cv_r2",0.00622166904042216,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CREB1","rf",1200,160,0.865694367161646,0.864709314712737,0.528628090787869,"oob_r2",-0.0357676888410324,0.0196078431372549,TRUE,0.885715066994804,0.82962962962963
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CREB1","lm",1200,160,NA,0.879466761938365,0.756744140065599,"cv_r2",-0.155859264619354,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CREB1","ridge",1200,160,NA,0.886983602044227,0.745311036771391,"cv_r2",0.000540754371439538,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CREB1","spearman",1200,160,NA,0.467638168440962,0.221933368211467,"cv_r2",0.000768493047913162,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","HIVEP3","rf",1200,160,0.915159778772333,0.912799974629791,0.810140173416443,"oob_r2",-0.0392952622200201,0.0196078431372549,TRUE,0.897770485826269,0.762962962962963
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","HIVEP3","lm",1200,160,NA,0.91333788574943,0.881776045455243,"cv_r2",-0.149256814758356,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","HIVEP3","ridge",1200,160,NA,0.914641381507727,0.871750094187985,"cv_r2",0.000902640170723122,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","HIVEP3","spearman",1200,160,NA,0.697788520240515,0.661184805785328,"cv_r2",0.00214541576501652,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ID1","rf",1200,160,0.906173522639022,0.903202141572664,0.75597064048165,"oob_r2",-0.0400099248828938,0.0196078431372549,TRUE,0.891117231141841,0.819047619047619
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ID1","lm",1200,160,NA,0.905474812564235,0.826484123377533,"cv_r2",-0.153301475632054,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ID1","ridge",1200,160,NA,0.909925004781692,0.809920710223746,"cv_r2",0.000642019701389184,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ID1","spearman",1200,160,NA,0.687650884343018,0.644262762645285,"cv_r2",0.00258363987811397,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MLXIP","rf",1200,160,0.905043593606204,0.907265790696245,0.701626740439896,"oob_r2",-0.0363725264413446,0.0196078431372549,TRUE,0.872387723478782,0.681481481481481
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MLXIP","lm",1200,160,NA,0.90474110724613,0.82622706529078,"cv_r2",-0.161973298930396,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MLXIP","ridge",1200,160,NA,0.911908845866341,0.817998069850637,"cv_r2",0.00011601932416106,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MLXIP","spearman",1200,160,NA,0.660511835715524,0.517114528808813,"cv_r2",0.00268204433462033,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","NR4A2","rf",1200,160,0.869611777078896,0.872636574968588,0.604119642072476,"oob_r2",-0.0403717015927252,0.0196078431372549,TRUE,0.885714611247835,0.777777777777778
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","NR4A2","lm",1200,160,NA,0.870215520125106,0.781129698890234,"cv_r2",-0.176686610648051,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","NR4A2","ridge",1200,160,NA,0.884687119231653,0.764337758637775,"cv_r2",-0.000298957886065698,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","NR4A2","spearman",1200,160,NA,0.589382234168431,0.414798382329826,"cv_r2",0.00495279124742557,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MXI1","rf",1200,160,0.946415765445341,0.943904086365829,0.831774185005019,"oob_r2",-0.0480194051724229,0.0196078431372549,TRUE,0.872201518288475,0.785185185185185
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MXI1","lm",1200,160,NA,0.953994228176992,0.911295326593185,"cv_r2",-0.156038774256868,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MXI1","ridge",1200,160,NA,0.954154104199241,0.902173868544816,"cv_r2",-9.44160639867486e-05,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MXI1","spearman",1200,160,NA,0.776774870460773,0.735338428085136,"cv_r2",-0.00104047003459555,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","LMO2","rf",1200,160,0.924690202283053,0.925748438237411,0.707654163136482,"oob_r2",-0.03621844142062,0.0196078431372549,TRUE,0.880551193405992,0.844444444444444
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","LMO2","lm",1200,160,NA,0.926907282669832,0.831322730642185,"cv_r2",-0.152928853312795,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","LMO2","ridge",1200,160,NA,0.934938295945814,0.85480731268972,"cv_r2",8.77737487168068e-05,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","LMO2","spearman",1200,160,NA,0.709924810542531,0.649275486699558,"cv_r2",0.00218454379411234,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","XBP1","rf",1200,160,0.95071218949901,0.948619071525478,0.861001470865057,"oob_r2",-0.0476773396388106,0.0196078431372549,TRUE,0.881216714194565,1
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","XBP1","lm",1200,160,NA,0.941913362605059,0.893088355702609,"cv_r2",-0.150163925515697,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","XBP1","ridge",1200,160,NA,0.942819184678889,0.900403846797263,"cv_r2",-0.00014718262850268,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","XBP1","spearman",1200,160,NA,0.620752496589859,0.568087492622429,"cv_r2",0.00202906846975196,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MNT","rf",1200,160,0.915298434982896,0.915243456247732,0.549591229023122,"oob_r2",-0.0352977787004839,0.0196078431372549,TRUE,0.865635962342279,0.8
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MNT","lm",1200,160,NA,0.918105587272982,0.745650018237782,"cv_r2",-0.169070678142845,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MNT","ridge",1200,160,NA,0.920914087676201,0.742858358421474,"cv_r2",-0.000307038524680259,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","MNT","spearman",1200,160,NA,0.702015405114591,0.591234674839886,"cv_r2",0.00606965079358533,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ATF4","rf",1200,160,0.893513153351851,0.894175083986225,0.621227309380767,"oob_r2",-0.0401530771019511,0.0196078431372549,TRUE,0.871561584436892,0.82962962962963
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ATF4","lm",1200,160,NA,0.888234296625589,0.771540844252423,"cv_r2",-0.155765289991036,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ATF4","ridge",1200,160,NA,0.898720262896818,0.776501959203759,"cv_r2",-0.000475180997097925,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","ATF4","spearman",1200,160,NA,0.661788747430945,0.569212457839347,"cv_r2",-0.00133141368239813,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","IKZF1","rf",1200,160,0.921946652132223,0.920456901135581,0.700875993178102,"oob_r2",-0.0425126028771674,0.0196078431372549,TRUE,0.885062567548211,0.762962962962963
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","IKZF1","lm",1200,160,NA,0.917634736566265,0.848255067844385,"cv_r2",-0.171043477028463,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","IKZF1","ridge",1200,160,NA,0.925937465533804,0.847606137532553,"cv_r2",0.000507553881505884,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","IKZF1","spearman",1200,160,NA,0.70085787436285,0.636459007486695,"cv_r2",0.00489762835787329,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CEBPZ","rf",1200,160,0.914710651359266,0.91105039528287,0.746291656537804,"oob_r2",-0.037671234010773,0.0196078431372549,TRUE,0.883811021263851,0.82962962962963
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CEBPZ","lm",1200,160,NA,0.919118580046603,0.856557909348652,"cv_r2",-0.155150464784846,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CEBPZ","ridge",1200,160,NA,0.916238147945691,0.840661637574616,"cv_r2",-9.6907935793942e-06,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","CEBPZ","spearman",1200,160,NA,0.590314070873885,0.461817459055786,"cv_r2",0.00190060012813418,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","RUNX1","rf",1200,160,0.907631783957026,0.907510394711991,0.59342882730468,"oob_r2",-0.0412381555745481,0.0196078431372549,TRUE,0.871028620909671,0.933333333333333
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","RUNX1","lm",1200,160,NA,0.91304466520172,0.764754172975222,"cv_r2",-0.175089111903419,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","RUNX1","ridge",1200,160,NA,0.914871839895324,0.765931755074816,"cv_r2",-0.000962863555475902,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","RUNX1","spearman",1200,160,NA,0.685114521180608,0.579478099419177,"cv_r2",0.00062958252485147,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","HLX","rf",1200,160,0.935764517243055,0.936072815881732,0.833234871635333,"oob_r2",-0.0363907064793849,0.0196078431372549,TRUE,0.859787426592184,0.933333333333333
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","HLX","lm",1200,160,NA,0.935786803371031,0.900042497755405,"cv_r2",-0.176500518670578,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","HLX","ridge",1200,160,NA,0.94090059243029,0.897561078499225,"cv_r2",-0.000565826886538845,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","HLX","spearman",1200,160,NA,0.718703441100428,0.647669025183517,"cv_r2",0.00475464915047783,0.0196078431372549,TRUE,NA,NA
"CD14_plus_BDCA1_plus_PD_minus_L1_plus_cells","FOSL2","rf",1200,160,0.923497754046087,0.921344079929233,0.710951877342525,"oob_r2",-0.033137457929397,0.0196078431372549,TRUE,0.88996822792557,0.822222222222222
