"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard"
"HSPC","FOSL2","lm",234,38,NA,0.605871089095808,0.269788676215433,"cv_r2",-0.162034169601914,0.0196078431372549,TRUE,NA,NA
"HSPC","FOSL2","ridge",234,38,NA,0.65630400569241,0.338732335889255,"cv_r2",0.000589521754335984,0.0196078431372549,TRUE,NA,NA
"HSPC","FOSL2","spearman",234,38,NA,0.370789385107102,0.0915917487496184,"cv_r2",0.00795542512150645,0.0196078431372549,TRUE,NA,NA
"HSPC","ELF1","rf",234,38,0.745416215223745,0.688709650402565,0.208806234250658,"oob_r2",-0.0326974454608672,0.0196078431372549,TRUE,0.886527823369929,0.785185185185185
"HSPC","ELF1","lm",234,38,NA,0.570379254005982,0.133808178979398,"cv_r2",-0.172409677467449,0.0196078431372549,TRUE,NA,NA
"HSPC","ELF1","ridge",234,38,NA,0.647413481696696,0.237435731986722,"cv_r2",-0.00131765187526546,0.0196078431372549,TRUE,NA,NA
"HSPC","ELF1","spearman",234,38,NA,0.382866357715842,-0.0344983150273332,"cv_r2",0.0153306863268016,0.0196078431372549,TRUE,NA,NA
"HSPC","ATF3","rf",234,38,0.717022675127641,0.688905411425951,0.331188549369264,"oob_r2",-0.0361947844704568,0.0196078431372549,TRUE,0.887510182247024,0.755555555555556
"HSPC","ATF3","lm",234,38,NA,0.546398495454556,0.140775261027754,"cv_r2",-0.154425305544154,0.0196078431372549,TRUE,NA,NA
"HSPC","ATF3","ridge",234,38,NA,0.611821624707914,0.27110985471227,"cv_r2",-0.00249989090272129,0.0196078431372549,TRUE,NA,NA
"HSPC","ATF3","spearman",234,38,NA,0.392338151705218,0.137973585140243,"cv_r2",0.0133008323092548,0.0196078431372549,TRUE,NA,NA
"HSPC","NR3C1","rf",234,38,0.741893521569013,0.69395319843725,0.205947144754132,"oob_r2",-0.0256596667246281,0.0196078431372549,TRUE,0.905776221565695,0.726984126984127
"HSPC","NR3C1","lm",234,38,NA,0.541605140989647,0.0723332679630444,"cv_r2",-0.150115870080038,0.0196078431372549,TRUE,NA,NA
"HSPC","NR3C1","ridge",234,38,NA,0.62495231655533,0.163450045397328,"cv_r2",-0.00197626503862044,0.0196078431372549,TRUE,NA,NA
"HSPC","NR3C1","spearman",234,38,NA,0.206005380138719,-0.37973370364456,"cv_r2",0.00204626960298791,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","STAT3","rf",1200,46,0.652749634287492,0.634788037885961,0.485228756817315,"oob_r2",-0.0443493823033077,0.0196078431372549,TRUE,0.93763798951588,0.814814814814815
"CD4_TCM","STAT3","lm",1200,46,NA,0.600794260267705,0.497322026819816,"cv_r2",-0.0353629147306287,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","STAT3","ridge",1200,46,NA,0.603483919578627,0.510247536783672,"cv_r2",-0.000104166302929228,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","STAT3","spearman",1200,46,NA,0.180836666183815,-0.052482985137682,"cv_r2",0.00109672704599569,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","KLF9","rf",1200,46,0.613177202602499,0.612870246497676,0.420777553655677,"oob_r2",-0.0456621538751215,0.0196078431372549,TRUE,0.916250385445575,0.785185185185185
"CD4_TCM","KLF9","lm",1200,46,NA,0.563390106982498,0.477437047203059,"cv_r2",-0.0341297759945019,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","KLF9","ridge",1200,46,NA,0.567038579404182,0.478308082326255,"cv_r2",-0.000535461981503449,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","KLF9","spearman",1200,46,NA,0.165797180514427,0.0786011321774862,"cv_r2",0.00379880799852618,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","FOS","rf",1200,46,0.469513400273027,0.452908729281419,-0.106611832895304,"oob_r2",-0.0398981415726561,0.0196078431372549,TRUE,0.931525679240758,0.844444444444444
"CD4_TCM","FOS","lm",1200,46,NA,0.385877881382336,-0.077250464039524,"cv_r2",-0.0345948259773548,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","FOS","ridge",1200,46,NA,0.390790033943517,-0.0462326887946711,"cv_r2",0.000717359409131681,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","FOS","spearman",1200,46,NA,0.145984593797273,-0.170973181722367,"cv_r2",0.00124583663489675,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","JUND","rf",1200,46,0.501220491813103,0.475844159315027,-0.233556347824007,"oob_r2",-0.0458177961042742,0.0196078431372549,TRUE,0.91587487580087,0.8
"CD4_TCM","JUND","lm",1200,46,NA,0.430748561105969,-0.0896332961718305,"cv_r2",-0.0349837507488532,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","JUND","ridge",1200,46,NA,0.434254996391994,-0.0756085832097511,"cv_r2",-0.000518658719356802,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","JUND","spearman",1200,46,NA,0.170246241834371,-0.259780031625609,"cv_r2",0.00454314433155624,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ETS1","rf",1200,46,0.655275212988085,0.65587387202816,0.323233410961809,"oob_r2",-0.0465435648264552,0.0196078431372549,TRUE,0.932032754308425,1
"CD4_TCM","ETS1","lm",1200,46,NA,0.584699992766733,0.19637624454095,"cv_r2",-0.0353088380447252,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ETS1","ridge",1200,46,NA,0.587749397292302,0.232695734188824,"cv_r2",-0.000319966186593302,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ETS1","spearman",1200,46,NA,0.363764273163073,0.000302740602426077,"cv_r2",0.00191627360693262,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","NFE2","rf",1200,46,0.515261488371245,0.500490567633881,-0.282419696825877,"oob_r2",-0.0445203500855694,0.0196078431372549,TRUE,0.923080823654367,0.774603174603175
"CD4_TCM","NFE2","lm",1200,46,NA,0.421495155981451,-0.223339174223296,"cv_r2",-0.027959977897507,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","NFE2","ridge",1200,46,NA,0.425763887296342,-0.187324602622903,"cv_r2",0.00108481937494735,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","NFE2","spearman",1200,46,NA,0.198651775417636,-0.385829124780031,"cv_r2",0.00412722644978976,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","EHF","rf",1200,46,0.555810900377427,0.53191130158972,0.0903232745587531,"oob_r2",-0.0484577717221672,0.0196078431372549,TRUE,0.927055195806352,0.75026455026455
"CD4_TCM","EHF","lm",1200,46,NA,0.460666175466846,-0.0551209788466873,"cv_r2",-0.0308519064929686,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","EHF","ridge",1200,46,NA,0.466056718269748,0.0261787849251419,"cv_r2",-0.000502549400015917,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","EHF","spearman",1200,46,NA,0.232139949912584,-0.15089085626607,"cv_r2",0.0021926843946578,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ZNF143","rf",1200,46,0.466717869200189,0.446568321982618,-0.254510951264731,"oob_r2",-0.0451070234934881,0.0196078431372549,TRUE,0.926720800356323,0.822222222222222
"CD4_TCM","ZNF143","lm",1200,46,NA,0.376957239150723,-0.221153436990867,"cv_r2",-0.0314287569855745,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ZNF143","ridge",1200,46,NA,0.381533712402062,-0.187788125107952,"cv_r2",0.000809988107832176,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ZNF143","spearman",1200,46,NA,0.129045485480606,-0.397501290745653,"cv_r2",0.00282720917415711,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","REST","rf",1200,46,0.423291832536031,0.410485907257951,-0.129403132419203,"oob_r2",-0.0341842382454877,0.0196078431372549,TRUE,0.931087127830884,0.697354497354497
"CD4_TCM","REST","lm",1200,46,NA,0.331847391826267,-0.0934091434052577,"cv_r2",-0.0325357846672257,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","REST","ridge",1200,46,NA,0.337847098055189,-0.0735562311727542,"cv_r2",-0.000427372413037775,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","REST","spearman",1200,46,NA,0.136122859887069,-0.290000182893934,"cv_r2",0.000942652534162356,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","CEBPB","rf",1200,46,0.658766512738165,0.65001726259414,0.333794406180597,"oob_r2",-0.0490475980316129,0.0196078431372549,TRUE,0.914523589269195,0.762962962962963
"CD4_TCM","CEBPB","lm",1200,46,NA,0.578444736523156,0.259127333831639,"cv_r2",-0.0329810417099576,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","CEBPB","ridge",1200,46,NA,0.580207649801039,0.289184924046146,"cv_r2",-0.00051160335957986,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","CEBPB","spearman",1200,46,NA,0.430320540735911,0.322034763528735,"cv_r2",-0.000382805375163398,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ARID3A","rf",1200,46,0.680014937883011,0.667704602121108,0.463065859924918,"oob_r2",-0.0444184636994152,0.0196078431372549,TRUE,0.914570185356494,0.668783068783069
"CD4_TCM","ARID3A","lm",1200,46,NA,0.607423419301985,0.378170876207313,"cv_r2",-0.0389173889693813,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ARID3A","ridge",1200,46,NA,0.60906735725178,0.394072888277787,"cv_r2",-0.000469034593486317,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ARID3A","spearman",1200,46,NA,0.442404836596628,0.360573347716642,"cv_r2",0.00250410173638317,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","MYB","rf",1200,46,0.713534841610224,0.710969680999764,0.581256493475808,"oob_r2",-0.0429122506881528,0.0196078431372549,TRUE,0.902723815397266,0.77037037037037
"CD4_TCM","MYB","lm",1200,46,NA,0.679824657181084,0.529267223772512,"cv_r2",-0.0328827999586517,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","MYB","ridge",1200,46,NA,0.68116327899114,0.539047825016951,"cv_r2",-0.000360244535732902,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","MYB","spearman",1200,46,NA,0.551474057996056,0.508625620261656,"cv_r2",0.00412400506009108,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","SPI1","rf",1200,46,0.655096669786581,0.648788431012321,0.46630752004199,"oob_r2",-0.0598072955872617,0.0196078431372549,TRUE,0.899801966628979,1
"CD4_TCM","SPI1","lm",1200,46,NA,0.551095196484639,0.401029102765865,"cv_r2",-0.0323425449741629,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","SPI1","ridge",1200,46,NA,0.554603161098944,0.424856618735751,"cv_r2",-0.000444328455485366,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","SPI1","spearman",1200,46,NA,0.330998829049455,0.272538164040448,"cv_r2",0.0012237958913066,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","MAFB","rf",1200,46,0.646428791259368,0.643988035232942,0.417734314544652,"oob_r2",-0.052942741473566,0.0196078431372549,TRUE,0.889054716140747,0.735449735449735
"CD4_TCM","MAFB","lm",1200,46,NA,0.57498064089231,0.426241338163754,"cv_r2",-0.0375700236384709,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","MAFB","ridge",1200,46,NA,0.575280043461955,0.408877314691584,"cv_r2",-0.000420620026503038,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","MAFB","spearman",1200,46,NA,0.299224762379401,0.168285368851683,"cv_r2",-0.000169893685280926,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","AR","rf",1200,46,0.637589513284821,0.630382629035511,0.194216009150447,"oob_r2",-0.0610159052323801,0.0196078431372549,TRUE,0.902622400383732,0.844444444444444
"CD4_TCM","AR","lm",1200,46,NA,0.550601234436835,0.0691376471315581,"cv_r2",-0.0344209555837021,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","AR","ridge",1200,46,NA,0.552575667317212,0.116527736009043,"cv_r2",-0.000961011510332522,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","AR","spearman",1200,46,NA,0.285325567178067,0.0361777238304721,"cv_r2",0.00300886099731023,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","HES4","rf",1200,46,0.710000323704285,0.699455853131698,0.588013714806964,"oob_r2",-0.0497823425356775,0.0196078431372549,TRUE,0.922927330660911,0.755555555555556
"CD4_TCM","HES4","lm",1200,46,NA,0.648403004597722,0.583448422972317,"cv_r2",-0.0320605461337456,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","HES4","ridge",1200,46,NA,0.649986004983246,0.593686719224944,"cv_r2",0.000438373760985846,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","HES4","spearman",1200,46,NA,0.427315238125946,0.36806779119892,"cv_r2",0.00300883362256696,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","PAX8","rf",1200,46,0.631412961220709,0.626274399391164,0.49635471460895,"oob_r2",-0.0479684178235343,0.0196078431372549,TRUE,0.918558262240038,0.77037037037037
"CD4_TCM","PAX8","lm",1200,46,NA,0.579130219836941,0.45851177954771,"cv_r2",-0.0376734053376631,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","PAX8","ridge",1200,46,NA,0.581142735425391,0.477947221231252,"cv_r2",-1.00834969640875e-05,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","PAX8","spearman",1200,46,NA,0.335067633796051,0.223370454962548,"cv_r2",-0.00102546419361211,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ETS2","rf",1200,46,0.702054106432649,0.693491674491359,0.458872210621211,"oob_r2",-0.0361608627585826,0.0196078431372549,TRUE,0.907443724946038,0.814814814814815
"CD4_TCM","ETS2","lm",1200,46,NA,0.654896111139328,0.363698436448607,"cv_r2",-0.0332933393496913,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ETS2","ridge",1200,46,NA,0.656293892864575,0.39350651866096,"cv_r2",-0.000255315725892215,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","ETS2","spearman",1200,46,NA,0.445765328336514,0.337560853471831,"cv_r2",0.0039011145853782,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","POU3F1","rf",1200,46,0.574833922197914,0.566567068280842,0.127247921432865,"oob_r2",-0.0422472524084314,0.0196078431372549,TRUE,0.895569945523692,0.757671957671958
"CD4_TCM","POU3F1","lm",1200,46,NA,0.513700607704699,0.168280379086828,"cv_r2",-0.0329913316660598,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","POU3F1","ridge",1200,46,NA,0.517440237895814,0.188184448486662,"cv_r2",-0.000762292978975476,0.0196078431372549,TRUE,NA,NA
"CD4_TCM","POU3F1","spearman",1200,46,NA,0.258381373075874,-0.00700041920494177,"cv_r2",-0.000972398606164584,0.0196078431372549,TRUE,NA,NA
"cDC2","BCLAF1","rf",398,79,0.835702323134889,0.828634252626903,0.543253104438086,"oob_r2",-0.0215657036629207,0.0196078431372549,TRUE,0.800053013090988,0.933333333333333
"cDC2","BCLAF1","lm",398,79,NA,0.825806975609326,0.652630419545694,"cv_r2",-0.23572648628816,0.0196078431372549,TRUE,NA,NA
"cDC2","BCLAF1","ridge",398,79,NA,0.840638887399967,0.705986443683164,"cv_r2",-0.000347260909624435,0.0196078431372549,TRUE,NA,NA
"cDC2","BCLAF1","spearman",398,79,NA,0.482849481020006,0.276735243302343,"cv_r2",-0.00158930919829688,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF4","rf",398,79,0.78753060216078,0.776061694741311,0.0337877112139676,"oob_r2",-0.038024424541767,0.0196078431372549,TRUE,0.766276641782971,1
"cDC2","KLF4","lm",398,79,NA,0.800717121561687,0.513381833972867,"cv_r2",-0.269175910049956,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF4","ridge",398,79,NA,0.810298311465616,0.416657743700724,"cv_r2",-0.00135065993115611,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF4","spearman",398,79,NA,0.329760046262103,-0.311942684382938,"cv_r2",0.000119419359743729,0.0196078431372549,TRUE,NA,NA
"cDC2","NR4A3","rf",398,79,0.818728515874682,0.808456789050936,0.200597859229057,"oob_r2",-0.0385248935898102,0.0196078431372549,TRUE,0.815582603050958,0.844444444444444
"cDC2","NR4A3","lm",398,79,NA,0.83070029306612,0.703689008953945,"cv_r2",-0.248477523981748,0.0196078431372549,TRUE,NA,NA
"cDC2","NR4A3","ridge",398,79,NA,0.84754166065725,0.649398879472498,"cv_r2",-0.000265223452538922,0.0196078431372549,TRUE,NA,NA
"cDC2","NR4A3","spearman",398,79,NA,0.416045970260845,0.086960313769214,"cv_r2",0.00300141231689897,0.0196078431372549,TRUE,NA,NA
"cDC2","FOXC2","rf",398,79,0.821424823322806,0.804430694281253,0.26065407192199,"oob_r2",-0.0298443570646266,0.0196078431372549,TRUE,0.814912366114898,0.881481481481481
"cDC2","FOXC2","lm",398,79,NA,0.795980510562401,0.582051478202123,"cv_r2",-0.252341475946376,0.0196078431372549,TRUE,NA,NA
"cDC2","FOXC2","ridge",398,79,NA,0.819038192754141,0.56918877876358,"cv_r2",-0.000212296654821332,0.0196078431372549,TRUE,NA,NA
"cDC2","FOXC2","spearman",398,79,NA,0.474340260364964,0.0649057033242952,"cv_r2",-0.00222341668285336,0.0196078431372549,TRUE,NA,NA
"cDC2","BHLHE40","rf",398,79,0.798609431173377,0.780035269245542,0.0384385979742502,"oob_r2",-0.0383392944083841,0.0196078431372549,TRUE,0.776997187060478,0.762962962962963
"cDC2","BHLHE40","lm",398,79,NA,0.794781408253877,0.514493255569107,"cv_r2",-0.239566749105594,0.0196078431372549,TRUE,NA,NA
"cDC2","BHLHE40","ridge",398,79,NA,0.811405110537509,0.433832803606685,"cv_r2",-0.00116542577055138,0.0196078431372549,TRUE,NA,NA
"cDC2","BHLHE40","spearman",398,79,NA,0.385431232658959,-0.334473416643993,"cv_r2",0.0123293618965425,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF5","rf",398,79,0.767353146182875,0.757903625284005,0.137192827272064,"oob_r2",-0.0249058129995174,0.0196078431372549,TRUE,0.757411013740128,1
"cDC2","KLF5","lm",398,79,NA,0.766846807859613,0.623151318022772,"cv_r2",-0.247768777704062,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF5","ridge",398,79,NA,0.792401383824128,0.529245863426471,"cv_r2",-0.00142611410681708,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF5","spearman",398,79,NA,0.368716882684013,-0.0881447400141464,"cv_r2",-0.00233274504132356,0.0196078431372549,TRUE,NA,NA
"cDC2","NR4A2","rf",398,79,0.799958143146806,0.791933196205504,0.188833054901869,"oob_r2",-0.0397548719135556,0.0196078431372549,TRUE,0.812213026073786,0.733333333333333
"cDC2","NR4A2","lm",398,79,NA,0.813844487322357,0.688437205399741,"cv_r2",-0.237574147291596,0.0196078431372549,TRUE,NA,NA
"cDC2","NR4A2","ridge",398,79,NA,0.82396319729008,0.670326241693671,"cv_r2",-0.000289419036084171,0.0196078431372549,TRUE,NA,NA
"cDC2","NR4A2","spearman",398,79,NA,0.411078335620671,0.125365786458041,"cv_r2",-0.00188222217420439,0.0196078431372549,TRUE,NA,NA
"cDC2","PAX5","rf",398,79,0.858598544064257,0.854316156336845,0.270486741769689,"oob_r2",-0.0316343811730797,0.0196078431372549,TRUE,0.857340690252083,0.712169312169312
"cDC2","PAX5","lm",398,79,NA,0.862727852303118,0.680819764335362,"cv_r2",-0.241673008662875,0.0196078431372549,TRUE,NA,NA
"cDC2","PAX5","ridge",398,79,NA,0.871628430002727,0.605310100935971,"cv_r2",-0.000809382355721524,0.0196078431372549,TRUE,NA,NA
"cDC2","PAX5","spearman",398,79,NA,0.459273553849479,0.0852742549817845,"cv_r2",-0.00313367194975248,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF6","rf",398,79,0.757031140502644,0.744723773849028,0.0824091165414036,"oob_r2",-0.0335912417554089,0.0196078431372549,TRUE,0.730884453099643,0.881481481481481
"cDC2","KLF6","lm",398,79,NA,0.739107644708354,0.573590331434817,"cv_r2",-0.254567926604638,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF6","ridge",398,79,NA,0.769300305641133,0.452502275964914,"cv_r2",0.00100113307529635,0.0196078431372549,TRUE,NA,NA
"cDC2","KLF6","spearman",398,79,NA,0.393833287483282,0.0275191889399042,"cv_r2",5.16009810445076e-06,0.0196078431372549,TRUE,NA,NA
"cDC2","ID1","rf",398,79,0.742277296902853,0.735515715184507,0.185454411280717,"oob_r2",-0.0315156902660227,0.0196078431372549,TRUE,0.795307259547766,0.933333333333333
"cDC2","ID1","lm",398,79,NA,0.787113699134925,0.646585486425774,"cv_r2",-0.267056831327073,0.0196078431372549,TRUE,NA,NA
"cDC2","ID1","ridge",398,79,NA,0.801563767337972,0.604248969643925,"cv_r2",-0.00212575404996719,0.0196078431372549,TRUE,NA,NA
"cDC2","ID1","spearman",398,79,NA,0.39040793794713,0.086536967412752,"cv_r2",0.00544712618576152,0.0196078431372549,TRUE,NA,NA
"cDC2","EGR1","rf",398,79,0.836041085737812,0.833400238878366,0.0814675693358229,"oob_r2",-0.0352644158298896,0.0196078431372549,TRUE,0.830690793032565,0.740740740740741
"cDC2","EGR1","lm",398,79,NA,0.870390075026289,0.671547672474464,"cv_r2",-0.246106267679477,0.0196078431372549,TRUE,NA,NA
"cDC2","EGR1","ridge",398,79,NA,0.87465070764156,0.612456707746201,"cv_r2",-0.000925914777728567,0.0196078431372549,TRUE,NA,NA
"cDC2","EGR1","spearman",398,79,NA,0.373957476639507,-0.0261621738402482,"cv_r2",-0.00133376791183547,0.0196078431372549,TRUE,NA,NA
"cDC2","FOS","rf",398,79,0.72600446619847,0.727598942313993,0.101040834747865,"oob_r2",-0.0375330530917871,0.0196078431372549,TRUE,0.779568862923293,0.638095238095238
"cDC2","FOS","lm",398,79,NA,0.712428203297015,0.534985222226321,"cv_r2",-0.204599678879754,0.0196078431372549,TRUE,NA,NA
"cDC2","FOS","ridge",398,79,NA,0.74135814572967,0.536602993990633,"cv_r2",0.00481971703157062,0.0196078431372549,TRUE,NA,NA
"cDC2","FOS","spearman",398,79,NA,0.361537197808599,0.0760914914892171,"cv_r2",-0.00428932036330477,0.0196078431372549,TRUE,NA,NA
"cDC2","FOXD4L1","rf",398,79,0.807230556595435,0.793563529469179,0.0520550632827049,"oob_r2",-0.0353854003424326,0.0196078431372549,TRUE,0.826420534458509,0.725925925925926
"cDC2","FOXD4L1","lm",398,79,NA,0.850079616542586,0.662176003642998,"cv_r2",-0.246512418219632,0.0196078431372549,TRUE,NA,NA
"cDC2","FOXD4L1","ridge",398,79,NA,0.855860327427731,0.609608794600537,"cv_r2",-0.000489935400695016,0.0196078431372549,TRUE,NA,NA
"cDC2","FOXD4L1","spearman",398,79,NA,0.311024605547114,-0.544793261447833,"cv_r2",-0.00679209696284487,0.0196078431372549,TRUE,NA,NA
"cDC2","PRDM1","rf",398,79,0.806376089788184,0.781437047313974,0.0448634650390455,"oob_r2",-0.0337661477498096,0.0196078431372549,TRUE,0.778951098128313,1
"cDC2","PRDM1","lm",398,79,NA,0.79651869592135,0.594725239933599,"cv_r2",-0.260332346032818,0.0196078431372549,TRUE,NA,NA
"cDC2","PRDM1","ridge",398,79,NA,0.811505379902526,0.508144522168451,"cv_r2",0.00170917760928313,0.0196078431372549,TRUE,NA,NA
"cDC2","PRDM1","spearman",398,79,NA,0.377484664092547,-0.0827962609407764,"cv_r2",0.00917544746664389,0.0196078431372549,TRUE,NA,NA
"cDC2","HES1","rf",398,79,0.74548151919127,0.750147981924027,-0.0292158267756457,"oob_r2",-0.0309805089299502,0.0196078431372549,TRUE,0.801411879259981,0.933333333333333
"cDC2","HES1","lm",398,79,NA,0.773387057257929,0.521397592101049,"cv_r2",-0.270235780326822,0.0196078431372549,TRUE,NA,NA
