"dataset","cluster","tf","method","cv_r2"
"bcg","Memory_CD4_plus_T_cells","NF1","xgboost",0.90732348658262
"bcg","Memory_CD4_plus_T_cells","EGR3","xgboost",0.94181013900561
"bcg","Memory_CD4_plus_T_cells","NFKB1","xgboost",0.901240763556173
"bcg","Memory_CD4_plus_T_cells","RBPJ","xgboost",0.920601542589069
"bcg","Memory_CD4_plus_T_cells","HES1","xgboost",0.863162297766174
"bcg","Memory_CD4_plus_T_cells","GATA3","xgboost",0.951880006323788
"bcg","Memory_CD4_plus_T_cells","NFAT5","xgboost",0.909776642569959
"bcg","Memory_CD4_plus_T_cells","PBX3","xgboost",0.717717794982269
"bcg","Memory_CD4_plus_T_cells","TFDP2","xgboost",0.781919468237277
"bcg","Memory_CD4_plus_T_cells","ARNT2","xgboost",0.841593338592325
"bcg","Memory_CD4_plus_T_cells","HIVEP2","xgboost",0.783215137937472
"bcg","Memory_CD4_plus_T_cells","YBX1","xgboost",0.806563239360077
"bcg","Memory_CD4_plus_T_cells","CLOCK","xgboost",0.736793524304297
"bcg","Memory_CD4_plus_T_cells","NFATC3","xgboost",0.760819651036297
"bcg","Memory_CD4_plus_T_cells","TCF7L1","xgboost",0.930782404262669
"bcg","Memory_CD4_plus_T_cells","CREM","xgboost",0.829792502865496
"bcg","Memory_CD4_plus_T_cells","BATF","xgboost",0.780513650333135
"bcg","Memory_CD4_plus_T_cells","HIVEP1","xgboost",0.812415469851946
"bcg","Memory_CD4_plus_T_cells","MTF1","xgboost",0.809518449193748
"bcg","Memory_CD4_plus_T_cells","MEF2C","xgboost",0.918246719024234
"bcg","Memory_CD4_plus_T_cells","ATF7","xgboost",0.785191853577231
"bcg","Memory_CD4_plus_T_cells","FOXO3","xgboost",0.804063615919631
"bcg","Memory_CD4_plus_T_cells","FOSL2","xgboost",0.79598607384326
"bcg","Memory_CD4_plus_T_cells","AHR","xgboost",0.8292555624055
"bcg","Memory_CD4_plus_T_cells","ATF3","xgboost",0.815048584538834
"bcg","Memory_CD4_plus_T_cells","PPARD","xgboost",0.934412133585956
"bcg","Memory_CD4_plus_T_cells","HIF1A","xgboost",0.862423959637872
"bcg","Memory_CD4_plus_T_cells","ZNF219","xgboost",0.840948586771834
"bcg","Memory_CD4_plus_T_cells","TCF4","xgboost",0.917332275236613
"bcg","Memory_CD4_plus_T_cells","ZBTB1","xgboost",0.818883056057322
"bcg","Memory_CD4_plus_T_cells","NFIA","xgboost",0.902140965052922
"bcg","Memory_CD4_plus_T_cells","BCL11B","xgboost",0.925514107317013
"bcg","Memory_CD4_plus_T_cells","ZBTB7C","xgboost",0.920473241700286
"bcg","Memory_CD4_plus_T_cells","ITGB2","xgboost",0.912862732707895
"bcg","Memory_CD4_plus_T_cells","RORA","xgboost",0.885384575947441
"bcg","Memory_CD4_plus_T_cells","RFX7","xgboost",0.868308470755251
"bcg","Memory_CD4_plus_T_cells","KLF3","xgboost",0.837734001733664
"bcg","Memory_CD4_plus_T_cells","FOS","xgboost",0.892618721966688
"bcg","Memory_CD4_plus_T_cells","IRF8","xgboost",0.897972252585938
"bcg","Memory_CD4_plus_T_cells","HIVEP3","xgboost",0.90905301440974
"bcg","Memory_CD4_plus_T_cells","MECOM","xgboost",0.930290272903646
"bcg","Memory_CD4_plus_T_cells","MBTPS2","xgboost",0.87493385447618
"bcg","Memory_CD4_plus_T_cells","NR4A1","xgboost",0.935039843650497
"bcg","Memory_CD4_plus_T_cells","STAT4","xgboost",0.92542719756263
"bcg","Memory_CD4_plus_T_cells","FOSB","xgboost",0.91910317989175
"bcg","Memory_CD4_plus_T_cells","BCL11A","xgboost",0.84433444972292
"bcg","Memory_CD4_plus_T_cells","RUNX2","xgboost",0.910099518097047
"bcg","Memory_CD4_plus_T_cells","MYB","xgboost",0.90941800189652
"bcg","Memory_CD4_plus_T_cells","KLF9","xgboost",0.918106268178579
"bcg","Memory_CD4_plus_T_cells","REL","xgboost",0.918386986915831
"bcg","Memory_CD4_plus_T_cells","MECP2","xgboost",0.846307502099547
"bcg","Memory_CD4_plus_T_cells","XBP1","xgboost",0.907747135153659
"bcg","Memory_CD4_plus_T_cells","KLF13","xgboost",0.85894955561908
"bcg","Memory_CD4_plus_T_cells","NPAS2","xgboost",0.925901092052902
"bcg","Memory_CD4_plus_T_cells","SP100","xgboost",0.911510179875835
"bcg","Memory_CD4_plus_T_cells","MGA","xgboost",0.943448674701313
"bcg","Memory_CD4_plus_T_cells","NR3C1","xgboost",0.900871720058002
"bcg","Memory_CD4_plus_T_cells","JUNB","xgboost",0.94066968742125
"bcg","Memory_CD4_plus_T_cells","EGR1","xgboost",0.9211439650149
"bcg","Memory_CD4_plus_T_cells","MXI1","xgboost",0.869625835108267
"bcg","Memory_CD4_plus_T_cells","POU5F1","xgboost",0.920800404924992
"bcg","Memory_CD4_plus_T_cells","IRF4","xgboost",0.933225630511423
"bcg","Memory_CD4_plus_T_cells","NR4A2","xgboost",0.929264206322828
"bcg","Memory_CD4_plus_T_cells","STAT5B","xgboost",0.934534536106506
"bcg","Memory_CD4_plus_T_cells","BCL6","xgboost",0.932614495636138
"bcg","Memory_CD4_plus_T_cells","EOMES","xgboost",0.93904051017569
"bcg","Memory_CD4_plus_T_cells","POU2F1","xgboost",0.908677787122664
"bcg","Memory_CD4_plus_T_cells","FOXP4","xgboost",0.923551383645525
"bcg","Memory_CD4_plus_T_cells","CREB3L2","xgboost",0.902150539252172
"bcg","Memory_CD4_plus_T_cells","MAF","xgboost",0.896715216767981
"bcg","Memory_CD4_plus_T_cells","FOXN3","xgboost",0.952814278030478
"bcg","Memory_CD4_plus_T_cells","IRF2","xgboost",0.964878041300899
"bcg","Memory_CD4_plus_T_cells","MITF","xgboost",0.92093113847209
"bcg","Memory_CD4_plus_T_cells","JUND","xgboost",0.909333549648126
"bcg","Memory_CD4_plus_T_cells","ID3","xgboost",0.88680374291671
"bcg","Memory_CD4_plus_T_cells","FLI1","xgboost",0.945093315524337
"bcg","Memory_CD4_plus_T_cells","NR4A3","xgboost",0.937968519297023
"bcg","Memory_CD4_plus_T_cells","FOXO1","xgboost",0.920322420799505
"bcg","Memory_CD4_plus_T_cells","RUNX3","xgboost",0.930264383245273
"bcg","Memory_CD4_plus_T_cells","THRB","xgboost",0.930543377697527
"bcg","Memory_CD4_plus_T_cells","KLF6","xgboost",0.919193610885832
"bcg","Memory_CD4_plus_T_cells","KLF2","xgboost",0.93201404111755
"bcg","Memory_CD4_plus_T_cells","CEBPB","xgboost",0.928363561380297
"bcg","Memory_CD4_plus_T_cells","TCF12","xgboost",0.91628981138623
"bcg","Memory_CD4_plus_T_cells","POU2F2","xgboost",0.899698887247928
"bcg","Memory_CD4_plus_T_cells","WT1","xgboost",0.912774392452504
"bcg","Memory_CD4_plus_T_cells","TBX21","xgboost",0.960282740534811
"bcg","Memory_CD4_plus_T_cells","FOXP1","xgboost",0.936148901438057
"bcg","Memory_CD4_plus_T_cells","STAT1","xgboost",0.916923120273115
"bcg","Memory_CD4_plus_T_cells","ESR1","xgboost",0.946544922596755
"bcg","Memory_CD4_plus_T_cells","ID2","xgboost",0.948483905648844
"bcg","Memory_CD4_plus_T_cells","ZNF148","xgboost",0.925231935155002
"bcg","Memory_CD4_plus_T_cells","MEF2A","xgboost",0.946592367113151
"bcg","Memory_CD4_plus_T_cells","ZEB1","xgboost",0.960303975268933
"bcg","Memory_CD4_plus_T_cells","KLF12","xgboost",0.906970666219675
"bcg","Memory_CD4_plus_T_cells","TCF7L2","xgboost",0.947360961726141
"bcg","Memory_CD4_plus_T_cells","BHLHE40","xgboost",0.959935794788504
"bcg","Memory_CD4_plus_T_cells","GATA2","xgboost",0.922765367475312
"bcg","Memory_CD4_plus_T_cells","BACH2","mars",0.931982806546145
"bcg","Memory_CD4_plus_T_cells","JUN","mars",0.920279133424074
"bcg","Memory_CD4_plus_T_cells","SMAD1","mars",0.926298904566254
"bcg","Memory_CD4_plus_T_cells","GLIS3","mars",0.89678396980223
"bcg","Memory_CD4_plus_T_cells","RREB1","mars",0.914561255693216
"bcg","Memory_CD4_plus_T_cells","ATF2","mars",0.89687509576383
"bcg","Memory_CD4_plus_T_cells","CUX1","mars",0.929740049845822
"bcg","Memory_CD4_plus_T_cells","ELF1","mars",0.906430346494968
"bcg","Memory_CD4_plus_T_cells","HLF","mars",0.89608469586658
"bcg","Memory_CD4_plus_T_cells","CHD2","mars",0.883708880418602
"bcg","Memory_CD4_plus_T_cells","IKZF2","mars",0.897806745033959
"bcg","Memory_CD4_plus_T_cells","SMAD3","mars",0.892893805688251
"bcg","Memory_CD4_plus_T_cells","LEF1","mars",0.91018302574266
"bcg","Memory_CD4_plus_T_cells","KLF5","mars",0.912437054683485
"bcg","Memory_CD4_plus_T_cells","ZNF281","mars",0.854400200557922
"bcg","Memory_CD4_plus_T_cells","IKZF1","mars",0.881944207999245
"bcg","Memory_CD4_plus_T_cells","ETV6","mars",0.773381674410173
"bcg","Memory_CD4_plus_T_cells","IKZF3","mars",0.925085316888938
"bcg","Memory_CD4_plus_T_cells","RFX3","mars",0.798225135699108
"bcg","Memory_CD4_plus_T_cells","TCF7","mars",0.923706691929263
"bcg","Memory_CD4_plus_T_cells","ATF6","mars",0.854940670585339
"bcg","Memory_CD4_plus_T_cells","EPAS1","mars",0.90150739046852
"bcg","Memory_CD4_plus_T_cells","NF1","mars",0.865600170435417
"bcg","Memory_CD4_plus_T_cells","EGR3","mars",0.933886995068847
"bcg","Memory_CD4_plus_T_cells","NFKB1","mars",0.886266453429838
"bcg","Memory_CD4_plus_T_cells","RBPJ","mars",0.889428007102541
"bcg","Memory_CD4_plus_T_cells","HES1","mars",0.817598929534137
"bcg","Memory_CD4_plus_T_cells","GATA3","mars",0.959380782318343
"bcg","Memory_CD4_plus_T_cells","NFAT5","mars",0.688693091666672
"bcg","Memory_CD4_plus_T_cells","PBX3","mars",0.367957207271374
"bcg","Memory_CD4_plus_T_cells","TFDP2","mars",0.685634465613748
"bcg","Memory_CD4_plus_T_cells","ARNT2","mars",0.662366227287442
"bcg","Memory_CD4_plus_T_cells","HIVEP2","mars",0.67358703347428
"bcg","Memory_CD4_plus_T_cells","YBX1","mars",0.410461615613903
"bcg","Memory_CD4_plus_T_cells","CLOCK","mars",-0.297474794413944
"bcg","Memory_CD4_plus_T_cells","NFATC3","mars",-4.89991758140847
"bcg","Memory_CD4_plus_T_cells","TCF7L1","mars",0.895561142414922
"bcg","Memory_CD4_plus_T_cells","CREM","mars",0.758663931459972
"bcg","Memory_CD4_plus_T_cells","BATF","mars",0.697795964978013
"bcg","Memory_CD4_plus_T_cells","HIVEP1","mars",0.70105690908572
"bcg","Memory_CD4_plus_T_cells","MTF1","mars",0.675724202995713
"bcg","Memory_CD4_plus_T_cells","MEF2C","mars",0.88237342093211
"bcg","Memory_CD4_plus_T_cells","ATF7","mars",0.619013215112832
"bcg","Memory_CD4_plus_T_cells","FOXO3","mars",0.605687349029114
"bcg","Memory_CD4_plus_T_cells","FOSL2","mars",0.533668146251022
"bcg","Memory_CD4_plus_T_cells","AHR","mars",0.760782363851885
"bcg","Memory_CD4_plus_T_cells","ATF3","mars",0.675978133895379
"bcg","Memory_CD4_plus_T_cells","PPARD","mars",0.884416498038673
"bcg","Memory_CD4_plus_T_cells","HIF1A","mars",0.797286688236342
"bcg","Memory_CD4_plus_T_cells","ZNF219","mars",0.721370377254684
"bcg","Memory_CD4_plus_T_cells","TCF4","mars",0.900497970956043
"bcg","Memory_CD4_plus_T_cells","ZBTB1","mars",0.770981483631976
"bcg","Memory_CD4_plus_T_cells","NFIA","mars",0.883767698714572
"bcg","Memory_CD4_plus_T_cells","BCL11B","mars",0.909377924668389
"bcg","Memory_CD4_plus_T_cells","ZBTB7C","mars",0.906476684923383
"bcg","Memory_CD4_plus_T_cells","ITGB2","mars",0.891002315174471
"bcg","Memory_CD4_plus_T_cells","RORA","mars",0.846476728869456
"bcg","Memory_CD4_plus_T_cells","RFX7","mars",0.829513290630605
"bcg","Memory_CD4_plus_T_cells","KLF3","mars",0.763815043852852
"bcg","Memory_CD4_plus_T_cells","FOS","mars",0.84973637781095
"bcg","Memory_CD4_plus_T_cells","IRF8","mars",0.85021766698134
"bcg","Memory_CD4_plus_T_cells","HIVEP3","mars",0.877157927863813
"bcg","Memory_CD4_plus_T_cells","MECOM","mars",0.89379934055433
"bcg","Memory_CD4_plus_T_cells","MBTPS2","mars",0.75562784117555
"bcg","Memory_CD4_plus_T_cells","NR4A1","mars",0.90619293942786
"bcg","Memory_CD4_plus_T_cells","STAT4","mars",0.899640989072947
"bcg","Memory_CD4_plus_T_cells","FOSB","mars",0.881332528963998
"bcg","Memory_CD4_plus_T_cells","BCL11A","mars",0.821526106821411
"bcg","Memory_CD4_plus_T_cells","RUNX2","mars",0.885284799830151
"bcg","Memory_CD4_plus_T_cells","MYB","mars",0.872985611800758
"bcg","Memory_CD4_plus_T_cells","KLF9","mars",0.863956433382483
"bcg","Memory_CD4_plus_T_cells","REL","mars",0.90138259205321
"bcg","Memory_CD4_plus_T_cells","MECP2","mars",0.761924818323606
"bcg","Memory_CD4_plus_T_cells","XBP1","mars",0.890905417156862
"bcg","Memory_CD4_plus_T_cells","KLF13","mars",0.748725956757832
"bcg","Memory_CD4_plus_T_cells","NPAS2","mars",0.913743348763413
"bcg","Memory_CD4_plus_T_cells","SP100","mars",0.865512714566687
"bcg","Memory_CD4_plus_T_cells","MGA","mars",0.918664381788016
"bcg","Memory_CD4_plus_T_cells","NR3C1","mars",0.853905121673541
"bcg","Memory_CD4_plus_T_cells","JUNB","mars",0.917432746313458
"bcg","Memory_CD4_plus_T_cells","EGR1","mars",0.896957251315436
"bcg","Memory_CD4_plus_T_cells","MXI1","mars",0.826283027028102
"bcg","Memory_CD4_plus_T_cells","POU5F1","mars",0.876619713773178
"bcg","Memory_CD4_plus_T_cells","IRF4","mars",0.907217752538643
"bcg","Memory_CD4_plus_T_cells","NR4A2","mars",0.898466553559574
"bcg","Memory_CD4_plus_T_cells","STAT5B","mars",0.920618169527444
"bcg","Memory_CD4_plus_T_cells","BCL6","mars",0.90247208252067
"bcg","Memory_CD4_plus_T_cells","EOMES","mars",0.91084993716518
"bcg","Memory_CD4_plus_T_cells","POU2F1","mars",0.869768359953042
"bcg","Memory_CD4_plus_T_cells","FOXP4","mars",0.8797987066694
"bcg","Memory_CD4_plus_T_cells","CREB3L2","mars",0.857247392140472
"bcg","Memory_CD4_plus_T_cells","MAF","mars",0.793346378109502
"bcg","Memory_CD4_plus_T_cells","FOXN3","mars",0.937214567890985
"bcg","Memory_CD4_plus_T_cells","IRF2","mars",0.970424922604248
"bcg","Memory_CD4_plus_T_cells","MITF","mars",0.901946285940866
"bcg","Memory_CD4_plus_T_cells","JUND","mars",0.867841835422336
"bcg","Memory_CD4_plus_T_cells","ID3","mars",0.866602210920169
"bcg","Memory_CD4_plus_T_cells","FLI1","mars",0.929056831756114
"bcg","Memory_CD4_plus_T_cells","NR4A3","mars",0.931121131298076
"bcg","Memory_CD4_plus_T_cells","FOXO1","mars",0.912275250212812
"bcg","Memory_CD4_plus_T_cells","RUNX3","mars",0.913109121834145
"bcg","Memory_CD4_plus_T_cells","THRB","mars",0.930779396334573
"bcg","Memory_CD4_plus_T_cells","KLF6","mars",0.899749534178462
"bcg","Memory_CD4_plus_T_cells","KLF2","mars",0.905834952826563
"bcg","Memory_CD4_plus_T_cells","CEBPB","mars",0.914349145238736
"bcg","Memory_CD4_plus_T_cells","TCF12","mars",0.889105728840308
"bcg","Memory_CD4_plus_T_cells","POU2F2","mars",0.839921458826798
"bcg","Memory_CD4_plus_T_cells","WT1","mars",0.877772555229352
"bcg","Memory_CD4_plus_T_cells","TBX21","mars",0.966377010904415
"bcg","Memory_CD4_plus_T_cells","FOXP1","mars",0.925504023386989
"bcg","Memory_CD4_plus_T_cells","STAT1","mars",0.887610454304981
"bcg","Memory_CD4_plus_T_cells","ESR1","mars",0.916948829347111
"bcg","Memory_CD4_plus_T_cells","ID2","mars",0.943534525768734
"bcg","Memory_CD4_plus_T_cells","ZNF148","mars",0.905496161435326
"bcg","Memory_CD4_plus_T_cells","MEF2A","mars",0.932847428816865
"bcg","Memory_CD4_plus_T_cells","ZEB1","mars",0.940023484264009
"bcg","Memory_CD4_plus_T_cells","KLF12","mars",0.879480788990944
"bcg","Memory_CD4_plus_T_cells","TCF7L2","mars",0.943880276430497
"bcg","Memory_CD4_plus_T_cells","BHLHE40","mars",0.938682814832884
"bcg","Memory_CD4_plus_T_cells","GATA2","mars",0.908998848407773
"bcg","Memory_CD4_plus_T_cells","BACH2","svm_rbf",0.950097247540576
"bcg","Memory_CD4_plus_T_cells","JUN","svm_rbf",0.952515490939384
"bcg","Memory_CD4_plus_T_cells","SMAD1","svm_rbf",0.958831553949815
"bcg","Memory_CD4_plus_T_cells","GLIS3","svm_rbf",0.929917887070555
"bcg","Memory_CD4_plus_T_cells","RREB1","svm_rbf",0.939198811554947
"bcg","Memory_CD4_plus_T_cells","ATF2","svm_rbf",0.946888855937556
"bcg","Memory_CD4_plus_T_cells","CUX1","svm_rbf",0.957456929527484
"bcg","Memory_CD4_plus_T_cells","ELF1","svm_rbf",0.945116872380715
"bcg","Memory_CD4_plus_T_cells","HLF","svm_rbf",0.908693526409188
"bcg","Memory_CD4_plus_T_cells","CHD2","svm_rbf",0.936294174758155
"bcg","Memory_CD4_plus_T_cells","IKZF2","svm_rbf",0.948941014281522
"bcg","Memory_CD4_plus_T_cells","SMAD3","svm_rbf",0.937627577498404
"bcg","Memory_CD4_plus_T_cells","LEF1","svm_rbf",0.951792897156418
"bcg","Memory_CD4_plus_T_cells","KLF5","svm_rbf",0.929878554594752
"bcg","Memory_CD4_plus_T_cells","ZNF281","svm_rbf",0.916384919333419
"bcg","Memory_CD4_plus_T_cells","IKZF1","svm_rbf",0.928219438042896
"bcg","Memory_CD4_plus_T_cells","ETV6","svm_rbf",0.897835339259373
"bcg","Memory_CD4_plus_T_cells","IKZF3","svm_rbf",0.940504708033387
"bcg","Memory_CD4_plus_T_cells","RFX3","svm_rbf",0.896439132425708
"bcg","Memory_CD4_plus_T_cells","TCF7","svm_rbf",0.943605895998614
"bcg","Memory_CD4_plus_T_cells","ATF6","svm_rbf",0.922175016131162
"bcg","Memory_CD4_plus_T_cells","EPAS1","svm_rbf",0.944156630267884
"bcg","Memory_CD4_plus_T_cells","NF1","svm_rbf",0.924432092166652
"bcg","Memory_CD4_plus_T_cells","EGR3","svm_rbf",0.927531265521247
"bcg","Memory_CD4_plus_T_cells","NFKB1","svm_rbf",0.89712293607011
"bcg","Memory_CD4_plus_T_cells","RBPJ","svm_rbf",0.915683298340498
"bcg","Memory_CD4_plus_T_cells","HES1","svm_rbf",0.897195153315614
"bcg","Memory_CD4_plus_T_cells","GATA3","svm_rbf",0.934870794347402
"bcg","Memory_CD4_plus_T_cells","NFAT5","svm_rbf",0.9025192348449
"bcg","Memory_CD4_plus_T_cells","PBX3","svm_rbf",0.794157528540597
"bcg","Memory_CD4_plus_T_cells","TFDP2","svm_rbf",0.861648328025734
"bcg","Memory_CD4_plus_T_cells","ARNT2","svm_rbf",0.889389971786149
"bcg","Memory_CD4_plus_T_cells","HIVEP2","svm_rbf",0.863761101322402
"bcg","Memory_CD4_plus_T_cells","YBX1","svm_rbf",0.852997141842258
"bcg","Memory_CD4_plus_T_cells","CLOCK","svm_rbf",0.773725969904929
"bcg","Memory_CD4_plus_T_cells","NFATC3","svm_rbf",0.821209201998298
"bcg","Memory_CD4_plus_T_cells","TCF7L1","svm_rbf",0.936392425342382
"bcg","Memory_CD4_plus_T_cells","CREM","svm_rbf",0.861441346537984
"bcg","Memory_CD4_plus_T_cells","BATF","svm_rbf",0.829860668949522
"bcg","Memory_CD4_plus_T_cells","HIVEP1","svm_rbf",0.886812746344567
"bcg","Memory_CD4_plus_T_cells","MTF1","svm_rbf",0.857707028934175
"bcg","Memory_CD4_plus_T_cells","MEF2C","svm_rbf",0.844611973538844
"bcg","Memory_CD4_plus_T_cells","ATF7","svm_rbf",0.862058531879494
"bcg","Memory_CD4_plus_T_cells","FOXO3","svm_rbf",0.857769794367953
"bcg","Memory_CD4_plus_T_cells","FOSL2","svm_rbf",0.871076246841229
"bcg","Memory_CD4_plus_T_cells","AHR","svm_rbf",0.878219966430845
"bcg","Memory_CD4_plus_T_cells","ATF3","svm_rbf",0.843882895763918
"bcg","Memory_CD4_plus_T_cells","PPARD","svm_rbf",0.930484352811745
"bcg","Memory_CD4_plus_T_cells","HIF1A","svm_rbf",0.912124839385198
"bcg","Memory_CD4_plus_T_cells","ZNF219","svm_rbf",0.878199391737353
"bcg","Memory_CD4_plus_T_cells","TCF4","svm_rbf",0.934748082483816
"bcg","Memory_CD4_plus_T_cells","ZBTB1","svm_rbf",0.877213411184828
"bcg","Memory_CD4_plus_T_cells","NFIA","svm_rbf",0.921046295002553
"bcg","Memory_CD4_plus_T_cells","BCL11B","svm_rbf",0.936725796484055
"bcg","Memory_CD4_plus_T_cells","ZBTB7C","svm_rbf",0.942136586867132
"bcg","Memory_CD4_plus_T_cells","ITGB2","svm_rbf",0.92564684771531
"bcg","Memory_CD4_plus_T_cells","RORA","svm_rbf",0.912370745252096
"bcg","Memory_CD4_plus_T_cells","RFX7","svm_rbf",0.910804030078232
"bcg","Memory_CD4_plus_T_cells","KLF3","svm_rbf",0.896236243901378
"bcg","Memory_CD4_plus_T_cells","FOS","svm_rbf",0.923119723328431
"bcg","Memory_CD4_plus_T_cells","IRF8","svm_rbf",0.927522521989176
"bcg","Memory_CD4_plus_T_cells","HIVEP3","svm_rbf",0.927474291543674
"bcg","Memory_CD4_plus_T_cells","MECOM","svm_rbf",0.924388139007412
"bcg","Memory_CD4_plus_T_cells","MBTPS2","svm_rbf",0.907916700129527
"bcg","Memory_CD4_plus_T_cells","NR4A1","svm_rbf",0.92228935956959
"bcg","Memory_CD4_plus_T_cells","STAT4","svm_rbf",0.936852417017681
"bcg","Memory_CD4_plus_T_cells","FOSB","svm_rbf",0.931497415396885
"bcg","Memory_CD4_plus_T_cells","BCL11A","svm_rbf",0.888288598583858
"bcg","Memory_CD4_plus_T_cells","RUNX2","svm_rbf",0.925470398164392
"bcg","Memory_CD4_plus_T_cells","MYB","svm_rbf",0.933856446585492
"bcg","Memory_CD4_plus_T_cells","KLF9","svm_rbf",0.932396851413723
"bcg","Memory_CD4_plus_T_cells","REL","svm_rbf",0.932483340603195
"bcg","Memory_CD4_plus_T_cells","MECP2","svm_rbf",0.890682996825865
"bcg","Memory_CD4_plus_T_cells","XBP1","svm_rbf",0.934058223608628
"bcg","Memory_CD4_plus_T_cells","KLF13","svm_rbf",0.905111571163452
"bcg","Memory_CD4_plus_T_cells","NPAS2","svm_rbf",0.942428566150569
"bcg","Memory_CD4_plus_T_cells","SP100","svm_rbf",0.923781390729135
"bcg","Memory_CD4_plus_T_cells","MGA","svm_rbf",0.936606478954547
