"dataset","cluster","tf","method","cv_r2"
"erp","Cancer_cell","FOXI1","mars",0.563163180129199
"erp","Cancer_cell","FOXF2","mars",0.515366100781994
"erp","Cancer_cell","PAX1","mars",0.524702400885642
"erp","Cancer_cell","GATA3","mars",0.555902639819521
"erp","Cancer_cell","GATA2","mars",0.504364660493013
"erp","Cancer_cell","TWIST1","mars",0.506030668735627
"erp","Cancer_cell","FOSB","mars",0.50153636697859
"erp","Cancer_cell","AC012531.1","mars",0.436834504711946
"erp","Cancer_cell","SP5","mars",0.336674965531241
"erp","Cancer_cell","ONECUT1","mars",0.386132531084667
"erp","Cancer_cell","PPARG","mars",0.386163941673117
"erp","Cancer_cell","TCF4","mars",0.403034802002555
"erp","Cancer_cell","JUND","mars",0.461345590334034
"erp","Cancer_cell","EBF1","mars",0.372755732712792
"erp","Cancer_cell","NFE2","mars",0.467111019977442
"erp","Cancer_cell","PRDM1","mars",0.454206772584828
"erp","Cancer_cell","JUNB","mars",0.593595786107948
"erp","Cancer_cell","POU6F1","mars",0.173290545737079
"erp","Cancer_cell","FOXS1","mars",0.461461715728763
"erp","Cancer_cell","ETS2","mars",0.498218257141686
"erp","Cancer_cell","LYL1","mars",0.256455621976031
"erp","Cancer_cell","KLF2","mars",0.460239520506523
"erp","Cancer_cell","INSM1","mars",0.327675757498334
"erp","Cancer_cell","ESRRB","mars",0.548742627246536
"erp","Cancer_cell","FLI1","mars",0.361810557985371
"erp","Cancer_cell","ELF5","mars",0.384117197527809
"erp","Cancer_cell","TBX5","mars",0.276639780664433
"erp","Cancer_cell","SNAI3","mars",0.308507303504552
"erp","Cancer_cell","ATOH8","mars",0.498336409016456
"erp","Cancer_cell","HOXA1","mars",0.411107327595975
"erp","Cancer_cell","RFX6","mars",0.38914345814358
"erp","Cancer_cell","GATA4","mars",-0.349616292202618
"erp","Cancer_cell","EOMES","mars",0.0952040093836533
"erp","Cancer_cell","MAFB","mars",0.170622132625962
"erp","Cancer_cell","ETV5","mars",0.335293299342733
"erp","Cancer_cell","BCL6B","mars",0.0676990796300315
"erp","Cancer_cell","ZBTB7C","mars",-477.152675400226
"erp","Cancer_cell","HLX","mars",0.277760367177096
"erp","Cancer_cell","HEY1","mars",0.617657168324492
"erp","Cancer_cell","HEYL","mars",0.630598976984433
"erp","Cancer_cell","ZBTB47","mars",-438.222331922861
"erp","Cancer_cell","MECOM","mars",0.578870116642417
"erp","Cancer_cell","MLXIPL","mars",0.328434853993468
"erp","Cancer_cell","NKX2-5","mars",0.517861537008966
"erp","Cancer_cell","ZBTB16","mars",0.505877686868609
"erp","Cancer_cell","RUNX3","mars",0.384051269376987
"erp","Cancer_cell","HIC1","mars",0.653315013325089
"erp","Cancer_cell","ETV7","mars",0.532600413596649
"erp","Cancer_cell","YBX1","mars",0.526089061248572
"erp","Cancer_cell","ZNF683","mars",0.392547563110449
"erp","Cancer_cell","MEF2C","mars",0.492457256226362
"erp","Cancer_cell","STAT5A","mars",0.592598286682417
"erp","Cancer_cell","TBX21","mars",0.477268675164732
"erp","Cancer_cell","IRF1","mars",0.634279825667599
"erp","Cancer_cell","STAT1","mars",0.516145255401534
"erp","Cancer_cell","IRF8","mars",0.787775637738789
"erp","Cancer_cell","ETS1","svm_rbf",0.687455894000894
"erp","Cancer_cell","FOXP3","svm_rbf",0.529418473389489
"erp","Cancer_cell","FOXI1","svm_rbf",0.517894019912962
"erp","Cancer_cell","FOXF2","svm_rbf",0.478031837016675
"erp","Cancer_cell","PAX1","svm_rbf",0.524292443928115
"erp","Cancer_cell","GATA3","svm_rbf",0.680639870175731
"erp","Cancer_cell","GATA2","svm_rbf",0.447303375591146
"erp","Cancer_cell","TWIST1","svm_rbf",0.525790036658946
"erp","Cancer_cell","FOSB","svm_rbf",0.457609486483069
"erp","Cancer_cell","AC012531.1","svm_rbf",0.58912071417491
"erp","Cancer_cell","SP5","svm_rbf",0.499325527097826
"erp","Cancer_cell","ONECUT1","svm_rbf",0.438042416988567
"erp","Cancer_cell","PPARG","svm_rbf",0.376464243869767
"erp","Cancer_cell","TCF4","svm_rbf",0.485910111909237
"erp","Cancer_cell","JUND","svm_rbf",0.388701177496249
"erp","Cancer_cell","EBF1","svm_rbf",0.449601823699617
"erp","Cancer_cell","NFE2","svm_rbf",0.489731933980269
"erp","Cancer_cell","PRDM1","svm_rbf",0.576811227194587
"erp","Cancer_cell","JUNB","svm_rbf",0.618775228615992
"erp","Cancer_cell","POU6F1","svm_rbf",0.444610516849308
"erp","Cancer_cell","FOXS1","svm_rbf",0.593258203047268
"erp","Cancer_cell","ETS2","svm_rbf",0.620750561382204
"erp","Cancer_cell","LYL1","svm_rbf",0.514669922190852
"erp","Cancer_cell","KLF2","svm_rbf",0.591453558769147
"erp","Cancer_cell","INSM1","svm_rbf",0.372678390672921
"erp","Cancer_cell","ESRRB","svm_rbf",0.607992466902822
"erp","Cancer_cell","FLI1","svm_rbf",0.42585693885095
"erp","Cancer_cell","ELF5","svm_rbf",0.411853710414862
"erp","Cancer_cell","TBX5","svm_rbf",0.393584298909982
"erp","Cancer_cell","SNAI3","svm_rbf",0.392530934888361
"erp","Cancer_cell","ATOH8","svm_rbf",0.573732100659166
"erp","Cancer_cell","HOXA1","svm_rbf",0.621886334914759
"erp","Cancer_cell","RFX6","svm_rbf",0.699923059253402
"erp","Cancer_cell","GATA4","svm_rbf",0.474638364863662
"erp","Cancer_cell","EOMES","svm_rbf",0.28651821488848
"erp","Cancer_cell","MAFB","svm_rbf",0.48285440287473
"erp","Cancer_cell","ETV5","svm_rbf",0.396709676613599
"erp","Cancer_cell","BCL6B","svm_rbf",0.362093574498309
"erp","Cancer_cell","ZBTB7C","svm_rbf",0.331774971161733
"erp","Cancer_cell","HLX","svm_rbf",0.519666966737646
"erp","Cancer_cell","HEY1","svm_rbf",0.710842940186066
"erp","Cancer_cell","HEYL","svm_rbf",0.650167627393484
"erp","Cancer_cell","ZBTB47","svm_rbf",0.225130796724931
"erp","Cancer_cell","MECOM","svm_rbf",0.691468979660529
"erp","Cancer_cell","MLXIPL","svm_rbf",0.418189560495584
"erp","Cancer_cell","NKX2-5","svm_rbf",0.523229635660376
"erp","Cancer_cell","ZBTB16","svm_rbf",0.56444647126713
"erp","Cancer_cell","RUNX3","svm_rbf",0.574408644163562
"erp","Cancer_cell","HIC1","svm_rbf",0.64159981189867
"erp","Cancer_cell","ETV7","svm_rbf",0.695594232680664
"erp","Cancer_cell","YBX1","svm_rbf",0.656353882592948
"erp","Cancer_cell","ZNF683","svm_rbf",0.618673017391297
"erp","Cancer_cell","MEF2C","svm_rbf",0.687763109345348
"erp","Cancer_cell","STAT5A","svm_rbf",0.669466075291071
"erp","Cancer_cell","TBX21","svm_rbf",0.609002039085991
"erp","Cancer_cell","IRF1","svm_rbf",0.772641631834977
"erp","Cancer_cell","STAT1","svm_rbf",0.682946547498829
"erp","Cancer_cell","IRF8","svm_rbf",0.780613279690968
"erp","Myeloid_cell","SOX17","ranger_et",0.590143885637998
"erp","Myeloid_cell","SOX15","ranger_et",0.587681756199766
"erp","Myeloid_cell","YBX1","ranger_et",0.464005654275255
"erp","Myeloid_cell","EGR1","ranger_et",0.663994865725184
"erp","Myeloid_cell","NEUROD4","ranger_et",0.694823354541816
"erp","Myeloid_cell","ID3","ranger_et",0.67608480428056
"erp","Myeloid_cell","ZBTB42","ranger_et",0.489494073928924
"erp","Myeloid_cell","EGR2","ranger_et",0.679096582947127
"erp","Myeloid_cell","TFAP2C","ranger_et",0.662053854342472
"erp","Myeloid_cell","NR4A3","ranger_et",0.574898956579255
"erp","Myeloid_cell","NFIX","ranger_et",0.440959049425237
"erp","Myeloid_cell","EOMES","ranger_et",0.651210862433954
"erp","Myeloid_cell","TEAD4","ranger_et",0.615252419619068
"erp","Myeloid_cell","JUN","ranger_et",0.725799056874568
"erp","Myeloid_cell","GABPA","ranger_et",0.690107189872707
"erp","Myeloid_cell","KLF4","ranger_et",0.645078941768648
"erp","Myeloid_cell","ZBTB14","ranger_et",0.630948999850572
"erp","Myeloid_cell","MYPOP","ranger_et",0.617588817440293
"erp","Myeloid_cell","JUNB","ranger_et",0.642376397450227
"erp","Myeloid_cell","HES4","ranger_et",0.668832789652795
"erp","Myeloid_cell","ZNF816","ranger_et",0.617009713674799
"erp","Myeloid_cell","TFDP2","ranger_et",0.413930559875204
"erp","Myeloid_cell","FOXS1","ranger_et",0.557920024098782
"erp","Myeloid_cell","XBP1","ranger_et",0.661375060733469
"erp","Myeloid_cell","NR4A1","ranger_et",0.588377146255499
"erp","Myeloid_cell","RORC","ranger_et",0.587615623654894
"erp","Myeloid_cell","ERF","ranger_et",0.602553675260688
"erp","Myeloid_cell","SPIC","ranger_et",0.652507578171003
"erp","Myeloid_cell","TEAD1","ranger_et",0.550908809753471
"erp","Myeloid_cell","KLF6","ranger_et",0.654887761631089
"erp","Myeloid_cell","SNAI1","ranger_et",0.614487547009806
"erp","Myeloid_cell","SALL4","ranger_et",0.675001967135889
"erp","Myeloid_cell","DDIT3","ranger_et",0.624171276912851
"erp","Myeloid_cell","RARG","ranger_et",0.561137623621785
"erp","Myeloid_cell","MYB","ranger_et",0.581772186247342
"erp","Myeloid_cell","FOS","ranger_et",0.649386334144415
"erp","Myeloid_cell","GATA2","ranger_et",0.629958355036782
"erp","Myeloid_cell","GLI3","ranger_et",0.595018588784965
"erp","Myeloid_cell","HOXB5","ranger_et",0.548983389681594
"erp","Myeloid_cell","HOXB2","ranger_et",0.576363197284182
"erp","Myeloid_cell","NR2F2","ranger_et",0.523203329920454
"erp","Myeloid_cell","ID2","ranger_et",0.623424411503179
"erp","Myeloid_cell","ASCL1","ranger_et",0.726486096091914
"erp","Myeloid_cell","BATF","ranger_et",0.617701165565061
"erp","Myeloid_cell","ATF5","ranger_et",0.600788582357165
"erp","Myeloid_cell","FOXA3","ranger_et",0.596617054985757
"erp","Myeloid_cell","SP2","ranger_et",0.526136882210757
"erp","Myeloid_cell","MYBL1","ranger_et",0.520077171064692
"erp","Myeloid_cell","STAT1","ranger_et",0.623932349030281
"erp","Myeloid_cell","MEIS2","ranger_et",0.575115243836251
"erp","Myeloid_cell","ZFP82","ranger_et",0.527123242217291
"erp","Myeloid_cell","FOXM1","ranger_et",0.664402919006353
"erp","Myeloid_cell","MEIS3","ranger_et",0.606938289137808
"erp","Myeloid_cell","LHX6","ranger_et",0.629625109668179
"erp","Myeloid_cell","SOX17","xgboost",0.624414077353587
"erp","Myeloid_cell","SOX15","xgboost",0.6007653391437
"erp","Myeloid_cell","YBX1","xgboost",0.45498909110839
"erp","Myeloid_cell","EGR1","xgboost",0.689482204521399
"erp","Myeloid_cell","NEUROD4","xgboost",0.706530107593454
"erp","Myeloid_cell","ID3","xgboost",0.690587950270357
"erp","Myeloid_cell","ZBTB42","xgboost",0.485360954325991
"erp","Myeloid_cell","EGR2","xgboost",0.71099644477453
"erp","Myeloid_cell","TFAP2C","xgboost",0.691321357937375
"erp","Myeloid_cell","NR4A3","xgboost",0.59201063824273
"erp","Myeloid_cell","NFIX","xgboost",0.376855588018201
"erp","Myeloid_cell","EOMES","xgboost",0.657187116331447
"erp","Myeloid_cell","TEAD4","xgboost",0.600856521831203
"erp","Myeloid_cell","JUN","xgboost",0.738691131858972
"erp","Myeloid_cell","GABPA","xgboost",0.695944723245021
"erp","Myeloid_cell","KLF4","xgboost",0.664716918180869
"erp","Myeloid_cell","ZBTB14","xgboost",0.672762720731157
"erp","Myeloid_cell","MYPOP","xgboost",0.642514706276448
"erp","Myeloid_cell","JUNB","xgboost",0.661711887906403
"erp","Myeloid_cell","HES4","xgboost",0.672117232940316
"erp","Myeloid_cell","ZNF816","xgboost",0.600471689318034
"erp","Myeloid_cell","TFDP2","xgboost",0.476301176821113
"erp","Myeloid_cell","FOXS1","xgboost",0.579614991890326
"erp","Myeloid_cell","XBP1","xgboost",0.662295021015295
"erp","Myeloid_cell","NR4A1","xgboost",0.602661256602121
"erp","Myeloid_cell","RORC","xgboost",0.58904446877493
"erp","Myeloid_cell","ERF","xgboost",0.653000253608592
"erp","Myeloid_cell","SPIC","xgboost",0.682131861354553
"erp","Myeloid_cell","TEAD1","xgboost",0.543465193286777
"erp","Myeloid_cell","KLF6","xgboost",0.690187162418282
"erp","Myeloid_cell","SNAI1","xgboost",0.625918055175184
"erp","Myeloid_cell","SALL4","xgboost",0.678143972351617
"erp","Myeloid_cell","DDIT3","xgboost",0.618040165484888
"erp","Myeloid_cell","RARG","xgboost",0.554867735227167
"erp","Myeloid_cell","MYB","xgboost",0.616078023837916
"erp","Myeloid_cell","FOS","xgboost",0.672721804559527
"erp","Myeloid_cell","GATA2","xgboost",0.671518297470767
"erp","Myeloid_cell","GLI3","xgboost",0.615526881364189
"erp","Myeloid_cell","HOXB5","xgboost",0.590665881860325
"erp","Myeloid_cell","HOXB2","xgboost",0.612193709910921
"erp","Myeloid_cell","NR2F2","xgboost",0.556361617597605
"erp","Myeloid_cell","ID2","xgboost",0.61517198466451
"erp","Myeloid_cell","ASCL1","xgboost",0.733283473792277
"erp","Myeloid_cell","BATF","xgboost",0.640940694082994
"erp","Myeloid_cell","ATF5","xgboost",0.575754801788326
"erp","Myeloid_cell","FOXA3","xgboost",0.638100562627128
"erp","Myeloid_cell","SP2","xgboost",0.56671184825997
"erp","Myeloid_cell","MYBL1","xgboost",0.556377318269919
"erp","Myeloid_cell","STAT1","xgboost",0.668099355685709
"erp","Myeloid_cell","MEIS2","xgboost",0.580244914562153
"erp","Myeloid_cell","ZFP82","xgboost",0.520358708568094
"erp","Myeloid_cell","FOXM1","xgboost",0.671812942380114
"erp","Myeloid_cell","MEIS3","xgboost",0.611384888880071
"erp","Myeloid_cell","LHX6","xgboost",0.658286634569515
"erp","Myeloid_cell","SOX17","mars",0.459091049836919
"erp","Myeloid_cell","SOX15","mars",0.469238032853914
"erp","Myeloid_cell","YBX1","mars",0.335440306374966
"erp","Myeloid_cell","EGR1","mars",0.572004251815122
"erp","Myeloid_cell","NEUROD4","mars",0.620193852187411
"erp","Myeloid_cell","ID3","mars",0.506169778593093
"erp","Myeloid_cell","ZBTB42","mars",0.400863770132988
"erp","Myeloid_cell","EGR2","mars",0.622263158123341
"erp","Myeloid_cell","TFAP2C","mars",0.542655648552201
"erp","Myeloid_cell","NR4A3","mars",0.470984071009762
"erp","Myeloid_cell","NFIX","mars",-0.0504750897493651
"erp","Myeloid_cell","EOMES","mars",0.59021125838859
"erp","Myeloid_cell","TEAD4","mars",0.190679914501058
"erp","Myeloid_cell","JUN","mars",0.666507324125069
"erp","Myeloid_cell","GABPA","mars",0.592109963728873
"erp","Myeloid_cell","KLF4","mars",0.554355404660926
"erp","Myeloid_cell","ZBTB14","mars",0.527601795473454
"erp","Myeloid_cell","MYPOP","mars",0.548855941788203
"erp","Myeloid_cell","JUNB","mars",0.511814689239824
"erp","Myeloid_cell","HES4","mars",0.566985885795997
"erp","Myeloid_cell","ZNF816","mars",0.567959981334405
"erp","Myeloid_cell","TFDP2","mars",0.210516627643234
"erp","Myeloid_cell","FOXS1","mars",0.466215048071286
"erp","Myeloid_cell","XBP1","mars",0.599938348508811
"erp","Myeloid_cell","NR4A1","mars",0.521984113869511
"erp","Myeloid_cell","RORC","mars",0.497635859558615
"erp","Myeloid_cell","ERF","mars",0.45551091824451
"erp","Myeloid_cell","SPIC","mars",0.62488593905857
"erp","Myeloid_cell","TEAD1","mars",0.275306934395202
"erp","Myeloid_cell","KLF6","mars",0.628345282753114
"erp","Myeloid_cell","SNAI1","mars",0.549555349076065
"erp","Myeloid_cell","SALL4","mars",0.6033725569642
"erp","Myeloid_cell","DDIT3","mars",0.578578371210748
"erp","Myeloid_cell","RARG","mars",0.46288043577332
"erp","Myeloid_cell","MYB","mars",0.536649553988284
"erp","Myeloid_cell","FOS","mars",0.57242112186745
"erp","Myeloid_cell","GATA2","mars",0.556888393665941
"erp","Myeloid_cell","GLI3","mars",0.573928599265293
"erp","Myeloid_cell","HOXB5","mars",0.454099664941962
"erp","Myeloid_cell","HOXB2","mars",0.226438260462828
"erp","Myeloid_cell","NR2F2","mars",0.422620065641692
"erp","Myeloid_cell","ID2","mars",0.358585145769299
"erp","Myeloid_cell","ASCL1","mars",0.689011578583586
"erp","Myeloid_cell","BATF","mars",0.531978561921442
"erp","Myeloid_cell","ATF5","mars",0.481243615076081
"erp","Myeloid_cell","FOXA3","mars",0.483997053066357
"erp","Myeloid_cell","SP2","mars",0.45626766942568
"erp","Myeloid_cell","MYBL1","mars",0.360131207832535
"erp","Myeloid_cell","STAT1","mars",0.561814254296137
"erp","Myeloid_cell","MEIS2","mars",0.490249138782635
"erp","Myeloid_cell","ZFP82","mars",0.124898378155804
"erp","Myeloid_cell","FOXM1","mars",0.513213048951255
"erp","Myeloid_cell","MEIS3","mars",0.522377591160944
"erp","Myeloid_cell","LHX6","mars",0.565858436867588
"erp","Myeloid_cell","SOX17","svm_rbf",0.605497892838214
"erp","Myeloid_cell","SOX15","svm_rbf",0.604837026901334
"erp","Myeloid_cell","YBX1","svm_rbf",0.508853971209631
"erp","Myeloid_cell","EGR1","svm_rbf",0.721384049133826
"erp","Myeloid_cell","NEUROD4","svm_rbf",0.682696319212124
"erp","Myeloid_cell","ID3","svm_rbf",0.714857167207676
"erp","Myeloid_cell","ZBTB42","svm_rbf",0.504659250825087
"erp","Myeloid_cell","EGR2","svm_rbf",0.728968977631292
"erp","Myeloid_cell","TFAP2C","svm_rbf",0.718276032087369
"erp","Myeloid_cell","NR4A3","svm_rbf",0.616656146735057
"erp","Myeloid_cell","NFIX","svm_rbf",0.460559558703348
"erp","Myeloid_cell","EOMES","svm_rbf",0.668916879828515
"erp","Myeloid_cell","TEAD4","svm_rbf",0.608301004748818
"erp","Myeloid_cell","JUN","svm_rbf",0.753152197217782
"erp","Myeloid_cell","GABPA","svm_rbf",0.735627290984919
"erp","Myeloid_cell","KLF4","svm_rbf",0.690575163766673
"erp","Myeloid_cell","ZBTB14","svm_rbf",0.679105937264733
"erp","Myeloid_cell","MYPOP","svm_rbf",0.639579338773891
"erp","Myeloid_cell","JUNB","svm_rbf",0.68590131678405
"erp","Myeloid_cell","HES4","svm_rbf",0.686398468860271
"erp","Myeloid_cell","ZNF816","svm_rbf",0.602206511861425
"erp","Myeloid_cell","TFDP2","svm_rbf",0.464459545054755
"erp","Myeloid_cell","FOXS1","svm_rbf",0.619065628933216
"erp","Myeloid_cell","XBP1","svm_rbf",0.693566434847008
"erp","Myeloid_cell","NR4A1","svm_rbf",0.647413807194132
"erp","Myeloid_cell","RORC","svm_rbf",0.613407061207513
"erp","Myeloid_cell","ERF","svm_rbf",0.636144977650172
"erp","Myeloid_cell","SPIC","svm_rbf",0.697473665359988
"erp","Myeloid_cell","TEAD1","svm_rbf",0.569960092167667
"erp","Myeloid_cell","KLF6","svm_rbf",0.71534014961549
"erp","Myeloid_cell","SNAI1","svm_rbf",0.660917012147265
"erp","Myeloid_cell","SALL4","svm_rbf",0.702460954011336
"erp","Myeloid_cell","DDIT3","svm_rbf",0.640434412663312
"erp","Myeloid_cell","RARG","svm_rbf",0.637455892649493
"erp","Myeloid_cell","MYB","svm_rbf",0.597797878337419
"erp","Myeloid_cell","FOS","svm_rbf",0.720925851362963
"erp","Myeloid_cell","GATA2","svm_rbf",0.6894636732754
"erp","Myeloid_cell","GLI3","svm_rbf",0.639392883481728
"erp","Myeloid_cell","HOXB5","svm_rbf",0.637058368909339
"erp","Myeloid_cell","HOXB2","svm_rbf",0.642455391889815
"erp","Myeloid_cell","NR2F2","svm_rbf",0.59185436206369
"erp","Myeloid_cell","ID2","svm_rbf",0.623919081904904
"erp","Myeloid_cell","ASCL1","svm_rbf",0.738223895543526
"erp","Myeloid_cell","BATF","svm_rbf",0.672115574526651
"erp","Myeloid_cell","ATF5","svm_rbf",0.653223891730682
"erp","Myeloid_cell","FOXA3","svm_rbf",0.684378418390088
"erp","Myeloid_cell","SP2","svm_rbf",0.634406674604343
"erp","Myeloid_cell","MYBL1","svm_rbf",0.551011579284602
"erp","Myeloid_cell","STAT1","svm_rbf",0.695933317154379
"erp","Myeloid_cell","MEIS2","svm_rbf",0.589443219645804
"erp","Myeloid_cell","ZFP82","svm_rbf",0.572581126559409
"erp","Myeloid_cell","FOXM1","svm_rbf",0.684114039044779
"erp","Myeloid_cell","MEIS3","svm_rbf",0.594569106890187
"erp","Myeloid_cell","LHX6","svm_rbf",0.65221624524486
"erp","B_cell","STAT1","ranger_et",0.834734465208584
"erp","B_cell","ZNF467","ranger_et",0.774273087822878
"erp","B_cell","MEF2C","ranger_et",0.937862139794613
"erp","B_cell","IRF7","ranger_et",0.696980106889949
"erp","B_cell","GRHL2","ranger_et",0.870402278409621
"erp","B_cell","FOXP4","ranger_et",0.868999708626447
"erp","B_cell","ETS2","ranger_et",0.918793084307925
"erp","B_cell","NFYA","ranger_et",0.848821435254544
"erp","B_cell","SP1","ranger_et",0.938039693283417
"erp","B_cell","IRF1","ranger_et",0.946500340571616
"erp","B_cell","KLF2","ranger_et",0.943374724941109
"erp","B_cell","ZNF263","ranger_et",0.937378511501634
"erp","B_cell","HOXB4","ranger_et",0.719665253670998
"erp","B_cell","ZNF691","ranger_et",0.868805649595868
"erp","B_cell","MYC","ranger_et",0.930381918151647
"erp","B_cell","JUN","ranger_et",0.91996910084834
"erp","B_cell","FOXP3","ranger_et",0.609479258275715
"erp","B_cell","GATA3","ranger_et",0.758486963192134
"erp","B_cell","XBP1","ranger_et",0.916598433133505
"erp","B_cell","FOXO1","ranger_et",0.905088794787519
"erp","B_cell","TCF7","ranger_et",0.769044161527239
"erp","B_cell","YBX1","ranger_et",0.882741067885127
"erp","B_cell","ZNF683","ranger_et",0.758284055280206
"erp","B_cell","PRRX1","ranger_et",0.850994095111192
"erp","B_cell","FOSB","ranger_et",0.865508250565713
"erp","B_cell","KLF6","ranger_et",0.928404200545563
"erp","B_cell","STAT1","xgboost",0.849496764742509
"erp","B_cell","ZNF467","xgboost",0.791539648894642
"erp","B_cell","MEF2C","xgboost",0.942938861270728
"erp","B_cell","IRF7","xgboost",0.727797550703837
"erp","B_cell","GRHL2","xgboost",0.860037187188663
"erp","B_cell","FOXP4","xgboost",0.876582491090197
"erp","B_cell","ETS2","xgboost",0.914678804136357
"erp","B_cell","NFYA","xgboost",0.855870874664442
"erp","B_cell","SP1","xgboost",0.940948843922645
"erp","B_cell","IRF1","xgboost",0.956758908682552
"erp","B_cell","KLF2","xgboost",0.947349614117646
"erp","B_cell","ZNF263","xgboost",0.933093979099311
"erp","B_cell","HOXB4","xgboost",0.736907176454065
"erp","B_cell","ZNF691","xgboost",0.874537813992479
"erp","B_cell","MYC","xgboost",0.932345045899866
"erp","B_cell","JUN","xgboost",0.927130157001216
"erp","B_cell","FOXP3","xgboost",0.716221959177186
"erp","B_cell","GATA3","xgboost",0.805360609905756
"erp","B_cell","XBP1","xgboost",0.91580475375539
"erp","B_cell","FOXO1","xgboost",0.900934561632186
"erp","B_cell","TCF7","xgboost",0.766155958842947
"erp","B_cell","YBX1","xgboost",0.878144417009923
"erp","B_cell","ZNF683","xgboost",0.783840709067411
"erp","B_cell","PRRX1","xgboost",0.826137543435214
"erp","B_cell","FOSB","xgboost",0.871570052754555
"erp","B_cell","KLF6","xgboost",0.930404417054669
"erp","B_cell","STAT1","mars",0.7912528020047
"erp","B_cell","ZNF467","mars",0.730795523740671
"erp","B_cell","MEF2C","mars",0.930681094696433
"erp","B_cell","IRF7","mars",0.558703867507685
"erp","B_cell","GRHL2","mars",0.834894766946278
"erp","B_cell","FOXP4","mars",0.820239620401604
"erp","B_cell","ETS2","mars",0.904700982565508
"erp","B_cell","NFYA","mars",0.790569561867178
"erp","B_cell","SP1","mars",0.925802633806722
"erp","B_cell","IRF1","mars",0.943158993794329
"erp","B_cell","KLF2","mars",0.933665882703087
"erp","B_cell","ZNF263","mars",0.915447947857938
"erp","B_cell","HOXB4","mars",0.641335809619653
"erp","B_cell","ZNF691","mars",0.827069841442969
"erp","B_cell","MYC","mars",0.90278610825671
"erp","B_cell","JUN","mars",0.903016829796581
"erp","B_cell","FOXP3","mars",-6.28886109432093
"erp","B_cell","GATA3","mars",0.759516072095746
"erp","B_cell","XBP1","mars",0.856082443480402
"erp","B_cell","FOXO1","mars",0.885621467684761
"erp","B_cell","TCF7","mars",0.693843267331615
"erp","B_cell","YBX1","mars",0.76141353621564
"erp","B_cell","ZNF683","mars",0.718955450044294
"erp","B_cell","PRRX1","mars",-2.88162958397578
"erp","B_cell","FOSB","mars",0.811640196363653
"erp","B_cell","KLF6","mars",0.903500240205512
"erp","B_cell","STAT1","svm_rbf",0.8581982404646
"erp","B_cell","ZNF467","svm_rbf",0.797680970864134
"erp","B_cell","MEF2C","svm_rbf",0.934711917693973
"erp","B_cell","IRF7","svm_rbf",0.711220021791474
"erp","B_cell","GRHL2","svm_rbf",0.86206186350077
"erp","B_cell","FOXP4","svm_rbf",0.867213796574147
"erp","B_cell","ETS2","svm_rbf",0.912118163160731
"erp","B_cell","NFYA","svm_rbf",0.846529552522902
"erp","B_cell","SP1","svm_rbf",0.929816146427198
"erp","B_cell","IRF1","svm_rbf",0.938693601936605
"erp","B_cell","KLF2","svm_rbf",0.939404101084188
"erp","B_cell","ZNF263","svm_rbf",0.92464640553831
"erp","B_cell","HOXB4","svm_rbf",0.743038826470904
"erp","B_cell","ZNF691","svm_rbf",0.87309141135262
"erp","B_cell","MYC","svm_rbf",0.928337313810578
"erp","B_cell","JUN","svm_rbf",0.916484118027395
"erp","B_cell","FOXP3","svm_rbf",0.453542356734608
"erp","B_cell","GATA3","svm_rbf",0.757292387654727
"erp","B_cell","XBP1","svm_rbf",0.89485649538441
"erp","B_cell","FOXO1","svm_rbf",0.894182647551107
"erp","B_cell","TCF7","svm_rbf",0.776208118258617
"erp","B_cell","YBX1","svm_rbf",0.858453461068558
"erp","B_cell","ZNF683","svm_rbf",0.753911947047475
"erp","B_cell","PRRX1","svm_rbf",0.812995441359314
"erp","B_cell","FOSB","svm_rbf",0.878572401497463
"erp","B_cell","KLF6","svm_rbf",0.928485599619517
