"dataset","cluster","tf","method","cv_r2"
"SevCOVID_Azimuthl2","CD8_TEM","KLF7","svm_rbf",0.716278089531537
"SevCOVID_Azimuthl2","CD8_TEM","GTF2I","svm_rbf",0.633757339750146
"SevCOVID_Azimuthl2","CD8_TEM","BCLAF1","svm_rbf",0.642414541865751
"SevCOVID_Azimuthl2","CD8_TEM","FOSB","svm_rbf",0.677683930760808
"SevCOVID_Azimuthl2","CD8_TEM","SP1","svm_rbf",0.615404771273435
"SevCOVID_Azimuthl2","CD8_TEM","CTCF","svm_rbf",0.633128321653615
"SevCOVID_Azimuthl2","CD8_TEM","JUND","svm_rbf",0.743264361496051
"SevCOVID_Azimuthl2","CD8_TEM","FOS","svm_rbf",0.646215815081243
"SevCOVID_Azimuthl2","CD8_TEM","JUNB","svm_rbf",0.688333119589503
"SevCOVID_Azimuthl2","CD8_TEM","ATF3","svm_rbf",0.6612925606381
"SevCOVID_Azimuthl2","CD8_TEM","NEUROG2","svm_rbf",0.714013581888852
"SevCOVID_Azimuthl2","CD8_TEM","GLI1","svm_rbf",0.65953038396213
"SevCOVID_Azimuthl2","CD8_TEM","MBD2","svm_rbf",0.726113980392248
"SevCOVID_Azimuthl2","CD8_TEM","KLF10","svm_rbf",0.660951495740776
"SevCOVID_Azimuthl2","CD8_TEM","ELF1","svm_rbf",0.735429986787868
"SevCOVID_Azimuthl2","CD8_TEM","HES5","svm_rbf",0.689729330309962
"SevCOVID_Azimuthl2","CD8_TEM","NR4A3","svm_rbf",0.668748216085426
"SevCOVID_Azimuthl2","CD8_TEM","SP4","svm_rbf",0.643269338105693
"SevCOVID_Azimuthl2","CD8_TEM","MYC","svm_rbf",0.692035335834332
"SevCOVID_Azimuthl2","CD8_TEM","E2F2","svm_rbf",0.494980012665086
"SevCOVID_Azimuthl2","CD8_TEM","MAZ","svm_rbf",0.706915574135268
"SevCOVID_Azimuthl2","CD8_TEM","STAT3","svm_rbf",0.540086141359173
"SevCOVID_Azimuthl2","CD8_TEM","RUNX2","svm_rbf",0.643444766558608
"SevCOVID_Azimuthl2","CD8_TEM","ATF4","svm_rbf",0.63865129440344
"SevCOVID_Azimuthl2","CD8_TEM","IRF1","svm_rbf",0.653638038943371
"SevCOVID_Azimuthl2","CD8_TEM","EGR1","svm_rbf",0.64760998708808
"SevCOVID_Azimuthl2","CD8_TEM","SMARCA5","svm_rbf",0.473510752506917
"SevCOVID_Azimuthl2","CD8_TEM","RELB","svm_rbf",0.564776339230029
"SevCOVID_Azimuthl2","CD8_TEM","KLF3","svm_rbf",0.60624689397969
"SevCOVID_Azimuthl2","CD8_TEM","FOXN3","svm_rbf",0.632264313424808
"SevCOVID_Azimuthl2","CD8_TEM","ETS1","svm_rbf",0.667261734635487
"SevCOVID_Azimuthl2","CD8_TEM","ID2","svm_rbf",0.653635951317217
"SevCOVID_Azimuthl2","CD8_TEM","IRF9","svm_rbf",0.634151167657353
"SevCOVID_Azimuthl2","CD8_TEM","RUNX3","svm_rbf",0.588790235838256
"SevCOVID_Azimuthl2","CD8_TEM","ELF2","svm_rbf",0.662736861619137
"SevCOVID_Azimuthl2","CD8_TEM","KLF6","svm_rbf",0.656400826846913
"SevCOVID_Azimuthl2","CD8_TEM","E2F3","svm_rbf",0.668917446856335
"SevCOVID_Azimuthl2","CD8_TEM","KLF13","svm_rbf",0.593443161702362
"SevCOVID_Azimuthl2","CD8_TEM","TCF7","svm_rbf",0.514544976793427
"SevCOVID_Azimuthl2","CD8_TEM","XBP1","svm_rbf",0.565491009030476
"SevCOVID_Azimuthl2","CD8_TEM","FUBP1","svm_rbf",0.600152816642979
"SevCOVID_Azimuthl2","CD8_TEM","ENO1","svm_rbf",0.625334110611473
"SevCOVID_Azimuthl2","CD8_TEM","IRF7","svm_rbf",0.68528379736645
"SevCOVID_Azimuthl2","CD8_TEM","EWSR1","svm_rbf",0.573423268353702
"SevCOVID_Azimuthl2","CD8_TEM","TFDP2","svm_rbf",0.559619642106679
"SevCOVID_Azimuthl2","CD8_TEM","RAD21","svm_rbf",0.661822963981477
"SevCOVID_Azimuthl2","CD8_TEM","TCF7L2","svm_rbf",0.616904180258505
"SevCOVID_Azimuthl2","CD8_TEM","LYL1","svm_rbf",0.6046812034864
"SevCOVID_Azimuthl2","CD8_TEM","BHLHE40","svm_rbf",0.695358019973717
"SevCOVID_Azimuthl2","CD8_TEM","PRDM1","svm_rbf",0.714276960096771
"SevCOVID_Azimuthl2","CD8_TEM","MAF","svm_rbf",0.702449124711453
"SevCOVID_Azimuthl2","CD8_TEM","TAL1","svm_rbf",0.677318622353973
"SevCOVID_Azimuthl2","CD8_TEM","ASCL2","svm_rbf",0.6225655529392
"SevCOVID_Azimuthl2","CD8_TEM","STAT1","svm_rbf",0.718307793566882
"SevCOVID_Azimuthl2","CD8_TEM","FOXP1","svm_rbf",0.679209181552398
"SevCOVID_Azimuthl2","CD8_TEM","NR4A2","svm_rbf",0.6171824660914
"SevCOVID_Azimuthl2","CD8_TEM","CUX1","svm_rbf",0.721060831375686
"SevCOVID_Azimuthl2","CD8_TEM","SP100","svm_rbf",0.664876116307775
"SevCOVID_Azimuthl2","CD8_TEM","ZNF148","svm_rbf",0.654769015950991
"SevCOVID_Azimuthl2","CD8_TEM","TCF3","svm_rbf",0.721604442483496
"SevCOVID_Azimuthl2","CD8_TEM","HMGN3","svm_rbf",0.673764286698595
"SevCOVID_Azimuthl2","CD8_TEM","REST","svm_rbf",0.689532888784756
"SevCOVID_Azimuthl2","CD8_TEM","STAT2","svm_rbf",0.746512171764847
"SevCOVID_Azimuthl2","CD8_TEM","BACH1","svm_rbf",0.666581565705415
"SevCOVID_Azimuthl2","CD8_TEM","IKZF3","svm_rbf",0.59892277290901
"SevCOVID_Azimuthl2","CD8_TEM","ZBTB7A","svm_rbf",0.721768012093273
"SevCOVID_Azimuthl2","CD8_TEM","IKZF2","svm_rbf",0.699115707066558
"SevCOVID_Azimuthl2","CD8_TEM","SPI1","svm_rbf",0.645622461420901
"SevCOVID_Azimuthl2","CD8_TEM","JUN","svm_rbf",0.747216074503188
"SevCOVID_Azimuthl2","CD8_TEM","ZNF683","svm_rbf",0.677080472813526
"SevCOVID_Azimuthl2","CD8_TEM","SPIB","svm_rbf",0.682557049374354
"SevCOVID_Azimuthl2","CD8_TEM","OSR2","svm_rbf",0.657451250470598
"SevCOVID_Azimuthl2","CD8_TEM","GATA3","svm_rbf",0.672008865082946
"SevCOVID_Azimuthl2","CD8_TEM","CEBPB","svm_rbf",0.674570147476924
"SevCOVID_Azimuthl2","CD8_TEM","HDAC2","svm_rbf",0.707374198334896
"SevCOVID_Azimuthl2","CD8_TEM","CEBPZ","svm_rbf",0.661784529467176
"SevCOVID_Azimuthl2","CD8_TEM","BCL11B","svm_rbf",0.711562568208809
"SevCOVID_Azimuthl2","CD8_TEM","MEF2C","svm_rbf",0.743762018859508
"SevCOVID_Azimuthl2","CD8_TEM","IKZF1","svm_rbf",0.621485596955613
"SevCOVID_Azimuthl2","CD8_TEM","MYBL1","svm_rbf",0.745316045432225
"SevCOVID_Azimuthl2","CD8_TEM","BDP1","svm_rbf",0.692882397967639
"SevCOVID_Azimuthl2","CD14_Mono","MEF2C","ranger_et",0.901347276052245
"SevCOVID_Azimuthl2","CD14_Mono","BHLHE40","ranger_et",0.885545174565334
"SevCOVID_Azimuthl2","CD14_Mono","BCL11A","ranger_et",0.862813301269121
"SevCOVID_Azimuthl2","CD14_Mono","FOSB","ranger_et",0.89619658670949
"SevCOVID_Azimuthl2","CD14_Mono","ZBTB7A","ranger_et",0.854923804568332
"SevCOVID_Azimuthl2","CD14_Mono","EGR1","ranger_et",0.869611629388322
"SevCOVID_Azimuthl2","CD14_Mono","GATA1","ranger_et",0.880102108959137
"SevCOVID_Azimuthl2","CD14_Mono","KLF2","ranger_et",0.871823133525378
"SevCOVID_Azimuthl2","CD14_Mono","NR4A1","ranger_et",0.895370417095459
"SevCOVID_Azimuthl2","CD14_Mono","ZNF281","ranger_et",0.844908682507618
"SevCOVID_Azimuthl2","CD14_Mono","NR4A2","ranger_et",0.870589366277123
"SevCOVID_Azimuthl2","CD14_Mono","HES1","ranger_et",0.847344480475605
"SevCOVID_Azimuthl2","CD14_Mono","BATF3","ranger_et",0.846314707548157
"SevCOVID_Azimuthl2","CD14_Mono","ETS2","ranger_et",0.851663382566601
"SevCOVID_Azimuthl2","CD14_Mono","NR4A3","ranger_et",0.876425447144822
"SevCOVID_Azimuthl2","CD14_Mono","ATF5","ranger_et",0.850487048810907
"SevCOVID_Azimuthl2","CD14_Mono","IRF4","ranger_et",0.82510055157072
"SevCOVID_Azimuthl2","CD14_Mono","RUNX1","ranger_et",0.865947999428318
"SevCOVID_Azimuthl2","CD14_Mono","KLF10","ranger_et",0.805983754584756
"SevCOVID_Azimuthl2","CD14_Mono","BCLAF1","ranger_et",0.873974085340401
"SevCOVID_Azimuthl2","CD14_Mono","HES4","ranger_et",0.826780471714227
"SevCOVID_Azimuthl2","CD14_Mono","PTEN","ranger_et",0.844243554572986
"SevCOVID_Azimuthl2","CD14_Mono","RORA","ranger_et",0.854892866771788
"SevCOVID_Azimuthl2","CD14_Mono","RUNX3","ranger_et",0.753062103296962
"SevCOVID_Azimuthl2","CD14_Mono","NFKB2","ranger_et",0.706334807676022
"SevCOVID_Azimuthl2","CD14_Mono","MYBL1","ranger_et",0.878110528647035
"SevCOVID_Azimuthl2","CD14_Mono","XBP1","ranger_et",0.8139647266587
"SevCOVID_Azimuthl2","CD14_Mono","CEBPZ","ranger_et",0.795969511160201
"SevCOVID_Azimuthl2","CD14_Mono","TCF7","ranger_et",0.792568708747396
"SevCOVID_Azimuthl2","CD14_Mono","BHLHE41","ranger_et",0.783911551032199
"SevCOVID_Azimuthl2","CD14_Mono","ZFY","ranger_et",0.748244220951737
"SevCOVID_Azimuthl2","CD14_Mono","BCL11B","ranger_et",0.82454113728359
"SevCOVID_Azimuthl2","CD14_Mono","LEF1","ranger_et",0.704274847873704
"SevCOVID_Azimuthl2","CD14_Mono","DDIT3","ranger_et",0.729124606162518
"SevCOVID_Azimuthl2","CD14_Mono","BPTF","ranger_et",0.743029768668403
"SevCOVID_Azimuthl2","CD14_Mono","IKZF3","ranger_et",0.759501031165736
"SevCOVID_Azimuthl2","CD14_Mono","AHR","ranger_et",0.68072205717925
"SevCOVID_Azimuthl2","CD14_Mono","SPIC","ranger_et",0.747389690639144
"SevCOVID_Azimuthl2","CD14_Mono","NFAT5","ranger_et",0.751493800069855
"SevCOVID_Azimuthl2","CD14_Mono","BACH1","ranger_et",0.809499963754772
"SevCOVID_Azimuthl2","CD14_Mono","IKZF2","ranger_et",0.803777791921801
"SevCOVID_Azimuthl2","CD14_Mono","ZFHX3","ranger_et",0.834486291792401
"SevCOVID_Azimuthl2","CD14_Mono","ZBTB16","ranger_et",0.850694541257452
"SevCOVID_Azimuthl2","CD14_Mono","OLIG1","ranger_et",0.873031462378607
"SevCOVID_Azimuthl2","CD14_Mono","HLX","ranger_et",0.848702310824977
"SevCOVID_Azimuthl2","CD14_Mono","ZNF331","ranger_et",0.876011666236546
"SevCOVID_Azimuthl2","CD14_Mono","IKZF1","ranger_et",0.847620401105448
"SevCOVID_Azimuthl2","CD14_Mono","NFIL3","ranger_et",0.866619053898586
"SevCOVID_Azimuthl2","CD14_Mono","TP73","ranger_et",0.86704540167697
"SevCOVID_Azimuthl2","CD14_Mono","SP100","ranger_et",0.870399741886562
"SevCOVID_Azimuthl2","CD14_Mono","MYBL2","ranger_et",0.866591024186665
"SevCOVID_Azimuthl2","CD14_Mono","ATF4","ranger_et",0.861330647214857
"SevCOVID_Azimuthl2","CD14_Mono","ZNF165","ranger_et",0.874147160407587
"SevCOVID_Azimuthl2","CD14_Mono","KLF3","ranger_et",0.880681413253081
"SevCOVID_Azimuthl2","CD14_Mono","ENO1","ranger_et",0.85004326860938
"SevCOVID_Azimuthl2","CD14_Mono","CEBPD","ranger_et",0.880537860714182
"SevCOVID_Azimuthl2","CD14_Mono","BDP1","ranger_et",0.842303738941147
"SevCOVID_Azimuthl2","CD14_Mono","ID2","ranger_et",0.886545537566358
"SevCOVID_Azimuthl2","CD14_Mono","SPIB","ranger_et",0.848665942820629
"SevCOVID_Azimuthl2","CD14_Mono","ID1","ranger_et",0.872879929853104
"SevCOVID_Azimuthl2","CD14_Mono","HIF1A","ranger_et",0.888689398466206
"SevCOVID_Azimuthl2","CD14_Mono","ID3","ranger_et",0.865559478566477
"SevCOVID_Azimuthl2","CD14_Mono","KLF9","ranger_et",0.868101483819611
"SevCOVID_Azimuthl2","CD14_Mono","ITGB2","ranger_et",0.895577368275391
"SevCOVID_Azimuthl2","CD14_Mono","PPARGC1A","ranger_et",0.853838416299533
"SevCOVID_Azimuthl2","CD14_Mono","GATA3","ranger_et",0.891993284186489
"SevCOVID_Azimuthl2","CD14_Mono","RFX2","ranger_et",0.880696195755077
"SevCOVID_Azimuthl2","CD14_Mono","FOXP1","ranger_et",0.868769844995934
"SevCOVID_Azimuthl2","CD14_Mono","KLF7","ranger_et",0.862346597010758
"SevCOVID_Azimuthl2","CD14_Mono","OSR2","ranger_et",0.896621760245038
"SevCOVID_Azimuthl2","CD14_Mono","MAF","ranger_et",0.89760414952674
"SevCOVID_Azimuthl2","CD14_Mono","CEBPB","ranger_et",0.87366509108073
"SevCOVID_Azimuthl2","CD14_Mono","SPI1","ranger_et",0.868172431361931
"SevCOVID_Azimuthl2","CD14_Mono","PRDM1","ranger_et",0.904406201008955
"SevCOVID_Azimuthl2","CD14_Mono","TCF4","ranger_et",0.904785940189539
"SevCOVID_Azimuthl2","CD14_Mono","HOXB2","ranger_et",0.897194509435399
"SevCOVID_Azimuthl2","CD14_Mono","IRF8","ranger_et",0.873047678012159
"SevCOVID_Azimuthl2","CD14_Mono","MAFB","ranger_et",0.899452170687809
"SevCOVID_Azimuthl2","CD14_Mono","REL","ranger_et",0.908429503962174
"SevCOVID_Azimuthl2","CD14_Mono","CREB5","ranger_et",0.892670071549243
"SevCOVID_Azimuthl2","CD14_Mono","HMGN3","ranger_et",0.908882475315799
"SevCOVID_Azimuthl2","CD14_Mono","BCL6","ranger_et",0.90030168419911
"SevCOVID_Azimuthl2","CD14_Mono","KLF5","ranger_et",0.88381783381282
"SevCOVID_Azimuthl2","CD14_Mono","ESR1","ranger_et",0.911368854805738
"SevCOVID_Azimuthl2","CD14_Mono","ETS1","ranger_et",0.911483725354126
"SevCOVID_Azimuthl2","CD14_Mono","MAFF","ranger_et",0.884914250515637
"SevCOVID_Azimuthl2","CD14_Mono","TCF7L2","ranger_et",0.903454422859167
"SevCOVID_Azimuthl2","CD14_Mono","EGR3","ranger_et",0.859855015729154
"SevCOVID_Azimuthl2","CD14_Mono","KLF4","ranger_et",0.891638210712838
"SevCOVID_Azimuthl2","CD14_Mono","NFE2","ranger_et",0.883674087435593
"SevCOVID_Azimuthl2","CD14_Mono","MAX","ranger_et",0.892634350367894
"SevCOVID_Azimuthl2","CD14_Mono","ELF1","ranger_et",0.908560179720357
"SevCOVID_Azimuthl2","CD14_Mono","TAL1","ranger_et",0.871079276846997
"SevCOVID_Azimuthl2","CD14_Mono","KLF13","ranger_et",0.880691232880572
"SevCOVID_Azimuthl2","CD14_Mono","MBD2","ranger_et",0.882244067760775
"SevCOVID_Azimuthl2","CD14_Mono","POU2F2","ranger_et",0.899442545643859
"SevCOVID_Azimuthl2","CD14_Mono","IRF9","ranger_et",0.906375103896697
"SevCOVID_Azimuthl2","CD14_Mono","ATF3","ranger_et",0.907265210094622
"SevCOVID_Azimuthl2","CD14_Mono","GATA2","ranger_et",0.913634100946342
"SevCOVID_Azimuthl2","CD14_Mono","EGR2","ranger_et",0.923438038840207
"SevCOVID_Azimuthl2","CD14_Mono","IRF1","ranger_et",0.930057439905171
"SevCOVID_Azimuthl2","CD14_Mono","JUND","ranger_et",0.915790952738554
"SevCOVID_Azimuthl2","CD14_Mono","IRF7","ranger_et",0.855975319713068
"SevCOVID_Azimuthl2","CD14_Mono","STAT2","ranger_et",0.902563534147932
"SevCOVID_Azimuthl2","CD14_Mono","STAT1","ranger_et",0.892632474802405
"SevCOVID_Azimuthl2","CD14_Mono","MEF2C","xgboost",0.95505599960183
"SevCOVID_Azimuthl2","CD14_Mono","BHLHE40","xgboost",0.924703275102081
"SevCOVID_Azimuthl2","CD14_Mono","BCL11A","xgboost",0.935852114958314
"SevCOVID_Azimuthl2","CD14_Mono","FOSB","xgboost",0.913007493112473
"SevCOVID_Azimuthl2","CD14_Mono","ZBTB7A","xgboost",0.929735726128474
"SevCOVID_Azimuthl2","CD14_Mono","EGR1","xgboost",0.921818518462451
"SevCOVID_Azimuthl2","CD14_Mono","GATA1","xgboost",0.925335859497907
"SevCOVID_Azimuthl2","CD14_Mono","KLF2","xgboost",0.898100967714567
"SevCOVID_Azimuthl2","CD14_Mono","NR4A1","xgboost",0.936285031365227
"SevCOVID_Azimuthl2","CD14_Mono","ZNF281","xgboost",0.899501719889136
"SevCOVID_Azimuthl2","CD14_Mono","NR4A2","xgboost",0.913958893117369
"SevCOVID_Azimuthl2","CD14_Mono","HES1","xgboost",0.913348574810402
"SevCOVID_Azimuthl2","CD14_Mono","BATF3","xgboost",0.916834418767431
"SevCOVID_Azimuthl2","CD14_Mono","ETS2","xgboost",0.892661468906031
"SevCOVID_Azimuthl2","CD14_Mono","NR4A3","xgboost",0.914819799837862
"SevCOVID_Azimuthl2","CD14_Mono","ATF5","xgboost",0.930117063079319
"SevCOVID_Azimuthl2","CD14_Mono","IRF4","xgboost",0.902666542160625
"SevCOVID_Azimuthl2","CD14_Mono","RUNX1","xgboost",0.903817878988241
"SevCOVID_Azimuthl2","CD14_Mono","KLF10","xgboost",0.837101939690694
"SevCOVID_Azimuthl2","CD14_Mono","BCLAF1","xgboost",0.898219151999945
"SevCOVID_Azimuthl2","CD14_Mono","HES4","xgboost",0.889042659059091
"SevCOVID_Azimuthl2","CD14_Mono","PTEN","xgboost",0.890892323695767
"SevCOVID_Azimuthl2","CD14_Mono","RORA","xgboost",0.881610527938618
"SevCOVID_Azimuthl2","CD14_Mono","RUNX3","xgboost",0.810665020699045
"SevCOVID_Azimuthl2","CD14_Mono","NFKB2","xgboost",0.78014724367926
"SevCOVID_Azimuthl2","CD14_Mono","MYBL1","xgboost",0.906377751203979
"SevCOVID_Azimuthl2","CD14_Mono","XBP1","xgboost",0.848941378362129
"SevCOVID_Azimuthl2","CD14_Mono","CEBPZ","xgboost",0.88200758664402
"SevCOVID_Azimuthl2","CD14_Mono","TCF7","xgboost",0.847514725211349
"SevCOVID_Azimuthl2","CD14_Mono","BHLHE41","xgboost",0.862329760496772
"SevCOVID_Azimuthl2","CD14_Mono","ZFY","xgboost",0.77116231980132
"SevCOVID_Azimuthl2","CD14_Mono","BCL11B","xgboost",0.869955475398622
"SevCOVID_Azimuthl2","CD14_Mono","LEF1","xgboost",0.750096537235398
"SevCOVID_Azimuthl2","CD14_Mono","DDIT3","xgboost",0.807709199243734
"SevCOVID_Azimuthl2","CD14_Mono","BPTF","xgboost",0.816397851290242
"SevCOVID_Azimuthl2","CD14_Mono","IKZF3","xgboost",0.791779545847067
"SevCOVID_Azimuthl2","CD14_Mono","AHR","xgboost",0.747765029377057
"SevCOVID_Azimuthl2","CD14_Mono","SPIC","xgboost",0.809726906750559
"SevCOVID_Azimuthl2","CD14_Mono","NFAT5","xgboost",0.789307488007208
"SevCOVID_Azimuthl2","CD14_Mono","BACH1","xgboost",0.860692109681474
"SevCOVID_Azimuthl2","CD14_Mono","IKZF2","xgboost",0.840547247630786
"SevCOVID_Azimuthl2","CD14_Mono","ZFHX3","xgboost",0.857213307660407
"SevCOVID_Azimuthl2","CD14_Mono","ZBTB16","xgboost",0.864747385360048
"SevCOVID_Azimuthl2","CD14_Mono","OLIG1","xgboost",0.921828811586536
"SevCOVID_Azimuthl2","CD14_Mono","HLX","xgboost",0.877583699159146
"SevCOVID_Azimuthl2","CD14_Mono","ZNF331","xgboost",0.916073030107634
"SevCOVID_Azimuthl2","CD14_Mono","IKZF1","xgboost",0.880384192892884
"SevCOVID_Azimuthl2","CD14_Mono","NFIL3","xgboost",0.91033822477473
"SevCOVID_Azimuthl2","CD14_Mono","TP73","xgboost",0.899384848140661
"SevCOVID_Azimuthl2","CD14_Mono","SP100","xgboost",0.90025939910829
"SevCOVID_Azimuthl2","CD14_Mono","MYBL2","xgboost",0.900356710251464
"SevCOVID_Azimuthl2","CD14_Mono","ATF4","xgboost",0.901091455955857
"SevCOVID_Azimuthl2","CD14_Mono","ZNF165","xgboost",0.916925019916293
"SevCOVID_Azimuthl2","CD14_Mono","KLF3","xgboost",0.907232552952608
"SevCOVID_Azimuthl2","CD14_Mono","ENO1","xgboost",0.89581872582315
"SevCOVID_Azimuthl2","CD14_Mono","CEBPD","xgboost",0.917034448500798
"SevCOVID_Azimuthl2","CD14_Mono","BDP1","xgboost",0.897915198107881
"SevCOVID_Azimuthl2","CD14_Mono","ID2","xgboost",0.918293616141807
"SevCOVID_Azimuthl2","CD14_Mono","SPIB","xgboost",0.885471210169698
"SevCOVID_Azimuthl2","CD14_Mono","ID1","xgboost",0.907955201190423
"SevCOVID_Azimuthl2","CD14_Mono","HIF1A","xgboost",0.920394755606733
"SevCOVID_Azimuthl2","CD14_Mono","ID3","xgboost",0.915410408014179
"SevCOVID_Azimuthl2","CD14_Mono","KLF9","xgboost",0.898956062339646
"SevCOVID_Azimuthl2","CD14_Mono","ITGB2","xgboost",0.9230820534533
"SevCOVID_Azimuthl2","CD14_Mono","PPARGC1A","xgboost",0.910689049632585
"SevCOVID_Azimuthl2","CD14_Mono","GATA3","xgboost",0.935911723211142
"SevCOVID_Azimuthl2","CD14_Mono","RFX2","xgboost",0.904980259611781
"SevCOVID_Azimuthl2","CD14_Mono","FOXP1","xgboost",0.917994411253283
"SevCOVID_Azimuthl2","CD14_Mono","KLF7","xgboost",0.924820917798647
"SevCOVID_Azimuthl2","CD14_Mono","OSR2","xgboost",0.929154330729343
"SevCOVID_Azimuthl2","CD14_Mono","MAF","xgboost",0.927838977900752
"SevCOVID_Azimuthl2","CD14_Mono","CEBPB","xgboost",0.922026731618866
"SevCOVID_Azimuthl2","CD14_Mono","SPI1","xgboost",0.913867177422332
"SevCOVID_Azimuthl2","CD14_Mono","PRDM1","xgboost",0.942579406084777
"SevCOVID_Azimuthl2","CD14_Mono","TCF4","xgboost",0.934339568313017
"SevCOVID_Azimuthl2","CD14_Mono","HOXB2","xgboost",0.935254628299423
"SevCOVID_Azimuthl2","CD14_Mono","IRF8","xgboost",0.905430869768358
"SevCOVID_Azimuthl2","CD14_Mono","MAFB","xgboost",0.936655788460186
"SevCOVID_Azimuthl2","CD14_Mono","REL","xgboost",0.947738027612434
"SevCOVID_Azimuthl2","CD14_Mono","CREB5","xgboost",0.951273996005649
"SevCOVID_Azimuthl2","CD14_Mono","HMGN3","xgboost",0.937560502392283
"SevCOVID_Azimuthl2","CD14_Mono","BCL6","xgboost",0.943417633111022
"SevCOVID_Azimuthl2","CD14_Mono","KLF5","xgboost",0.905078350581457
"SevCOVID_Azimuthl2","CD14_Mono","ESR1","xgboost",0.952355554997697
"SevCOVID_Azimuthl2","CD14_Mono","ETS1","xgboost",0.94134567794952
"SevCOVID_Azimuthl2","CD14_Mono","MAFF","xgboost",0.931619764947762
"SevCOVID_Azimuthl2","CD14_Mono","TCF7L2","xgboost",0.945610738471921
"SevCOVID_Azimuthl2","CD14_Mono","EGR3","xgboost",0.89821485535599
"SevCOVID_Azimuthl2","CD14_Mono","KLF4","xgboost",0.915964065367022
"SevCOVID_Azimuthl2","CD14_Mono","NFE2","xgboost",0.935720437317156
"SevCOVID_Azimuthl2","CD14_Mono","MAX","xgboost",0.926141128302697
"SevCOVID_Azimuthl2","CD14_Mono","ELF1","xgboost",0.950016906762132
"SevCOVID_Azimuthl2","CD14_Mono","TAL1","xgboost",0.909912745123422
"SevCOVID_Azimuthl2","CD14_Mono","KLF13","xgboost",0.920148841640846
"SevCOVID_Azimuthl2","CD14_Mono","MBD2","xgboost",0.921694267169033
"SevCOVID_Azimuthl2","CD14_Mono","POU2F2","xgboost",0.938951775036687
"SevCOVID_Azimuthl2","CD14_Mono","IRF9","xgboost",0.941357074902332
"SevCOVID_Azimuthl2","CD14_Mono","ATF3","xgboost",0.937092942191394
"SevCOVID_Azimuthl2","CD14_Mono","GATA2","xgboost",0.945505977419996
"SevCOVID_Azimuthl2","CD14_Mono","EGR2","xgboost",0.949715478150538
"SevCOVID_Azimuthl2","CD14_Mono","IRF1","xgboost",0.960506687445736
"SevCOVID_Azimuthl2","CD14_Mono","JUND","xgboost",0.946667253129421
"SevCOVID_Azimuthl2","CD14_Mono","IRF7","xgboost",0.903665929975807
"SevCOVID_Azimuthl2","CD14_Mono","STAT2","xgboost",0.943732642156492
"SevCOVID_Azimuthl2","CD14_Mono","STAT1","xgboost",0.937433176085904
"SevCOVID_Azimuthl2","CD14_Mono","MEF2C","mars",0.940444139653482
"SevCOVID_Azimuthl2","CD14_Mono","BHLHE40","mars",0.898786392772645
"SevCOVID_Azimuthl2","CD14_Mono","BCL11A","mars",0.921861890077683
"SevCOVID_Azimuthl2","CD14_Mono","FOSB","mars",0.888241892719706
"SevCOVID_Azimuthl2","CD14_Mono","ZBTB7A","mars",0.907030428053641
"SevCOVID_Azimuthl2","CD14_Mono","EGR1","mars",0.902207494767388
"SevCOVID_Azimuthl2","CD14_Mono","GATA1","mars",0.887709519851502
"SevCOVID_Azimuthl2","CD14_Mono","KLF2","mars",0.864789993470111
"SevCOVID_Azimuthl2","CD14_Mono","NR4A1","mars",0.922634350353096
"SevCOVID_Azimuthl2","CD14_Mono","ZNF281","mars",0.874157940206107
"SevCOVID_Azimuthl2","CD14_Mono","NR4A2","mars",0.890425343501654
"SevCOVID_Azimuthl2","CD14_Mono","HES1","mars",0.887155020538589
"SevCOVID_Azimuthl2","CD14_Mono","BATF3","mars",0.903863436850442
"SevCOVID_Azimuthl2","CD14_Mono","ETS2","mars",0.862417873053599
"SevCOVID_Azimuthl2","CD14_Mono","NR4A3","mars",0.871682504111148
"SevCOVID_Azimuthl2","CD14_Mono","ATF5","mars",0.9161175010078
"SevCOVID_Azimuthl2","CD14_Mono","IRF4","mars",0.88142715228606
"SevCOVID_Azimuthl2","CD14_Mono","RUNX1","mars",0.886504414449205
"SevCOVID_Azimuthl2","CD14_Mono","KLF10","mars",0.789105870431104
"SevCOVID_Azimuthl2","CD14_Mono","BCLAF1","mars",0.84390895578051
"SevCOVID_Azimuthl2","CD14_Mono","HES4","mars",0.839010742391891
"SevCOVID_Azimuthl2","CD14_Mono","PTEN","mars",0.871823648140012
"SevCOVID_Azimuthl2","CD14_Mono","RORA","mars",0.850072167610648
"SevCOVID_Azimuthl2","CD14_Mono","RUNX3","mars",0.75669924429815
"SevCOVID_Azimuthl2","CD14_Mono","NFKB2","mars",0.700867228316391
"SevCOVID_Azimuthl2","CD14_Mono","MYBL1","mars",0.885373245006583
"SevCOVID_Azimuthl2","CD14_Mono","XBP1","mars",0.818950335831099
"SevCOVID_Azimuthl2","CD14_Mono","CEBPZ","mars",0.854895293959836
"SevCOVID_Azimuthl2","CD14_Mono","TCF7","mars",0.792969914035463
"SevCOVID_Azimuthl2","CD14_Mono","BHLHE41","mars",0.771508054754156
"SevCOVID_Azimuthl2","CD14_Mono","ZFY","mars",0.632714452385475
"SevCOVID_Azimuthl2","CD14_Mono","BCL11B","mars",0.831607904914791
"SevCOVID_Azimuthl2","CD14_Mono","LEF1","mars",0.66190258510814
"SevCOVID_Azimuthl2","CD14_Mono","DDIT3","mars",0.728774546976654
