"dataset","cluster","tf","method","cv_r2"
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","MYB","mars",0.738212264091928
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NANOG","mars",0.700624179076123
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NFATC3","mars",0.830920689434636
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOXP1","mars",0.640083712162293
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","MYBL1","mars",0.750824637277745
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOSL2","mars",0.681218974276283
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","BCL11B","mars",0.733126531443578
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","JUNB","mars",0.781919331616112
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","PLAG1","mars",0.684643689052164
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","GATA3","mars",0.727411514675462
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","MECP2","mars",0.665504484428485
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","CEBPB","mars",0.793125081141826
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","KLF10","mars",0.671082684546134
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ETV7","mars",0.792447414456727
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","MTF1","mars",0.746998260479161
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOS","mars",0.794270737381117
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","JUN","mars",0.755464689718666
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","TFCP2","mars",0.721819401921012
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","POU3F1","mars",0.752504205338074
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","HES4","mars",0.748116341710744
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","BACH1","mars",0.796395150827399
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","KLF7","mars",0.822725543276068
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ZSCAN22","mars",0.636710448835828
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NFIA","mars",0.649857041809298
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","POLR3A","mars",0.781724472780304
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ZNF683","mars",0.271412670984776
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOXO4","mars",0.720868430177111
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NFIC","mars",0.673853620875345
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOXO3","mars",0.643789491998187
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOSL1","mars",0.783640210546887
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","KLF3","mars",0.775488278670701
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","POU5F1","mars",0.764965271750983
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NFKB2","mars",0.698570045710446
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","POU2F2","mars",0.588484787643688
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","JUND","mars",0.77109136878691
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ZEB1","mars",0.763086728710671
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB7A","mars",0.795788723196068
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","CHD2","mars",0.682820063847594
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ZNF281","mars",0.748013182217614
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","IRF7","mars",0.778731371395402
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NR4A2","mars",0.75093105305837
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","BCLAF1","mars",0.743525543377572
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","TAF1","mars",0.663449608878773
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOXA1","mars",0.74744734653243
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","YY1","mars",0.82575331155981
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ATF3","mars",0.789660283407139
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","BHLHE40","mars",0.759230449546968
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","BATF","mars",0.785606680091384
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","MAF","mars",0.84142944620172
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","EGR2","mars",0.687253280339293
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","REL","mars",0.687536490850347
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","IRF9","mars",0.760089766700618
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ETS1","mars",0.688860486714496
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","IRF1","mars",0.703743451514708
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","MAFF","mars",0.750496214662435
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NFE2","mars",0.735273554567975
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","RXRA","mars",0.745155436376885
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","MYC","mars",0.734781656337955
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","PRDM1","mars",0.831367427683687
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","STAT1","mars",0.76112862473422
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","KLF6","svm_rbf",0.803881128628595
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NR3C1","svm_rbf",0.749516029455139
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ETV1","svm_rbf",0.823135434839006
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ELK3","svm_rbf",0.842451591012411
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","SP4","svm_rbf",0.807607902709025
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","RARG","svm_rbf",0.813497283285749
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","RUNX3","svm_rbf",0.739778675383382
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOXB1","svm_rbf",0.737473057603055
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","TCF4","svm_rbf",0.732347354046036
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FOXC1","svm_rbf",0.643628335623597
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","HLF","svm_rbf",0.715649247364916
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ID2","svm_rbf",0.801626510809296
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","SMARCC2","svm_rbf",0.844063672581934
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ARID2","svm_rbf",0.672296306592626
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","IRX5","svm_rbf",0.752586110033611
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","POU2F1","svm_rbf",0.847358979006615
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","PBX1","svm_rbf",0.839687548482795
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","AIRE","svm_rbf",0.725284367913298
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","DDIT3","svm_rbf",0.739572457075681
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","NR1D1","svm_rbf",0.726400978458108
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","TCF7","svm_rbf",0.791601433843445
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ZFP28","svm_rbf",0.746457594212554
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","GFI1","svm_rbf",0.806539201754806
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","CEBPD","svm_rbf",0.731758120174152
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","MSC","svm_rbf",0.698647570769546
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","IKZF2","svm_rbf",0.783995655375908
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ASCL2","svm_rbf",0.805648530295058
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","FUBP1","svm_rbf",0.703058864134949
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ARNT","svm_rbf",0.844370163920204
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","ETV5","svm_rbf",0.814337301401066
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","TBX21","svm_rbf",0.864030829924289
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","IKZF1","svm_rbf",0.800166203822808
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","HIF1A","svm_rbf",0.783997408462805
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","EPAS1","svm_rbf",0.802618900481746
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","BCL6","svm_rbf",0.851815657344733
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","RORA","svm_rbf",0.755779080942412
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","RUNX1","svm_rbf",0.837749676476301
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","HIVEP2","svm_rbf",0.801741049160104
"cz_influenza","effector_CD4_minus_positive_comma_alpha_minus_beta_T_cell","IKZF3","svm_rbf",0.834926727858395
