"dataset","cluster","tf","method","cv_r2"
"covid","CD14_plus_monocytes","BPTF","svm_rbf",0.721857433060216
"covid","CD14_plus_monocytes","ELF3","svm_rbf",0.672621646130853
"covid","CD14_plus_monocytes","RUNX3","svm_rbf",0.826583076705988
"covid","CD14_plus_monocytes","CEBPZ","svm_rbf",0.843489699505226
"covid","CD14_plus_monocytes","CENPB","svm_rbf",0.724567105916868
"covid","CD14_plus_monocytes","BRCA1","svm_rbf",0.792433550743506
"covid","CD14_plus_monocytes","NFAT5","svm_rbf",0.748050811993328
"covid","CD14_plus_monocytes","FOXP1","svm_rbf",0.660722134339013
"covid","CD14_plus_monocytes","PAX8","svm_rbf",0.834031569256942
"covid","CD14_plus_monocytes","OLIG1","svm_rbf",0.815602956629827
"covid","CD14_plus_monocytes","SP100","svm_rbf",0.741027927907886
"covid","CD14_plus_monocytes","ZFY","svm_rbf",0.748404844358002
"covid","CD14_plus_monocytes","KLF5","svm_rbf",0.821042478811805
"covid","CD14_plus_monocytes","EP300","svm_rbf",0.811197344698168
"covid","CD14_plus_monocytes","FOXN3","svm_rbf",0.837702922610597
"covid","CD14_plus_monocytes","KLF7","svm_rbf",0.821907498598856
"covid","CD14_plus_monocytes","HLX","svm_rbf",0.834589489765048
"covid","CD14_plus_monocytes","ETS2","svm_rbf",0.812198061068243
"covid","CD14_plus_monocytes","MAF","svm_rbf",0.84663432303169
"covid","CD14_plus_monocytes","KLF10","svm_rbf",0.793023491924525
"covid","CD14_plus_monocytes","ATF5","svm_rbf",0.839342982275857
"covid","CD14_plus_monocytes","CHD2","svm_rbf",0.75758827301987
"covid","CD14_plus_monocytes","ZFHX3","svm_rbf",0.781148912468367
"covid","CD14_plus_monocytes","JUN","svm_rbf",0.86480987883798
"covid","CD14_plus_monocytes","FOSB","svm_rbf",0.784983985458594
"covid","CD14_plus_monocytes","AHR","svm_rbf",0.798015958324466
"covid","CD14_plus_monocytes","NF1","svm_rbf",0.772877889162603
"covid","CD14_plus_monocytes","JUND","svm_rbf",0.835780993889612
"covid","CD14_plus_monocytes","KLF2","svm_rbf",0.826494304942406
"covid","CD14_plus_monocytes","NFE2L2","svm_rbf",0.796870631766215
"covid","CD14_plus_monocytes","KLF4","svm_rbf",0.825946974319688
"covid","CD14_plus_monocytes","IRF8","svm_rbf",0.83869221990857
"covid","CD14_plus_monocytes","CREB1","svm_rbf",0.827783029003623
"covid","CD14_plus_monocytes","FOSL2","svm_rbf",0.850560383650434
"covid","CD14_plus_monocytes","SP4","svm_rbf",0.840653339137833
"covid","CD14_plus_monocytes","ENO1","svm_rbf",0.751324083124356
"covid","CD14_plus_monocytes","IRF9","svm_rbf",0.596501056562484
"covid","CD14_plus_monocytes","MAFB","svm_rbf",0.844107555165853
"covid","CD14_plus_monocytes","REL","svm_rbf",0.724647466627444
"covid","CD14_plus_monocytes","CREB5","svm_rbf",0.870370578379894
"covid","CD14_plus_monocytes","KLF3","svm_rbf",0.831704223841158
"covid","CD14_plus_monocytes","ID3","svm_rbf",0.783207436855957
"covid","CD14_plus_monocytes","ELF1","svm_rbf",0.854698838416703
"covid","CD14_plus_monocytes","KLF6","svm_rbf",0.848393476844233
"covid","CD14_plus_monocytes","HIVEP3","svm_rbf",0.870990592042631
"covid","CD14_plus_monocytes","NR4A3","svm_rbf",0.805181043314346
"covid","CD14_plus_monocytes","KLF9","svm_rbf",0.843924504515908
"covid","CD14_plus_monocytes","SPIB","svm_rbf",0.792760406269554
"covid","CD14_plus_monocytes","STAT2","svm_rbf",0.580820857625011
"covid","CD14_plus_monocytes","BCL11A","svm_rbf",0.864697078631387
"covid","CD14_plus_monocytes","BHLHE40","svm_rbf",0.775413237193819
"covid","CD14_plus_monocytes","IRF1","svm_rbf",0.793345481740766
"covid","CD14_plus_monocytes","HES1","svm_rbf",0.786295706669927
"covid","CD14_plus_monocytes","ID1","svm_rbf",0.813855740979175
"covid","CD14_plus_monocytes","JDP2","svm_rbf",0.876396254949938
"covid","CD14_plus_monocytes","EGR2","svm_rbf",0.831958940166128
"covid","CD14_plus_monocytes","ZNF331","svm_rbf",0.867223056071177
"covid","CD14_plus_monocytes","ZNF281","svm_rbf",0.838812732202579
"covid","CD14_plus_monocytes","EGR3","svm_rbf",0.831529025499138
"covid","CD14_plus_monocytes","HIF1A","svm_rbf",0.774812640221666
"covid","CD14_plus_monocytes","STAT1","svm_rbf",0.633447668895541
"covid","CD14_plus_monocytes","ATF3","svm_rbf",0.873132777627331
"covid","CD16_plus_monocytes","HIVEP2","ranger_et",0.886311359703316
"covid","CD16_plus_monocytes","NRF1","ranger_et",0.841466388031745
"covid","CD16_plus_monocytes","ELK3","ranger_et",0.851680221863945
"covid","CD16_plus_monocytes","SPIB","ranger_et",0.829095754820309
"covid","CD16_plus_monocytes","GATA3","ranger_et",0.886327787546172
"covid","CD16_plus_monocytes","MXI1","ranger_et",0.873625735920582
"covid","CD16_plus_monocytes","MYC","ranger_et",0.846356707753828
"covid","CD16_plus_monocytes","YBX1","ranger_et",0.904409874303824
"covid","CD16_plus_monocytes","TCF4","ranger_et",0.844389842491234
"covid","CD16_plus_monocytes","IRF9","ranger_et",0.837737704150478
"covid","CD16_plus_monocytes","HES1","ranger_et",0.896351851298145
"covid","CD16_plus_monocytes","MAFB","ranger_et",0.90616811729325
"covid","CD16_plus_monocytes","HES4","ranger_et",0.888404738417742
"covid","CD16_plus_monocytes","STAT1","ranger_et",0.861842768191762
"covid","CD16_plus_monocytes","LMO2","ranger_et",0.866471888466874
"covid","CD16_plus_monocytes","FOXI1","ranger_et",0.872713667872734
"covid","CD16_plus_monocytes","BATF","ranger_et",0.841146040927085
"covid","CD16_plus_monocytes","NR4A2","ranger_et",0.901278254617778
"covid","CD16_plus_monocytes","BATF3","ranger_et",0.889861803787035
"covid","CD16_plus_monocytes","CEBPB","ranger_et",0.840913911365922
"covid","CD16_plus_monocytes","FOSB","ranger_et",0.85309044309177
"covid","CD16_plus_monocytes","SMAD3","ranger_et",0.902574214793748
"covid","CD16_plus_monocytes","EGR1","ranger_et",0.852249260261596
"covid","CD16_plus_monocytes","CEBPA","ranger_et",0.862779670325505
"covid","CD16_plus_monocytes","HIF1A","ranger_et",0.905366179684694
"covid","CD16_plus_monocytes","ATF3","ranger_et",0.862738416959715
"covid","CD16_plus_monocytes","ATF5","ranger_et",0.867404743423075
"covid","CD16_plus_monocytes","IRF1","ranger_et",0.867787083342363
"covid","CD16_plus_monocytes","HIVEP2","xgboost",0.909089065021278
"covid","CD16_plus_monocytes","NRF1","xgboost",0.903077375361521
"covid","CD16_plus_monocytes","ELK3","xgboost",0.900634745181535
"covid","CD16_plus_monocytes","SPIB","xgboost",0.888079791410904
"covid","CD16_plus_monocytes","GATA3","xgboost",0.925534254891529
"covid","CD16_plus_monocytes","MXI1","xgboost",0.916055474723024
"covid","CD16_plus_monocytes","MYC","xgboost",0.904010026488712
"covid","CD16_plus_monocytes","YBX1","xgboost",0.913850915353673
"covid","CD16_plus_monocytes","TCF4","xgboost",0.887726765029922
"covid","CD16_plus_monocytes","IRF9","xgboost",0.896695392271257
"covid","CD16_plus_monocytes","HES1","xgboost",0.913746688588355
"covid","CD16_plus_monocytes","MAFB","xgboost",0.932799087076935
"covid","CD16_plus_monocytes","HES4","xgboost",0.913431380998171
"covid","CD16_plus_monocytes","STAT1","xgboost",0.906056470057281
"covid","CD16_plus_monocytes","LMO2","xgboost",0.912990064367463
"covid","CD16_plus_monocytes","FOXI1","xgboost",0.908569685236751
"covid","CD16_plus_monocytes","BATF","xgboost",0.889318544407322
"covid","CD16_plus_monocytes","NR4A2","xgboost",0.921972900930976
"covid","CD16_plus_monocytes","BATF3","xgboost",0.932427946427034
"covid","CD16_plus_monocytes","CEBPB","xgboost",0.886420136760836
"covid","CD16_plus_monocytes","FOSB","xgboost",0.895181935502834
"covid","CD16_plus_monocytes","SMAD3","xgboost",0.931385913696984
"covid","CD16_plus_monocytes","EGR1","xgboost",0.900425146906456
"covid","CD16_plus_monocytes","CEBPA","xgboost",0.897506949935181
"covid","CD16_plus_monocytes","HIF1A","xgboost",0.918481160547429
"covid","CD16_plus_monocytes","ATF3","xgboost",0.906559916311424
"covid","CD16_plus_monocytes","ATF5","xgboost",0.913665434063928
"covid","CD16_plus_monocytes","IRF1","xgboost",0.900538877133672
"covid","CD16_plus_monocytes","HIVEP2","mars",0.872976468406978
"covid","CD16_plus_monocytes","NRF1","mars",0.872250692763268
"covid","CD16_plus_monocytes","ELK3","mars",0.849279657464469
"covid","CD16_plus_monocytes","SPIB","mars",0.84013865994137
"covid","CD16_plus_monocytes","GATA3","mars",0.894902972898375
"covid","CD16_plus_monocytes","MXI1","mars",0.876357334640968
"covid","CD16_plus_monocytes","MYC","mars",0.866349519884255
"covid","CD16_plus_monocytes","YBX1","mars",0.874481018595637
"covid","CD16_plus_monocytes","TCF4","mars",0.828313119244861
"covid","CD16_plus_monocytes","IRF9","mars",0.805557106494815
"covid","CD16_plus_monocytes","HES1","mars",0.888572014894647
"covid","CD16_plus_monocytes","MAFB","mars",0.907078781013422
"covid","CD16_plus_monocytes","HES4","mars",0.87314904304985
"covid","CD16_plus_monocytes","STAT1","mars",0.833052907184728
"covid","CD16_plus_monocytes","LMO2","mars",0.856162147649576
"covid","CD16_plus_monocytes","FOXI1","mars",0.900377886760862
"covid","CD16_plus_monocytes","BATF","mars",0.800324766743985
"covid","CD16_plus_monocytes","NR4A2","mars",0.889553605647714
"covid","CD16_plus_monocytes","BATF3","mars",0.894357284870578
"covid","CD16_plus_monocytes","CEBPB","mars",0.833412473340454
"covid","CD16_plus_monocytes","FOSB","mars",0.478629719629214
"covid","CD16_plus_monocytes","SMAD3","mars",0.905585563047686
"covid","CD16_plus_monocytes","EGR1","mars",0.775397363167007
"covid","CD16_plus_monocytes","CEBPA","mars",0.853539093301505
"covid","CD16_plus_monocytes","HIF1A","mars",0.892066358084323
"covid","CD16_plus_monocytes","ATF3","mars",0.866000035356056
"covid","CD16_plus_monocytes","ATF5","mars",0.885841280417547
"covid","CD16_plus_monocytes","IRF1","mars",0.856422940581261
"covid","CD16_plus_monocytes","HIVEP2","svm_rbf",0.917540217327584
"covid","CD16_plus_monocytes","NRF1","svm_rbf",0.885361059231472
"covid","CD16_plus_monocytes","ELK3","svm_rbf",0.884683202783335
"covid","CD16_plus_monocytes","SPIB","svm_rbf",0.860424058255453
"covid","CD16_plus_monocytes","GATA3","svm_rbf",0.900355622116447
"covid","CD16_plus_monocytes","MXI1","svm_rbf",0.918506638584162
"covid","CD16_plus_monocytes","MYC","svm_rbf",0.884266510027661
"covid","CD16_plus_monocytes","YBX1","svm_rbf",0.918594505808646
"covid","CD16_plus_monocytes","TCF4","svm_rbf",0.8744987678371
"covid","CD16_plus_monocytes","IRF9","svm_rbf",0.871337527191376
"covid","CD16_plus_monocytes","HES1","svm_rbf",0.917120853392478
"covid","CD16_plus_monocytes","MAFB","svm_rbf",0.920915069483057
"covid","CD16_plus_monocytes","HES4","svm_rbf",0.915899643336142
"covid","CD16_plus_monocytes","STAT1","svm_rbf",0.893805536358517
"covid","CD16_plus_monocytes","LMO2","svm_rbf",0.895496906039031
"covid","CD16_plus_monocytes","FOXI1","svm_rbf",0.901579064017463
"covid","CD16_plus_monocytes","BATF","svm_rbf",0.884784025592353
"covid","CD16_plus_monocytes","NR4A2","svm_rbf",0.913139223001743
"covid","CD16_plus_monocytes","BATF3","svm_rbf",0.913432432381202
"covid","CD16_plus_monocytes","CEBPB","svm_rbf",0.872015884617717
"covid","CD16_plus_monocytes","FOSB","svm_rbf",0.887792627963376
"covid","CD16_plus_monocytes","SMAD3","svm_rbf",0.913472252629957
"covid","CD16_plus_monocytes","EGR1","svm_rbf",0.90252665079311
"covid","CD16_plus_monocytes","CEBPA","svm_rbf",0.880183311667505
"covid","CD16_plus_monocytes","HIF1A","svm_rbf",0.920654226053941
"covid","CD16_plus_monocytes","ATF3","svm_rbf",0.892799197675733
"covid","CD16_plus_monocytes","ATF5","svm_rbf",0.895117606505173
"covid","CD16_plus_monocytes","IRF1","svm_rbf",0.903887671156799
"covid","CD4_T","EGR3","ranger_et",0.622489064516183
"covid","CD4_T","GFI1B","ranger_et",0.545148095939935
"covid","CD4_T","POLR3G","ranger_et",0.664670920145689
"covid","CD4_T","RFX1","ranger_et",0.639021537519866
"covid","CD4_T","EGR1","ranger_et",0.658676759996084
"covid","CD4_T","ZBTB7A","ranger_et",0.680643320481383
"covid","CD4_T","ETS1","ranger_et",0.671180751615305
"covid","CD4_T","FOXP1","ranger_et",0.619334276751708
"covid","CD4_T","POU3F1","ranger_et",0.572720269129203
"covid","CD4_T","AR","ranger_et",0.675430550535558
"covid","CD4_T","ZEB1","ranger_et",0.605248366386518
"covid","CD4_T","LMO2","ranger_et",0.63471916732966
"covid","CD4_T","IKZF2","ranger_et",0.513468087810482
"covid","CD4_T","CEBPD","ranger_et",0.504592581847615
"covid","CD4_T","IKZF3","ranger_et",0.450600469384251
"covid","CD4_T","HSF4","ranger_et",0.716027140985569
"covid","CD4_T","AHRR","ranger_et",0.506262761737904
"covid","CD4_T","NR4A2","ranger_et",0.685157736925054
"covid","CD4_T","TP73","ranger_et",0.644548639574077
"covid","CD4_T","PAX6","ranger_et",0.607448763613193
"covid","CD4_T","TCF7","ranger_et",0.538197006181146
"covid","CD4_T","LEF1","ranger_et",0.551239048790751
"covid","CD4_T","MGA","ranger_et",0.569257599032018
"covid","CD4_T","SOX7","ranger_et",0.52740350163527
"covid","CD4_T","RFX3","ranger_et",0.609081908765334
"covid","CD4_T","NFIA","ranger_et",0.649952564012023
"covid","CD4_T","BCLAF1","ranger_et",0.626357957132893
"covid","CD4_T","MAF","ranger_et",0.742700208734617
"covid","CD4_T","FOXP3","ranger_et",0.740200712902128
"covid","CD4_T","BDP1","ranger_et",0.588791100594084
"covid","CD4_T","NFAT5","ranger_et",0.573707388807044
"covid","CD4_T","FOXI1","ranger_et",0.720251955789079
"covid","CD4_T","ZBTB16","ranger_et",0.723469057364359
"covid","CD4_T","POU2F1","ranger_et",0.583849587455343
"covid","CD4_T","HIVEP1","ranger_et",0.695877262436273
"covid","CD4_T","BCL11B","ranger_et",0.656967688713473
"covid","CD4_T","ARID3A","ranger_et",0.583528533095999
"covid","CD4_T","HIVEP3","ranger_et",0.695507671949213
"covid","CD4_T","SPI1","ranger_et",0.766907511782707
"covid","CD4_T","FOXC2","ranger_et",0.599989099417739
"covid","CD4_T","ZNF683","ranger_et",0.712271287660112
"covid","CD4_T","ZNF76","ranger_et",0.568492099663191
"covid","CD4_T","FOXD2","ranger_et",0.714741075119965
"covid","CD4_T","NF1","ranger_et",0.573444795070851
"covid","CD4_T","FOXM1","ranger_et",0.618655301514315
"covid","CD4_T","IRF9","ranger_et",0.72111820483758
"covid","CD4_T","STAT1","ranger_et",0.589050321063897
"covid","CD4_T","EGR3","xgboost",0.746129081157902
"covid","CD4_T","GFI1B","xgboost",0.659012685642932
"covid","CD4_T","POLR3G","xgboost",0.786511650350465
"covid","CD4_T","RFX1","xgboost",0.729269983604496
"covid","CD4_T","EGR1","xgboost",0.78489308755045
"covid","CD4_T","ZBTB7A","xgboost",0.822631159315299
"covid","CD4_T","ETS1","xgboost",0.81547528404143
"covid","CD4_T","FOXP1","xgboost",0.715121478969411
"covid","CD4_T","POU3F1","xgboost",0.666096689418557
"covid","CD4_T","AR","xgboost",0.757130622840441
"covid","CD4_T","ZEB1","xgboost",0.695127383326633
"covid","CD4_T","LMO2","xgboost",0.715456489159977
"covid","CD4_T","IKZF2","xgboost",0.607920444303876
"covid","CD4_T","CEBPD","xgboost",0.613429079708228
"covid","CD4_T","IKZF3","xgboost",0.485395671200992
"covid","CD4_T","HSF4","xgboost",0.772684985830219
"covid","CD4_T","AHRR","xgboost",0.56423246338174
"covid","CD4_T","NR4A2","xgboost",0.74119022219688
"covid","CD4_T","TP73","xgboost",0.732677422251314
"covid","CD4_T","PAX6","xgboost",0.709507403030129
"covid","CD4_T","TCF7","xgboost",0.635148919627956
"covid","CD4_T","LEF1","xgboost",0.653101443422136
"covid","CD4_T","MGA","xgboost",0.697362611808971
"covid","CD4_T","SOX7","xgboost",0.62261496747587
"covid","CD4_T","RFX3","xgboost",0.6987929564841
"covid","CD4_T","NFIA","xgboost",0.747336099497001
"covid","CD4_T","BCLAF1","xgboost",0.73020337320205
"covid","CD4_T","MAF","xgboost",0.816159457297889
"covid","CD4_T","FOXP3","xgboost",0.802396275697422
"covid","CD4_T","BDP1","xgboost",0.685143124926239
"covid","CD4_T","NFAT5","xgboost",0.6845057039394
"covid","CD4_T","FOXI1","xgboost",0.830742100063254
"covid","CD4_T","ZBTB16","xgboost",0.787120598085614
"covid","CD4_T","POU2F1","xgboost",0.68081811960644
"covid","CD4_T","HIVEP1","xgboost",0.759730240968401
"covid","CD4_T","BCL11B","xgboost",0.74115138004767
"covid","CD4_T","ARID3A","xgboost",0.697877449445984
"covid","CD4_T","HIVEP3","xgboost",0.783041303940204
"covid","CD4_T","SPI1","xgboost",0.830277963742374
"covid","CD4_T","FOXC2","xgboost",0.710456594142328
"covid","CD4_T","ZNF683","xgboost",0.784047664282845
"covid","CD4_T","ZNF76","xgboost",0.665170661109818
"covid","CD4_T","FOXD2","xgboost",0.780750591219342
"covid","CD4_T","NF1","xgboost",0.679333645071623
"covid","CD4_T","FOXM1","xgboost",0.685075116562705
"covid","CD4_T","IRF9","xgboost",0.786810778976952
"covid","CD4_T","STAT1","xgboost",0.670469947656273
"covid","CD4_T","EGR3","mars",0.697311330661987
"covid","CD4_T","GFI1B","mars",0.574053388676165
"covid","CD4_T","POLR3G","mars",0.766528292488371
"covid","CD4_T","RFX1","mars",0.686459241208961
"covid","CD4_T","EGR1","mars",0.740368231828467
"covid","CD4_T","ZBTB7A","mars",0.76948144390372
"covid","CD4_T","ETS1","mars",0.72464135436894
"covid","CD4_T","FOXP1","mars",0.680664160921883
"covid","CD4_T","POU3F1","mars",0.605313433016198
"covid","CD4_T","AR","mars",0.682386280493957
"covid","CD4_T","ZEB1","mars",0.660758026540397
"covid","CD4_T","LMO2","mars",0.621602952298033
"covid","CD4_T","IKZF2","mars",0.55835115719403
"covid","CD4_T","CEBPD","mars",0.514580439325518
"covid","CD4_T","IKZF3","mars",0.352348235178576
"covid","CD4_T","HSF4","mars",0.714169172781617
"covid","CD4_T","AHRR","mars",0.39900802572756
"covid","CD4_T","NR4A2","mars",0.647425875527157
"covid","CD4_T","TP73","mars",0.681087728453973
"covid","CD4_T","PAX6","mars",0.67637566522833
"covid","CD4_T","TCF7","mars",0.521364908662582
"covid","CD4_T","LEF1","mars",0.575796388649519
"covid","CD4_T","MGA","mars",0.522119976122161
"covid","CD4_T","SOX7","mars",0.495533812005789
"covid","CD4_T","RFX3","mars",0.638890706685489
"covid","CD4_T","NFIA","mars",0.647594177688895
"covid","CD4_T","BCLAF1","mars",0.707797761080219
"covid","CD4_T","MAF","mars",0.780948744308184
"covid","CD4_T","FOXP3","mars",0.728821531111248
"covid","CD4_T","BDP1","mars",0.595737437568672
"covid","CD4_T","NFAT5","mars",-63.6000300020636
"covid","CD4_T","FOXI1","mars",0.755835880316001
"covid","CD4_T","ZBTB16","mars",0.739753956942915
"covid","CD4_T","POU2F1","mars",0.613095608198469
"covid","CD4_T","HIVEP1","mars",0.702345084467989
"covid","CD4_T","BCL11B","mars",0.687864605366187
"covid","CD4_T","ARID3A","mars",0.65855899460696
"covid","CD4_T","HIVEP3","mars",0.705522835329601
"covid","CD4_T","SPI1","mars",0.790957270839631
"covid","CD4_T","FOXC2","mars",0.599555480154985
"covid","CD4_T","ZNF683","mars",0.732912088724897
"covid","CD4_T","ZNF76","mars",0.337827468317774
"covid","CD4_T","FOXD2","mars",0.705611563826106
"covid","CD4_T","NF1","mars",0.609424911915316
"covid","CD4_T","FOXM1","mars",0.59808198364138
"covid","CD4_T","IRF9","mars",0.740191499881187
"covid","CD4_T","STAT1","mars",0.528177816817063
"covid","CD4_T","EGR3","svm_rbf",0.618362661776075
"covid","CD4_T","GFI1B","svm_rbf",0.62090824056927
"covid","CD4_T","POLR3G","svm_rbf",0.599667041870942
"covid","CD4_T","RFX1","svm_rbf",0.704104150469714
"covid","CD4_T","EGR1","svm_rbf",0.667092371761794
"covid","CD4_T","ZBTB7A","svm_rbf",0.556349425556637
"covid","CD4_T","ETS1","svm_rbf",0.578078339155285
"covid","CD4_T","FOXP1","svm_rbf",0.660568439231922
"covid","CD4_T","POU3F1","svm_rbf",0.612376223434688
"covid","CD4_T","AR","svm_rbf",0.706419700345232
"covid","CD4_T","ZEB1","svm_rbf",0.666077289604047
"covid","CD4_T","LMO2","svm_rbf",0.694351000727927
"covid","CD4_T","IKZF2","svm_rbf",0.611622058852926
"covid","CD4_T","CEBPD","svm_rbf",0.582303347680819
"covid","CD4_T","IKZF3","svm_rbf",0.480375853510736
"covid","CD4_T","HSF4","svm_rbf",0.758109107059638
"covid","CD4_T","AHRR","svm_rbf",0.54398879207981
"covid","CD4_T","NR4A2","svm_rbf",0.725330669622377
"covid","CD4_T","TP73","svm_rbf",0.694767239956098
"covid","CD4_T","PAX6","svm_rbf",0.608199958375819
"covid","CD4_T","TCF7","svm_rbf",0.614029877440997
"covid","CD4_T","LEF1","svm_rbf",0.642791055925347
"covid","CD4_T","MGA","svm_rbf",0.601093112541347
"covid","CD4_T","SOX7","svm_rbf",0.593966055286042
"covid","CD4_T","RFX3","svm_rbf",0.644930300044237
"covid","CD4_T","NFIA","svm_rbf",0.724882252767901
"covid","CD4_T","BCLAF1","svm_rbf",0.679119125215609
"covid","CD4_T","MAF","svm_rbf",0.787307167730454
"covid","CD4_T","FOXP3","svm_rbf",0.746963128838957
"covid","CD4_T","BDP1","svm_rbf",0.630897620796107
"covid","CD4_T","NFAT5","svm_rbf",0.630124158330939
"covid","CD4_T","FOXI1","svm_rbf",0.689520177579742
"covid","CD4_T","ZBTB16","svm_rbf",0.748976914381378
"covid","CD4_T","POU2F1","svm_rbf",0.654152111320499
"covid","CD4_T","HIVEP1","svm_rbf",0.715441646385892
"covid","CD4_T","BCL11B","svm_rbf",0.74985970010623
"covid","CD4_T","ARID3A","svm_rbf",0.674943332346798
"covid","CD4_T","HIVEP3","svm_rbf",0.70371884643061
"covid","CD4_T","SPI1","svm_rbf",0.782506807096765
"covid","CD4_T","FOXC2","svm_rbf",0.628051415580934
"covid","CD4_T","ZNF683","svm_rbf",0.727591666220231
"covid","CD4_T","ZNF76","svm_rbf",0.599252475148522
"covid","CD4_T","FOXD2","svm_rbf",0.705090539853799
"covid","CD4_T","NF1","svm_rbf",0.63644201891103
"covid","CD4_T","FOXM1","svm_rbf",0.654693651639891
"covid","CD4_T","IRF9","svm_rbf",0.737642730909211
"covid","CD4_T","STAT1","svm_rbf",0.604512599010377
"covid","CD8_T","JUNB","ranger_et",0.828837408711682
"covid","CD8_T","MYC","ranger_et",0.787200342402435
"covid","CD8_T","ZNF148","ranger_et",0.757092820761966
"covid","CD8_T","POU2F2","ranger_et",0.740954399767846
"covid","CD8_T","KLF13","ranger_et",0.704812089807312
"covid","CD8_T","LEF1","ranger_et",0.686914139888649
"covid","CD8_T","KLF3","ranger_et",0.780734405674551
"covid","CD8_T","EGR1","ranger_et",0.684407093019294
"covid","CD8_T","E2F6","ranger_et",0.746856656763761
"covid","CD8_T","IKZF2","ranger_et",0.706416619544899
"covid","CD8_T","SP100","ranger_et",0.669121712234418
"covid","CD8_T","GFI1","ranger_et",0.69652484838368
"covid","CD8_T","FOXP1","ranger_et",0.758606374839942
"covid","CD8_T","REST","ranger_et",0.785799411289327
"covid","CD8_T","ZNF335","ranger_et",0.778794579851401
"covid","CD8_T","ARID5B","ranger_et",0.571661853881554
"covid","CD8_T","TCF7","ranger_et",0.703983494282809
"covid","CD8_T","ASCL2","ranger_et",0.736941009193903
"covid","CD8_T","SMARCA5","ranger_et",0.698590762242341
"covid","CD8_T","MYB","ranger_et",0.796255884047128
"covid","CD8_T","YBX1","ranger_et",0.720123897260282
"covid","CD8_T","IKZF3","ranger_et",0.794661648352524
"covid","CD8_T","ZFY","ranger_et",0.785785755193165
"covid","CD8_T","MYBL1","ranger_et",0.729889575826043
"covid","CD8_T","ZBTB17","ranger_et",0.778783500789466
"covid","CD8_T","BHLHE40","ranger_et",0.789239224577281
"covid","CD8_T","POU2F1","ranger_et",0.811293816659201
"covid","CD8_T","ELK3","ranger_et",0.764080909724283
"covid","CD8_T","CEBPZ","ranger_et",0.78680109954113
"covid","CD8_T","HEY2","ranger_et",0.779715070642957
"covid","CD8_T","PRDM1","ranger_et",0.763304938583897
"covid","CD8_T","XBP1","ranger_et",0.750706655840841
"covid","CD8_T","BCL6","ranger_et",0.795685737917058
"covid","CD8_T","MEIS1","ranger_et",0.661179826043329
"covid","CD8_T","ID1","ranger_et",0.799311469632577
"covid","CD8_T","ID3","ranger_et",0.79040578889922
"covid","CD8_T","ZBTB16","ranger_et",0.815112065128273
"covid","CD8_T","PRDM16","ranger_et",0.783177568497349
"covid","CD8_T","HOXB2","ranger_et",0.789591736946544
"covid","CD8_T","BCLAF1","ranger_et",0.626961651661291
"covid","CD8_T","TFDP2","ranger_et",0.797415949295911
"covid","CD8_T","ZNF331","ranger_et",0.769423751953647
"covid","CD8_T","MEF2C","ranger_et",0.810517697326946
"covid","CD8_T","IRF6","ranger_et",0.816156066757128
"covid","CD8_T","BCL11B","ranger_et",0.775659888639035
"covid","CD8_T","MAFA","ranger_et",0.825177617475972
"covid","CD8_T","ATF4","ranger_et",0.745983062316151
"covid","CD8_T","NFE2L2","ranger_et",0.806316745061975
"covid","CD8_T","HOXB4","ranger_et",0.773653224530688
"covid","CD8_T","ZNF683","ranger_et",0.784944132839839
"covid","CD8_T","NFIA","ranger_et",0.811854515061939
"covid","CD8_T","ID2","ranger_et",0.805131320183375
"covid","CD8_T","ZBTB7A","ranger_et",0.775277942059968
"covid","CD8_T","CHD2","ranger_et",0.747208798284031
"covid","CD8_T","NR4A2","ranger_et",0.783436573813256
"covid","CD8_T","HES4","ranger_et",0.802604307320719
"covid","CD8_T","SMARCC2","ranger_et",0.809836414470367
"covid","CD8_T","MAFB","ranger_et",0.801021879505083
"covid","CD8_T","GATA3","ranger_et",0.694940692045692
"covid","CD8_T","FOXP3","ranger_et",0.759899360804786
"covid","CD8_T","RORC","ranger_et",0.820949613703478
"covid","CD8_T","KLF6","ranger_et",0.795546548052642
"covid","CD8_T","RREB1","ranger_et",0.809184321909113
"covid","CD8_T","RUNX3","ranger_et",0.760193973890243
"covid","CD8_T","SREBF2","ranger_et",0.815103824037491
"covid","CD8_T","IRF9","ranger_et",0.809629053090898
"covid","CD8_T","JUND","ranger_et",0.830880171000728
"covid","CD8_T","NFIC","ranger_et",0.812199578199135
"covid","CD8_T","SIN3A","ranger_et",0.794555845222465
"covid","CD8_T","SMC3","ranger_et",0.811978619116092
"covid","CD8_T","ETS1","ranger_et",0.774893239826937
"covid","CD8_T","MXI1","ranger_et",0.807036036214984
"covid","CD8_T","NFE2","ranger_et",0.76664823448214
"covid","CD8_T","CEBPB","ranger_et",0.795308868823601
"covid","CD8_T","PURA","ranger_et",0.840330077364915
"covid","CD8_T","E2F1","ranger_et",0.759944779926481
"covid","CD8_T","FOSL2","ranger_et",0.81293827247837
"covid","CD8_T","ATF3","ranger_et",0.791621618963921
"covid","CD8_T","JUN","ranger_et",0.84130870360643
"covid","CD8_T","CLOCK","ranger_et",0.783616822243129
"covid","CD8_T","MAF","ranger_et",0.824248398306231
"covid","CD8_T","ZNF281","ranger_et",0.819353609835142
"covid","CD8_T","MECP2","ranger_et",0.813677027224666
"covid","CD8_T","ZEB1","ranger_et",0.791619042580616
