"dataset","cluster","tf","method","cv_r2"
"tnbc","T_cell","ALX3","ranger_et",0.689700752636499
"tnbc","T_cell","HLX","ranger_et",0.767828107329567
"tnbc","T_cell","IRX6","ranger_et",0.857047643715162
"tnbc","T_cell","ZNF331","ranger_et",0.787424366298691
"tnbc","T_cell","ITGB2","ranger_et",0.821909419712801
"tnbc","T_cell","ZNF667","ranger_et",0.747701556984534
"tnbc","T_cell","IRX5","ranger_et",0.823882281311882
"tnbc","T_cell","BHLHE22","ranger_et",0.84869509246608
"tnbc","T_cell","PRRX1","ranger_et",0.797580895001203
"tnbc","T_cell","FOXD1","ranger_et",0.755290480063529
"tnbc","T_cell","PKNOX2","ranger_et",0.848103821915328
"tnbc","T_cell","IRX2","ranger_et",0.743709920256368
"tnbc","T_cell","HIF1A","ranger_et",0.744091193953389
"tnbc","T_cell","PBX1","ranger_et",0.806191214938266
"tnbc","T_cell","NKX3-1","ranger_et",0.809308502920224
"tnbc","T_cell","LHX6","ranger_et",0.824353366961976
"tnbc","T_cell","IKZF4","ranger_et",0.788910603111216
"tnbc","T_cell","TEAD1","ranger_et",0.817112117006725
"tnbc","T_cell","ZFHX3","ranger_et",0.848149121998782
"tnbc","T_cell","CREM","ranger_et",0.79289276916264
"tnbc","T_cell","HAND2","ranger_et",0.823782637238755
"tnbc","T_cell","TBX2","ranger_et",0.73370507017335
"tnbc","T_cell","RBPJ","ranger_et",0.851723215781306
"tnbc","T_cell","SNAI2","ranger_et",0.876145619018725
"tnbc","T_cell","FOXB1","ranger_et",0.851186499919423
"tnbc","T_cell","TCFL5","ranger_et",0.657301763240987
"tnbc","T_cell","HOXA9","ranger_et",0.859439791817776
"tnbc","T_cell","TCF4","ranger_et",0.885757031663254
"tnbc","T_cell","DMRT2","ranger_et",0.823586527375469
"tnbc","T_cell","TCF7","ranger_et",0.843841177890864
"tnbc","T_cell","KLF1","ranger_et",0.750683579584663
"tnbc","T_cell","IKZF2","ranger_et",0.806307790739772
"tnbc","T_cell","IKZF3","ranger_et",0.84325871096448
"tnbc","T_cell","ONECUT2","ranger_et",0.852899337437524
"tnbc","T_cell","HOXB9","ranger_et",0.833447255606257
"tnbc","T_cell","ENO1","ranger_et",0.785034984555477
"tnbc","T_cell","LEF1","ranger_et",0.863325333068428
"tnbc","T_cell","FOXL1","ranger_et",0.864709388625285
"tnbc","T_cell","SOX9","ranger_et",0.856665967910781
"tnbc","T_cell","HESX1","ranger_et",0.875003094222987
"tnbc","T_cell","FOXP3","ranger_et",0.884648662644416
"tnbc","T_cell","NR4A1","ranger_et",0.905645205499262
"tnbc","T_cell","MAF","ranger_et",0.879126085584196
"tnbc","T_cell","FOXC2","ranger_et",0.813904273539842
"tnbc","T_cell","ID1","ranger_et",0.823130219278026
"tnbc","T_cell","EOMES","ranger_et",0.848513914939036
"tnbc","T_cell","TBX20","ranger_et",0.895909923409814
"tnbc","T_cell","NFIB","ranger_et",0.86153177643032
"tnbc","T_cell","EN1","ranger_et",0.887386184893663
"tnbc","T_cell","NR3C1","ranger_et",0.87560296475617
"tnbc","T_cell","NR4A2","ranger_et",0.904053625753754
"tnbc","T_cell","NFIX","ranger_et",0.886134892906355
"tnbc","T_cell","TGIF1","ranger_et",0.909842894076349
"tnbc","T_cell","TWIST2","ranger_et",0.885622527928511
"tnbc","T_cell","BATF3","ranger_et",0.845042622616642
"tnbc","T_cell","ZNF683","ranger_et",0.863361772868682
"tnbc","T_cell","JUN","ranger_et",0.893314263108349
"tnbc","T_cell","GLIS2","ranger_et",0.852008750837441
"tnbc","T_cell","NR4A3","ranger_et",0.89280169174344
"tnbc","T_cell","NR2F1","ranger_et",0.861509737244997
"tnbc","T_cell","REL","ranger_et",0.895451784801804
"tnbc","T_cell","BCL6","ranger_et",0.913811475897019
"tnbc","T_cell","NR1H3","ranger_et",0.876100282348696
"tnbc","T_cell","JUNB","ranger_et",0.897728392628493
"tnbc","T_cell","IRF8","ranger_et",0.870718093025325
"tnbc","T_cell","ID3","ranger_et",0.820773620791421
"tnbc","T_cell","PAX6","ranger_et",0.899281007450464
"tnbc","T_cell","ID2","ranger_et",0.897801848052859
"tnbc","T_cell","EGR2","ranger_et",0.8824945958333
"tnbc","T_cell","ATF3","ranger_et",0.825806338114856
"tnbc","T_cell","ETV1","ranger_et",0.874804733557398
"tnbc","T_cell","JDP2","ranger_et",0.878209454057037
"tnbc","T_cell","BHLHE40","ranger_et",0.881282050023345
"tnbc","T_cell","GLI1","ranger_et",0.896373461333318
"tnbc","T_cell","MYBL1","ranger_et",0.907536802847377
"tnbc","T_cell","IRF7","ranger_et",0.749617034194705
"tnbc","T_cell","SMAD1","ranger_et",0.846810490504069
"tnbc","T_cell","FOSB","ranger_et",0.895039889224939
"tnbc","T_cell","MECOM","ranger_et",0.874292471340189
"tnbc","T_cell","AR","ranger_et",0.91118638305857
"tnbc","T_cell","EGR3","ranger_et",0.891379610283463
"tnbc","T_cell","KLF6","ranger_et",0.905860087090421
"tnbc","T_cell","BCL11A","ranger_et",0.874753557988426
"tnbc","T_cell","JUND","ranger_et",0.913862832232666
"tnbc","T_cell","STAT1","ranger_et",0.863648056593453
"tnbc","T_cell","STAT3","ranger_et",0.921216614777215
"tnbc","T_cell","EGR4","ranger_et",0.887308333268868
"tnbc","T_cell","ETV5","ranger_et",0.8929141407809
"tnbc","T_cell","EBF1","ranger_et",0.882560730231806
"tnbc","T_cell","BHLHE41","ranger_et",0.909425816804578
"tnbc","T_cell","EHF","ranger_et",0.888462868863595
"tnbc","T_cell","PRDM1","ranger_et",0.911524996058309
"tnbc","T_cell","CEBPB","ranger_et",0.882371253043089
"tnbc","T_cell","IRF4","ranger_et",0.841141554545685
"tnbc","T_cell","ZBTB7C","ranger_et",0.877577183170254
"tnbc","T_cell","PAX5","ranger_et",0.893760188689965
"tnbc","T_cell","RXRG","ranger_et",0.922274889729547
"tnbc","T_cell","BATF","ranger_et",0.9027731575574
"tnbc","T_cell","MYC","ranger_et",0.894765950484879
"tnbc","T_cell","KLF4","ranger_et",0.891431007759583
"tnbc","T_cell","FOS","ranger_et",0.889014649564185
"tnbc","T_cell","ERG","ranger_et",0.908520801944253
"tnbc","T_cell","IRF1","ranger_et",0.877485405224181
"tnbc","T_cell","EGR1","ranger_et",0.880851012132815
"tnbc","T_cell","SPI1","ranger_et",0.897103113414168
"tnbc","T_cell","FOXA1","ranger_et",0.898776332362279
"tnbc","T_cell","KLF2","ranger_et",0.907751760074745
"tnbc","T_cell","NANOG","ranger_et",0.912242446303576
"tnbc","T_cell","ALX3","xgboost",0.729147353711261
"tnbc","T_cell","HLX","xgboost",0.789471367547753
"tnbc","T_cell","IRX6","xgboost",0.888395736505788
"tnbc","T_cell","ZNF331","xgboost",0.840510759828428
"tnbc","T_cell","ITGB2","xgboost",0.847483441622294
"tnbc","T_cell","ZNF667","xgboost",0.765304812979189
"tnbc","T_cell","IRX5","xgboost",0.851107746861882
"tnbc","T_cell","BHLHE22","xgboost",0.870586379715647
"tnbc","T_cell","PRRX1","xgboost",0.832569266939474
"tnbc","T_cell","FOXD1","xgboost",0.767496200846408
"tnbc","T_cell","PKNOX2","xgboost",0.865577752946043
"tnbc","T_cell","IRX2","xgboost",0.763390160449849
"tnbc","T_cell","HIF1A","xgboost",0.790745169021818
"tnbc","T_cell","PBX1","xgboost",0.823399695438062
"tnbc","T_cell","NKX3-1","xgboost",0.852756192478062
"tnbc","T_cell","LHX6","xgboost",0.850408359894517
"tnbc","T_cell","IKZF4","xgboost",0.814763524380269
"tnbc","T_cell","TEAD1","xgboost",0.833313025459395
"tnbc","T_cell","ZFHX3","xgboost",0.880169253453651
"tnbc","T_cell","CREM","xgboost",0.822377247921807
"tnbc","T_cell","HAND2","xgboost",0.848690018172373
"tnbc","T_cell","TBX2","xgboost",0.763732363336377
"tnbc","T_cell","RBPJ","xgboost",0.880526297965392
"tnbc","T_cell","SNAI2","xgboost",0.896734532670889
"tnbc","T_cell","FOXB1","xgboost",0.876086847903648
"tnbc","T_cell","TCFL5","xgboost",0.712919928266964
"tnbc","T_cell","HOXA9","xgboost",0.886518141927802
"tnbc","T_cell","TCF4","xgboost",0.905053594997928
"tnbc","T_cell","DMRT2","xgboost",0.835583956267107
"tnbc","T_cell","TCF7","xgboost",0.868067184208856
"tnbc","T_cell","KLF1","xgboost",0.822055671707454
"tnbc","T_cell","IKZF2","xgboost",0.841398669695781
"tnbc","T_cell","IKZF3","xgboost",0.882160183672707
"tnbc","T_cell","ONECUT2","xgboost",0.882904712983872
"tnbc","T_cell","HOXB9","xgboost",0.881665083702591
"tnbc","T_cell","ENO1","xgboost",0.825690972217187
"tnbc","T_cell","LEF1","xgboost",0.886442084757648
"tnbc","T_cell","FOXL1","xgboost",0.885395153086664
"tnbc","T_cell","SOX9","xgboost",0.894523569442672
"tnbc","T_cell","HESX1","xgboost",0.894423371164058
"tnbc","T_cell","FOXP3","xgboost",0.903470756449037
"tnbc","T_cell","NR4A1","xgboost",0.923449823261829
"tnbc","T_cell","MAF","xgboost",0.92021910768407
"tnbc","T_cell","FOXC2","xgboost",0.844601285393052
"tnbc","T_cell","ID1","xgboost",0.868388787646036
"tnbc","T_cell","EOMES","xgboost",0.899188575018341
"tnbc","T_cell","TBX20","xgboost",0.925845723704146
"tnbc","T_cell","NFIB","xgboost",0.873074952589521
"tnbc","T_cell","EN1","xgboost",0.904244684086674
"tnbc","T_cell","NR3C1","xgboost",0.904398645674641
"tnbc","T_cell","NR4A2","xgboost",0.925678586918084
"tnbc","T_cell","NFIX","xgboost",0.900149347501291
"tnbc","T_cell","TGIF1","xgboost",0.926373928440531
"tnbc","T_cell","TWIST2","xgboost",0.895984886661043
"tnbc","T_cell","BATF3","xgboost",0.87092749319092
"tnbc","T_cell","ZNF683","xgboost",0.886933263172813
"tnbc","T_cell","JUN","xgboost",0.924766617051279
"tnbc","T_cell","GLIS2","xgboost",0.885615409878739
"tnbc","T_cell","NR4A3","xgboost",0.907211444210022
"tnbc","T_cell","NR2F1","xgboost",0.887367082874502
"tnbc","T_cell","REL","xgboost",0.918510783607186
"tnbc","T_cell","BCL6","xgboost",0.938364725246003
"tnbc","T_cell","NR1H3","xgboost",0.904929072508464
"tnbc","T_cell","JUNB","xgboost",0.919895483124804
"tnbc","T_cell","IRF8","xgboost",0.898135084569707
"tnbc","T_cell","ID3","xgboost",0.860025664953075
"tnbc","T_cell","PAX6","xgboost",0.920798833246965
"tnbc","T_cell","ID2","xgboost",0.917121839955275
"tnbc","T_cell","EGR2","xgboost",0.900363135010693
"tnbc","T_cell","ATF3","xgboost",0.85829889168668
"tnbc","T_cell","ETV1","xgboost",0.890733160550745
"tnbc","T_cell","JDP2","xgboost",0.907434286269054
"tnbc","T_cell","BHLHE40","xgboost",0.902265118574934
"tnbc","T_cell","GLI1","xgboost",0.916536012076168
"tnbc","T_cell","MYBL1","xgboost",0.914868705209005
"tnbc","T_cell","IRF7","xgboost",0.822380094688594
"tnbc","T_cell","SMAD1","xgboost",0.878744155814266
"tnbc","T_cell","FOSB","xgboost",0.912841488014132
"tnbc","T_cell","MECOM","xgboost",0.894872902457633
"tnbc","T_cell","AR","xgboost",0.927999629549569
"tnbc","T_cell","EGR3","xgboost",0.902843422095119
"tnbc","T_cell","KLF6","xgboost",0.925687782973605
"tnbc","T_cell","BCL11A","xgboost",0.914680793749636
"tnbc","T_cell","JUND","xgboost",0.930737130681784
"tnbc","T_cell","STAT1","xgboost",0.906283560515357
"tnbc","T_cell","STAT3","xgboost",0.935026725436848
"tnbc","T_cell","EGR4","xgboost",0.907484837771982
"tnbc","T_cell","ETV5","xgboost",0.923195595509773
"tnbc","T_cell","EBF1","xgboost",0.901553583289082
"tnbc","T_cell","BHLHE41","xgboost",0.919061052677808
"tnbc","T_cell","EHF","xgboost",0.91196657914916
"tnbc","T_cell","PRDM1","xgboost",0.929506856878405
"tnbc","T_cell","CEBPB","xgboost",0.914875369854192
"tnbc","T_cell","IRF4","xgboost",0.879361431756213
"tnbc","T_cell","ZBTB7C","xgboost",0.897695536672063
"tnbc","T_cell","PAX5","xgboost",0.93205741359279
"tnbc","T_cell","RXRG","xgboost",0.93616344140217
"tnbc","T_cell","BATF","xgboost",0.920813104645183
"tnbc","T_cell","MYC","xgboost",0.931170580525289
"tnbc","T_cell","KLF4","xgboost",0.909934814818225
"tnbc","T_cell","FOS","xgboost",0.923138617018561
"tnbc","T_cell","ERG","xgboost",0.918281757014612
"tnbc","T_cell","IRF1","xgboost",0.915367366528244
"tnbc","T_cell","EGR1","xgboost",0.915595233906652
"tnbc","T_cell","SPI1","xgboost",0.923854053995981
"tnbc","T_cell","FOXA1","xgboost",0.911185764403684
"tnbc","T_cell","KLF2","xgboost",0.932232262799564
"tnbc","T_cell","NANOG","xgboost",0.938668355918731
"tnbc","T_cell","ALX3","mars",0.688100611086727
"tnbc","T_cell","HLX","mars",0.741110143777193
"tnbc","T_cell","IRX6","mars",0.880484780547132
"tnbc","T_cell","ZNF331","mars",0.800205274310365
"tnbc","T_cell","ITGB2","mars",0.811367088692554
"tnbc","T_cell","ZNF667","mars",0.732569024134338
"tnbc","T_cell","IRX5","mars",0.825354977155712
"tnbc","T_cell","BHLHE22","mars",0.859252959429037
"tnbc","T_cell","PRRX1","mars",0.770766166881848
"tnbc","T_cell","FOXD1","mars",0.720480411877056
"tnbc","T_cell","PKNOX2","mars",0.843122685587352
"tnbc","T_cell","IRX2","mars",0.70827991700653
"tnbc","T_cell","HIF1A","mars",0.701975247036054
"tnbc","T_cell","PBX1","mars",0.788849782079865
"tnbc","T_cell","NKX3-1","mars",0.829844405944333
"tnbc","T_cell","LHX6","mars",0.792965133950327
"tnbc","T_cell","IKZF4","mars",0.756554868006805
"tnbc","T_cell","TEAD1","mars",0.801687748409809
"tnbc","T_cell","ZFHX3","mars",0.862998999778319
"tnbc","T_cell","CREM","mars",0.777415263566787
"tnbc","T_cell","HAND2","mars",0.821714143453378
"tnbc","T_cell","TBX2","mars",0.673960766622038
"tnbc","T_cell","RBPJ","mars",0.856834414714478
"tnbc","T_cell","SNAI2","mars",0.894384392649661
"tnbc","T_cell","FOXB1","mars",0.843433047988637
"tnbc","T_cell","TCFL5","mars",0.648310254808161
"tnbc","T_cell","HOXA9","mars",0.864448157908896
"tnbc","T_cell","TCF4","mars",0.894429929882981
"tnbc","T_cell","DMRT2","mars",0.805040827979283
"tnbc","T_cell","TCF7","mars",0.796015089132254
"tnbc","T_cell","KLF1","mars",0.782269464384773
"tnbc","T_cell","IKZF2","mars",0.803121027440568
"tnbc","T_cell","IKZF3","mars",0.849301044360543
"tnbc","T_cell","ONECUT2","mars",0.802824021553391
"tnbc","T_cell","HOXB9","mars",0.8633429843151
"tnbc","T_cell","ENO1","mars",0.405615258119317
"tnbc","T_cell","LEF1","mars",0.865766995951332
"tnbc","T_cell","FOXL1","mars",0.866073457487592
"tnbc","T_cell","SOX9","mars",0.867542080603826
"tnbc","T_cell","HESX1","mars",0.873355744772583
"tnbc","T_cell","FOXP3","mars",0.877176361895861
"tnbc","T_cell","NR4A1","mars",0.90313881192207
"tnbc","T_cell","MAF","mars",0.905834528339544
"tnbc","T_cell","FOXC2","mars",0.801860386974417
"tnbc","T_cell","ID1","mars",0.827220817635105
"tnbc","T_cell","EOMES","mars",0.884746589814618
"tnbc","T_cell","TBX20","mars",0.921742672197825
"tnbc","T_cell","NFIB","mars",0.840872387594902
"tnbc","T_cell","EN1","mars",0.887648469375937
"tnbc","T_cell","NR3C1","mars",0.88529515311807
"tnbc","T_cell","NR4A2","mars",0.907626172745183
"tnbc","T_cell","NFIX","mars",0.87397856519545
"tnbc","T_cell","TGIF1","mars",0.912015916647777
"tnbc","T_cell","TWIST2","mars",0.874055054376927
"tnbc","T_cell","BATF3","mars",0.833249143726123
"tnbc","T_cell","ZNF683","mars",0.867585078727747
"tnbc","T_cell","JUN","mars",0.91540405745514
"tnbc","T_cell","GLIS2","mars",0.863978866239532
"tnbc","T_cell","NR4A3","mars",0.884593213429482
"tnbc","T_cell","NR2F1","mars",0.849072249842513
"tnbc","T_cell","REL","mars",0.91034353653584
"tnbc","T_cell","BCL6","mars",0.932112384295031
"tnbc","T_cell","NR1H3","mars",0.894649237188562
"tnbc","T_cell","JUNB","mars",0.898644548474763
"tnbc","T_cell","IRF8","mars",0.884008109745015
"tnbc","T_cell","ID3","mars",0.82455449268804
"tnbc","T_cell","PAX6","mars",0.918663184829886
"tnbc","T_cell","ID2","mars",0.905458846163546
"tnbc","T_cell","EGR2","mars",0.886417041462727
"tnbc","T_cell","ATF3","mars",0.845699217008375
"tnbc","T_cell","ETV1","mars",0.867901282080914
"tnbc","T_cell","JDP2","mars",0.867076278314623
"tnbc","T_cell","BHLHE40","mars",0.885303646288402
"tnbc","T_cell","GLI1","mars",0.903805395673465
"tnbc","T_cell","MYBL1","mars",0.894703697595527
"tnbc","T_cell","IRF7","mars",-0.0289041509650341
"tnbc","T_cell","SMAD1","mars",0.853397481368915
"tnbc","T_cell","FOSB","mars",0.893765650406989
"tnbc","T_cell","MECOM","mars",0.885773217455212
"tnbc","T_cell","AR","mars",0.926026328483759
"tnbc","T_cell","EGR3","mars",0.8774782796774
"tnbc","T_cell","KLF6","mars",0.926706881311447
"tnbc","T_cell","BCL11A","mars",0.889840098193029
"tnbc","T_cell","JUND","mars",0.92096963582213
"tnbc","T_cell","STAT1","mars",0.888132957601714
"tnbc","T_cell","STAT3","mars",0.926311162921152
"tnbc","T_cell","EGR4","mars",0.902820460335525
"tnbc","T_cell","ETV5","mars",0.911090357846048
"tnbc","T_cell","EBF1","mars",0.883243168150291
"tnbc","T_cell","BHLHE41","mars",0.897832090857851
"tnbc","T_cell","EHF","mars",0.890779100286895
"tnbc","T_cell","PRDM1","mars",0.924165345139006
"tnbc","T_cell","CEBPB","mars",0.902879714643146
"tnbc","T_cell","IRF4","mars",0.846920646062967
"tnbc","T_cell","ZBTB7C","mars",0.867386685959438
"tnbc","T_cell","PAX5","mars",0.921264620623782
"tnbc","T_cell","RXRG","mars",0.928195665596304
"tnbc","T_cell","BATF","mars",0.900984411299648
"tnbc","T_cell","MYC","mars",0.918759162186149
"tnbc","T_cell","KLF4","mars",0.88124666613872
"tnbc","T_cell","FOS","mars",0.917020538249455
"tnbc","T_cell","ERG","mars",0.897836465489723
"tnbc","T_cell","IRF1","mars",0.909565592442377
"tnbc","T_cell","EGR1","mars",0.911601474529895
"tnbc","T_cell","SPI1","mars",0.915630407227043
"tnbc","T_cell","FOXA1","mars",0.910483589312516
"tnbc","T_cell","KLF2","mars",0.925750246657516
"tnbc","T_cell","NANOG","mars",0.938855326981887
"tnbc","T_cell","ALX3","svm_rbf",0.735546937154947
"tnbc","T_cell","HLX","svm_rbf",0.789800967153884
"tnbc","T_cell","IRX6","svm_rbf",0.877466799221358
"tnbc","T_cell","ZNF331","svm_rbf",0.845531511538018
"tnbc","T_cell","ITGB2","svm_rbf",0.836111782782083
"tnbc","T_cell","ZNF667","svm_rbf",0.77991942919342
"tnbc","T_cell","IRX5","svm_rbf",0.858338857823022
"tnbc","T_cell","BHLHE22","svm_rbf",0.874248240450097
"tnbc","T_cell","PRRX1","svm_rbf",0.81949614799155
"tnbc","T_cell","FOXD1","svm_rbf",0.764496307756279
"tnbc","T_cell","PKNOX2","svm_rbf",0.861327297572528
"tnbc","T_cell","IRX2","svm_rbf",0.778607220236556
"tnbc","T_cell","HIF1A","svm_rbf",0.796330482678254
"tnbc","T_cell","PBX1","svm_rbf",0.837915676093765
"tnbc","T_cell","NKX3-1","svm_rbf",0.868465910609951
"tnbc","T_cell","LHX6","svm_rbf",0.851747222069072
"tnbc","T_cell","IKZF4","svm_rbf",0.816114870689371
"tnbc","T_cell","TEAD1","svm_rbf",0.843871381137606
"tnbc","T_cell","ZFHX3","svm_rbf",0.878447328795572
"tnbc","T_cell","CREM","svm_rbf",0.829122509663038
"tnbc","T_cell","HAND2","svm_rbf",0.856126191201454
"tnbc","T_cell","TBX2","svm_rbf",0.77374856917492
"tnbc","T_cell","RBPJ","svm_rbf",0.85985103244992
"tnbc","T_cell","SNAI2","svm_rbf",0.900319541684156
"tnbc","T_cell","FOXB1","svm_rbf",0.874838135940011
"tnbc","T_cell","TCFL5","svm_rbf",0.708727280301163
"tnbc","T_cell","HOXA9","svm_rbf",0.893561573341924
"tnbc","T_cell","TCF4","svm_rbf",0.901773538579652
"tnbc","T_cell","DMRT2","svm_rbf",0.843658885492509
"tnbc","T_cell","TCF7","svm_rbf",0.865823690088767
"tnbc","T_cell","KLF1","svm_rbf",0.83164086676386
"tnbc","T_cell","IKZF2","svm_rbf",0.845035995066706
"tnbc","T_cell","IKZF3","svm_rbf",0.866794850018425
"tnbc","T_cell","ONECUT2","svm_rbf",0.877316597087631
"tnbc","T_cell","HOXB9","svm_rbf",0.878198783290938
"tnbc","T_cell","ENO1","svm_rbf",0.841613912906071
"tnbc","T_cell","LEF1","svm_rbf",0.88255060488435
"tnbc","T_cell","FOXL1","svm_rbf",0.888506555441802
"tnbc","T_cell","SOX9","svm_rbf",0.886891223837771
"tnbc","T_cell","HESX1","svm_rbf",0.893922067676404
"tnbc","T_cell","FOXP3","svm_rbf",0.908132812657525
"tnbc","T_cell","NR4A1","svm_rbf",0.916560828135016
"tnbc","T_cell","MAF","svm_rbf",0.918212295081961
"tnbc","T_cell","FOXC2","svm_rbf",0.853561096924983
"tnbc","T_cell","ID1","svm_rbf",0.873703123437002
"tnbc","T_cell","EOMES","svm_rbf",0.898831686939262
"tnbc","T_cell","TBX20","svm_rbf",0.909726183078697
"tnbc","T_cell","NFIB","svm_rbf",0.885238420165612
"tnbc","T_cell","EN1","svm_rbf",0.893219493136823
"tnbc","T_cell","NR3C1","svm_rbf",0.905223113118342
"tnbc","T_cell","NR4A2","svm_rbf",0.917538472103882
"tnbc","T_cell","NFIX","svm_rbf",0.898832245279314
"tnbc","T_cell","TGIF1","svm_rbf",0.915067642098517
"tnbc","T_cell","TWIST2","svm_rbf",0.901325776579802
"tnbc","T_cell","BATF3","svm_rbf",0.883653749062748
"tnbc","T_cell","ZNF683","svm_rbf",0.888602929331361
"tnbc","T_cell","JUN","svm_rbf",0.918023250516057
"tnbc","T_cell","GLIS2","svm_rbf",0.896289168692581
"tnbc","T_cell","NR4A3","svm_rbf",0.907430679329571
