"dataset","cluster","tf","method","cv_r2"
"5yr_pic","Mono","HIVEP3","svm_rbf",0.919236582031926
"5yr_pic","Mono","GLIS3","svm_rbf",0.919799467315691
"5yr_pic","Mono","POU2F2","svm_rbf",0.894953564866317
"5yr_pic","Mono","KLF13","svm_rbf",0.895843684209352
"5yr_pic","Mono","E2F3","svm_rbf",0.877522971882214
"5yr_pic","Mono","EGR3","svm_rbf",0.912847546134683
"5yr_pic","Mono","MAFF","svm_rbf",0.889910423651058
"5yr_pic","Mono","ID3","svm_rbf",0.908325963394064
"5yr_pic","Mono","XBP1","svm_rbf",0.891780828410512
"5yr_pic","Mono","KLF3","svm_rbf",0.874130628520838
"5yr_pic","Mono","BACH1","svm_rbf",0.904175453598197
"5yr_pic","Mono","ENO1","svm_rbf",0.886990704078884
"5yr_pic","Mono","ETS1","svm_rbf",0.850735612418117
"5yr_pic","Mono","KLF4","svm_rbf",0.895594507207639
"5yr_pic","Mono","ID2","svm_rbf",0.909330711326758
"5yr_pic","Mono","ETS2","svm_rbf",0.870446000471535
"5yr_pic","Mono","SPI1","svm_rbf",0.924361579106034
"5yr_pic","Mono","MITF","svm_rbf",0.917166604295558
"5yr_pic","Mono","HIF1A","svm_rbf",0.904258553673836
"5yr_pic","Mono","YBX1","svm_rbf",0.894277584078942
"5yr_pic","Mono","PLAGL1","svm_rbf",0.907865471409566
"5yr_pic","Mono","HMGA1","svm_rbf",0.854454818863082
"5yr_pic","Mono","USF2","svm_rbf",0.891312864682046
"5yr_pic","Mono","KLF10","svm_rbf",0.88638172974858
"5yr_pic","Mono","EGR1","svm_rbf",0.910977077428322
"5yr_pic","Mono","ELK3","svm_rbf",0.909664739628044
"5yr_pic","Mono","POU2F1","svm_rbf",0.902244508998703
"5yr_pic","Mono","AHR","svm_rbf",0.89237275629993
"5yr_pic","Mono","BATF","svm_rbf",0.887589794606934
"5yr_pic","Mono","IKZF3","svm_rbf",0.90628496295206
"5yr_pic","Mono","TCF7","svm_rbf",0.918104128016879
"5yr_pic","Mono","STAT4","svm_rbf",0.920750414498695
"5yr_pic","Mono","ARNT2","svm_rbf",0.926551272845044
"5yr_pic","Mono","RUNX1","svm_rbf",0.930469363147652
"5yr_pic","Mono","LEF1","svm_rbf",0.926854538022949
"5yr_pic","Mono","ETV6","svm_rbf",0.924930824886449
"5yr_pic","Mono","ATF5","svm_rbf",0.927899468005355
"5yr_pic","Mono","JUND","svm_rbf",0.934190197343709
"5yr_pic","Mono","EGR2","svm_rbf",0.914040013269723
"5yr_pic","Mono","FOXO3","svm_rbf",0.926201908166646
"5yr_pic","Mono","PAX8","svm_rbf",0.9396603076828
"5yr_pic","Mono","BHLHE41","svm_rbf",0.93619363745757
"5yr_pic","Mono","CHD2","svm_rbf",0.933661257777955
"5yr_pic","Mono","ASCL2","svm_rbf",0.940080006665397
"5yr_pic","Mono","JUN","svm_rbf",0.90274515889036
"5yr_pic","Mono","JUNB","svm_rbf",0.927566577364738
"5yr_pic","Mono","SP100","svm_rbf",0.943214782917721
"5yr_pic","Mono","HIVEP2","svm_rbf",0.920773852871701
"5yr_pic","Mono","TGIF1","svm_rbf",0.938123546458136
"5yr_pic","Mono","NFKB1","svm_rbf",0.942075097963976
"5yr_pic","Mono","REL","svm_rbf",0.926419821032132
"5yr_pic","Mono","TFEC","svm_rbf",0.937014418617511
"5yr_pic","Mono","BCL11B","svm_rbf",0.941324107468037
"5yr_pic","Mono","IKZF2","svm_rbf",0.923649582874501
"5yr_pic","Mono","CEBPA","svm_rbf",0.930796543236226
"5yr_pic","Mono","JDP2","svm_rbf",0.924679249701771
"5yr_pic","Mono","ARID3A","svm_rbf",0.934371527032026
"5yr_pic","Mono","LMO2","svm_rbf",0.937300583398645
"5yr_pic","Mono","ZFHX3","svm_rbf",0.940915176650886
"5yr_pic","Mono","PPARG","svm_rbf",0.946629414958373
"5yr_pic","Mono","ZBTB7A","svm_rbf",0.934649457756938
"5yr_pic","Mono","GTF2I","svm_rbf",0.94027819442246
"5yr_pic","Mono","MBD2","svm_rbf",0.933893376594284
"5yr_pic","Mono","OLIG2","svm_rbf",0.93877217875498
"5yr_pic","Mono","MEF2C","svm_rbf",0.93680848530453
"5yr_pic","Mono","NFIA","svm_rbf",0.947657801447678
"5yr_pic","Mono","NR4A3","svm_rbf",0.938763653392389
"5yr_pic","Mono","PRDM1","svm_rbf",0.943415297496231
"5yr_pic","Mono","BCL11A","svm_rbf",0.932918935222882
"5yr_pic","Mono","IRF4","svm_rbf",0.949054653502463
"5yr_pic","Mono","HESX1","svm_rbf",0.943584211388228
"5yr_pic","Mono","RXRA","svm_rbf",0.94195841020802
"5yr_pic","Mono","IRF8","svm_rbf",0.948668682033106
"5yr_pic","Mono","NR3C1","svm_rbf",0.923973316835725
"5yr_pic","Mono","ETV7","svm_rbf",0.941352322548002
"5yr_pic","Mono","CEBPB","svm_rbf",0.939316372351037
"5yr_pic","Mono","IRF2","svm_rbf",0.952304388360474
"5yr_pic","Mono","HES4","svm_rbf",0.951786464999658
"5yr_pic","Mono","ATF3","svm_rbf",0.955298588012801
"5yr_pic","Mono","MEF2A","svm_rbf",0.948523191312476
"5yr_pic","Mono","IRF1","svm_rbf",0.954688697978374
"5yr_pic","Mono","IRF9","svm_rbf",0.962071327046109
"5yr_pic","Mono","STAT1","svm_rbf",0.964388094844895
"5yr_pic","Mono","STAT2","svm_rbf",0.961820367606336
"5yr_pic","Mono","IRF7","svm_rbf",0.959883196041179
