"ko","panel","kind","anchor_pair","n_pairs_zeroed","tf","dz","dz_severe","anchor_sign","weak_anchor","expr_dir"
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"ESR1",0.0196036580076054,0.0162356022998972,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"AHR",0.0590037807982621,0.0759914038593509,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"KLF10",0.0549499747427868,0.052160018552822,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"ZBTB7C",0.0707339261264561,0.129205659794132,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"FOXP3",0.0304467449259753,-0.048058903557729,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"NFATC2",0.097976770619523,0.0403730287792082,1,FALSE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"STAT2",0.052910589577888,0.06219332173885,1,FALSE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"RARG",0.0298564103710964,0.0336033461915086,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"XBP1",0.0362322992221089,0.0101915044062185,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"REL",0.0144544529331405,0.00514065048665986,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"POU2F2",-0.0455168553702861,-0.0708627839301153,-1,FALSE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"IRF1",0.0296211980640109,0.0211278282552301,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"ETS2",0.0201675695611376,0.0297500406924197,1,FALSE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"TFEC",0.0539575711128987,0.0619894021358257,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"ITGB2",-0.0809069748929591,-0.109516464694806,1,TRUE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"POU2F1",0.054646798113465,0.0817734121019264,1,FALSE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"JUN",0.0882997025244854,0.0196218720150102,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"CUX1",-0.154974424511691,-0.194641691851163,-1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"PLAG1",-0.040103836209472,-0.0948635189891621,-1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"JUND",0.0584354833670866,0.0208328316415777,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"FOSL2",0.027173902659683,-0.00552348578512666,1,FALSE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"NR1D1",-0.144687418191559,-0.17451627937771,1,FALSE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"ZFY",-0.00991826927919653,0.00636158620967907,1,TRUE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"FOSB",0.0235058295923158,-0.00921741970691215,-1,FALSE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"NR4A1",0.0514899687947546,0.0233906124955332,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"ATF4",-0.0849443899986551,-0.0185493387305407,1,FALSE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"NFIL3",-0.0307157760410663,-0.0422202986564643,1,FALSE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"STAT3",0.151576239535681,0.029461573754402,1,FALSE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"NFE2",0.0536622279453592,0.043705753847431,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"MXI1",0.0366063347591196,0.0399453616047395,1,TRUE,1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"HIF1A",-0.0825023841640523,-0.0769475894695418,1,FALSE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"NFKB2",-0.0754058696309221,-0.121951372310456,1,FALSE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"ATF3",-0.139748904349671,-0.173089861424696,1,FALSE,-1
"receptorKO:CD44","random","receptor","FGF2-CD44",2,"HES4",-0.0465598122680513,-0.0585861954220836,1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ZBTB7A",-0.0752076847052523,-0.0152083011797357,-1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"KLF6",-0.0131617396416171,0.0288703449871236,-1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"EGR1",-0.0434175083913288,0.0153748291237054,-1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"KLF4",-0.0211224437209615,0.0509141390180401,-1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"MEF2C",-0.0556782167999376,-0.0160285481355624,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"NR4A2",-0.0458475058866227,-0.00763802675589245,1,TRUE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"E2F5",-0.102230742161885,-0.0809413285238115,1,TRUE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"FOXL2",-0.135363710406859,-0.0150028515491297,NA,FALSE,NA
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"EGR3",-0.0218705103679777,-0.0465132460762063,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"BHLHE40",-0.0846015241523055,-0.027537179642398,-1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"RUNX3",-0.0441730226469777,-0.00549088877093244,-1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"RAD21",0.0148525904644494,0.0262839915572789,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"BCL11A",-0.005234710896874,0.0096607851659958,1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"GTF2I",-0.0638870881126384,-0.0155217273953084,1,TRUE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"CREB1",-0.0667763234909271,-0.056875349992272,1,TRUE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ELF2",0.0127769328659497,-0.0202771264920819,-1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"MAFB",-0.0140110557610942,0.00110828020187262,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"KLF2",0.0320396482470262,0.0813566877635931,-1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ATF5",-0.0187774530587368,-0.0258609500027828,1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"IRF8",0.00338586170731287,0.00046464218379403,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"BDP1",0.0327188794531117,0.0231258756349576,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"CREB5",-0.00694800363212098,-0.00837510721137358,1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"CEBPD",-0.0273193000344921,0.000261289765049144,1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"HIVEP1",-0.0486241905885191,-0.0500359389735702,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ETV7",-0.0861862039356391,-0.148997315135173,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"POU4F1",0.0116131680741852,0.0549138503083791,-1,TRUE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ID1",0.00339601510143027,-0.00240384816995041,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"HOXB2",0.0504970371920989,0.0373790969790639,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"SPI1",-0.0130996007143361,-0.00278870388915332,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"BCLAF1",0.0255525920407787,0.0354290329122542,-1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"STAT1",0.0402114495976635,0.0792530292837176,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"TCF7L2",0.0143217557217574,0.0162682472721176,-1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"BRCA1",0.0131661281171643,-0.000756779530732974,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"CEBPB",0.0131554486854133,0.00137123413858018,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"RORA",-0.0517834264223653,-0.0517547309008372,-1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ZBTB14",-0.0869630550682294,-0.161224620085536,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"EGR2",0.0573061308937074,0.0854894658924255,-1,TRUE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"IRF9",0.0280132479913342,0.0141210041290872,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"FOXC1",0.0225221899296027,0.0360692191744692,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"FOXP1",0.0549954646465574,0.0693241808228083,-1,TRUE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ESR1",0.0253248701511688,0.0235095599837125,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"AHR",0.03724780777912,0.0395074782683351,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"KLF10",0.0384748670327139,0.027618342157239,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ZBTB7C",0.0340189536815733,0.0635133507022276,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"FOXP3",0.0191393522246962,-0.0254655547977968,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"NFATC2",0.0599064815018712,0.0289249702158158,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"STAT2",0.0264614711996965,0.0227616459314343,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"RARG",0.0226411029003976,0.0254413865876934,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"XBP1",0.00665649542209968,-0.000913927733208873,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"REL",0.0189359896543807,0.00522238991635848,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"POU2F2",-0.0461701965616103,-0.071945861496599,-1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"IRF1",0.0288091137533925,0.0145468972874777,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ETS2",0.020576194926014,0.0234986370399045,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"TFEC",0.0556583692882751,0.0458320860690395,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ITGB2",-0.0284258369584001,-0.0254858745071241,1,TRUE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"POU2F1",0.0598909792954541,0.0510292660375196,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"JUN",0.0874569035973314,0.0121891313417761,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"CUX1",-0.00563324318286151,-0.0103421226141646,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"PLAG1",-0.0159354749482606,-0.0422047529765597,-1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"JUND",0.0560852645079376,0.00354522668763652,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"FOSL2",0.0479075593361641,0.00615601951995282,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"NR1D1",-0.0173498556672899,-0.0226263353778759,1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ZFY",0.00157347531102648,0.00488197664279248,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"FOSB",0.0297725439230482,0.00247628772916753,-1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"NR4A1",0.0506469608766178,0.0116084968229848,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ATF4",-0.0454047971669507,0.0030927659423044,1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"NFIL3",0.0352166628812021,-0.00314962370742488,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"STAT3",0.150703873432932,0.0288780037207626,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"NFE2",0.0531741030184937,0.0322764577935288,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"MXI1",0.0414394488130757,0.0139368124874254,1,TRUE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"HIF1A",0.0129211490207198,-0.0189728703365684,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"NFKB2",0.0174572036818148,-0.0275428493581141,1,FALSE,1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"ATF3",-0.0236130510571703,-0.0389314524994559,1,FALSE,-1
"ligandKO:FGF2","random","ligand","FGF2-CD44",1,"HES4",-0.00858670615495879,-0.0123297493013982,1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ZBTB7A",-0.0752076847052523,-0.0152083011797357,-1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"KLF6",-0.0131617396416171,0.0288703449871236,-1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"EGR1",-0.0434175083913288,0.0153748291237054,-1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"KLF4",-0.0211224437209615,0.0509141390180401,-1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"MEF2C",-0.0556782167999376,-0.0160285481355624,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"NR4A2",-0.0458475058866227,-0.00763802675589245,1,TRUE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"E2F5",-0.102230742161885,-0.0809413285238115,1,TRUE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"FOXL2",-0.135363710406859,-0.0150028515491297,NA,FALSE,NA
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"EGR3",-0.0218705103679777,-0.0465132460762063,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"BHLHE40",-0.0846015241523055,-0.027537179642398,-1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"RUNX3",-0.0441730226469777,-0.00549088877093244,-1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"RAD21",0.0148525904644494,0.0262839915572789,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"BCL11A",-0.005234710896874,0.0096607851659958,1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"GTF2I",-0.0638870881126384,-0.0155217273953084,1,TRUE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"CREB1",-0.0667763234909271,-0.056875349992272,1,TRUE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ELF2",0.0127769328659497,-0.0202771264920819,-1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"MAFB",-0.0140110557610942,0.00110828020187262,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"KLF2",0.0320396482470262,0.0813566877635931,-1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ATF5",-0.0187774530587368,-0.0258609500027828,1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"IRF8",0.00338586170731287,0.00046464218379403,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"BDP1",0.0327188794531117,0.0231258756349576,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"CREB5",-0.00694800363212098,-0.00837510721137358,1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"CEBPD",-0.0273193000344921,0.000261289765049144,1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"HIVEP1",-0.0486241905885191,-0.0500359389735702,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ETV7",-0.0861862039356391,-0.148997315135173,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"POU4F1",0.0116131680741852,0.0549138503083791,-1,TRUE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ID1",0.00339601510143027,-0.00240384816995041,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"HOXB2",0.0504970371920989,0.0373790969790639,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"SPI1",-0.0130996007143361,-0.00278870388915332,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"BCLAF1",0.0255525920407787,0.0354290329122542,-1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"STAT1",0.0402114495976635,0.0792530292837176,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"TCF7L2",0.0143217557217574,0.0162682472721176,-1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"BRCA1",0.0131661281171643,-0.000756779530732974,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"CEBPB",0.0131554486854133,0.00137123413858018,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"RORA",-0.0517834264223653,-0.0517547309008372,-1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ZBTB14",-0.0869630550682294,-0.161224620085536,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"EGR2",0.0573061308937074,0.0854894658924255,-1,TRUE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"IRF9",0.0280132479913342,0.0141210041290872,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"FOXC1",0.0225221899296027,0.0360692191744692,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"FOXP1",0.0549954646465574,0.0693241808228083,-1,TRUE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ESR1",0.0253248701511688,0.0235095599837125,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"AHR",0.03724780777912,0.0395074782683351,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"KLF10",0.0384748670327139,0.027618342157239,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ZBTB7C",0.0340189536815733,0.0635133507022276,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"FOXP3",0.0191393522246962,-0.0254655547977968,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"NFATC2",0.0599064815018712,0.0289249702158158,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"STAT2",0.0264614711996965,0.0227616459314343,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"RARG",0.0226411029003976,0.0254413865876934,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"XBP1",0.00665649542209968,-0.000913927733208873,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"REL",0.0189359896543807,0.00522238991635848,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"POU2F2",-0.0461701965616103,-0.071945861496599,-1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"IRF1",0.0288091137533925,0.0145468972874777,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ETS2",0.020576194926014,0.0234986370399045,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"TFEC",0.0556583692882751,0.0458320860690395,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ITGB2",-0.0284258369584001,-0.0254858745071241,1,TRUE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"POU2F1",0.0598909792954541,0.0510292660375196,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"JUN",0.0874569035973314,0.0121891313417761,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"CUX1",-0.00563324318286151,-0.0103421226141646,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"PLAG1",-0.0159354749482606,-0.0422047529765597,-1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"JUND",0.0560852645079376,0.00354522668763652,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"FOSL2",0.0479075593361641,0.00615601951995282,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"NR1D1",-0.0173498556672899,-0.0226263353778759,1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ZFY",0.00157347531102648,0.00488197664279248,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"FOSB",0.0297725439230482,0.00247628772916753,-1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"NR4A1",0.0506469608766178,0.0116084968229848,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ATF4",-0.0454047971669507,0.0030927659423044,1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"NFIL3",0.0352166628812021,-0.00314962370742488,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"STAT3",0.150703873432932,0.0288780037207626,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"NFE2",0.0531741030184937,0.0322764577935288,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"MXI1",0.0414394488130757,0.0139368124874254,1,TRUE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"HIF1A",0.0129211490207198,-0.0189728703365684,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"NFKB2",0.0174572036818148,-0.0275428493581141,1,FALSE,1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"ATF3",-0.0236130510571703,-0.0389314524994559,1,FALSE,-1
"pairKO:FGF2-CD44","random","pair","FGF2-CD44",1,"HES4",-0.00858670615495879,-0.0123297493013982,1,FALSE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"ZBTB7A",0.0137731376259583,0.014318800359691,-1,FALSE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"KLF6",0.00446648848085735,0.00163304577137923,-1,FALSE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"EGR1",0.00535851585382617,0.00380890798972417,-1,FALSE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"KLF4",0.00199690219579546,0.00160351263147687,-1,FALSE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"MEF2C",0.00462714806955596,-0.00301841557559205,-1,TRUE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"NR4A2",0.0048191412703978,-0.000889778177315224,1,TRUE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"E2F5",0.00708059746243691,0.00354055317091665,1,TRUE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"FOXL2",0.00121335398317043,0.0010028609669085,NA,FALSE,NA
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"EGR3",0.010719227254402,0.00126843961885405,-1,TRUE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"BHLHE40",-0.000319925457388406,-0.001188798238684,-1,FALSE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"RUNX3",0.00520127240516738,0.00762072586677448,-1,FALSE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"RAD21",0.000121012609786478,0.000316339010752905,1,TRUE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"BCL11A",0.00123526578327126,0.00170668595359666,1,FALSE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"GTF2I",0.00457660084170095,0.000542100630345021,1,TRUE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"CREB1",0.00241289983681237,0.00469491661640506,1,TRUE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"ELF2",0.00314705884657032,0.00353861407041508,-1,FALSE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"MAFB",0.00751799562681665,0.00799508995158042,-1,TRUE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"KLF2",-0.00119133266390158,0.00207045316687073,-1,FALSE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"ATF5",0.0152550259551825,0.0140521946713709,1,FALSE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"IRF8",-0.00175566228155465,-0.00196113423073498,1,FALSE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"BDP1",0.0160895329246792,0.0059292212749176,1,TRUE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"CREB5",0.00271872741039621,0.0036198044855781,1,FALSE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"CEBPD",0.0115367648232109,0.0187580382255614,1,FALSE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"HIVEP1",-0.00200237936037627,-0.00292976255458076,-1,TRUE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"ETV7",0.00578822256273636,0.00618968422566845,-1,TRUE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"POU4F1",0.00561481344199831,0.00023679731351798,-1,TRUE,-1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"ID1",0.0176398922699961,0.0279818610959631,1,FALSE,1
"receptorKO:PTPRJ","random","receptor","SDC2-PTPRJ",1,"HOXB2",0.0161657118827167,0.0224905850383997,1,TRUE,1
